poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI3082882,303962.31565533153,5044165.561662194,302,,51690000,00000000,00000000,00000000,00000000,00000000,23571,00000,00000,00000,00000
POI4966693,303962.31565533153,5044165.561662194,302,,59470000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3085300,303962.31565533153,5044165.561662194,302,,73740000,50940000,00000000,00000000,00000000,00000000,51421,42194,00000,00000,00000
POI4987382,303962.31565533153,5044165.561662194,302,,80710000,87340000,00000000,00000000,00000000,00000000,621511,00000,00000,00000,00000
POI4966714,304957.0094160876,5046026.957430933,302,J4G 2H9,60610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966704,303962.31565533153,5044165.561662194,302,,35560000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963912,305929.88619470823,5044532.407155007,302,,80110000,00000000,00000000,00000000,00000000,00000000,621112,00000,00000,00000,00000
POI4966844,307214.5007906996,5044145.077961186,302,,56610000,51360000,72990000,00000000,00000000,00000000,44821,42232,53222,00000,00000
POI4966846,305626.99390004453,5044688.988258026,302,J4J1A6,76990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966848,306566.9644075763,5043106.008702294,302,J4J 3Y9,60990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966849,306137.7027640226,5048038.914959262,302,,80410000,00000000,00000000,00000000,00000000,00000000,62131,00000,00000,00000,00000
POI4966828,303962.31565533153,5044165.561662194,302,,16110000,75210000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3988069,303962.31565533153,5044165.561662194,302,,34290000,00000000,00000000,00000000,00000000,00000000,33251,00000,00000,00000,00000
POI4966769,303962.31565533153,5044165.561662194,302,,59470000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966773,303962.31565533153,5044165.561662194,302,,86410000,80620000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966753,303962.31565533153,5044165.561662194,302,,34790000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966775,305918.4376693209,5043393.777736064,302,J4J1W4,83220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966841,303962.31565533153,5044165.561662194,302,,56610000,00000000,00000000,00000000,00000000,00000000,44821,00000,00000,00000,00000
POI1221621,305556.97899231024,5043663.014641198,302,J4J 3W6,79110000,82990000,82440000,00000000,00000000,00000000,61161,611699,61141,00000,00000
POI4987791,303962.31565533153,5044165.561662194,302,,73780000,00000000,00000000,00000000,00000000,00000000,811212,00000,00000,00000,00000
POI4961663,308660.108798432,5047694.230609941,302,,34420000,00000000,00000000,00000000,00000000,00000000,332321,00000,00000,00000,00000
POI4960128,309488.1969837971,5047163.141226583,302,,50130000,00000000,00000000,00000000,00000000,00000000,42112,00000,00000,00000,00000
POI4966882,306137.7027640226,5048038.914959262,302,,80410000,00000000,00000000,00000000,00000000,00000000,62131,00000,00000,00000,00000
POI4364139,303962.31565533153,5044165.561662194,302,,56210000,00000000,00000000,00000000,00000000,00000000,44812,00000,00000,00000,00000
POI1219808,310144.1721362553,5046564.377639306,302,J4B 7K2,50210000,76410000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966896,303962.31565533153,5044165.561662194,302,,20660000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966894,303962.31565533153,5044165.561662194,302,,20660000,00000000,00000000,00000000,00000000,00000000,31132,00000,00000,00000,00000
POI1221593,306324.0081261883,5044189.139603927,302,J4J 5J4,86410000,94410000,00000000,00000000,00000000,00000000,81341,92313,00000,00000,00000
POI4964082,305821.43205883296,5047629.001256514,302,,80490000,00000000,00000000,00000000,00000000,00000000,62133,00000,00000,00000,00000
POI4966905,303962.31565533153,5044165.561662194,302,,17110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966904,303962.31565533153,5044165.561662194,302,,17110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966908,303962.31565533153,5044165.561662194,302,,17110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967751,303962.31565533153,5044165.561662194,302,,79220000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963541,303962.31565533153,5044165.561662194,302,,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4966912,303962.31565533153,5044165.561662194,302,,17110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967006,303962.31565533153,5044165.561662194,302,,79290000,00000000,00000000,00000000,00000000,00000000,71119,00000,00000,00000,00000
POI4967017,303962.31565533153,5044165.561662194,302,,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4960194,303962.31565533153,5044165.561662194,302,,35990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967025,303962.31565533153,5044165.561662194,302,,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4960225,303962.31565533153,5044165.561662194,302,,50150000,75490000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967058,303962.31565533153,5044165.561662194,302,,87210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987598,306871.99076589325,5042868.948565512,302,J4J 3Z6,50230000,24310000,32110000,00000000,00000000,00000000,42122,321911,327211,00000,00000
POI5040005,303962.31565533153,5044165.561662194,302,,35310000,00000000,00000000,00000000,00000000,00000000,33312,00000,00000,00000,00000
POI4987638,308799.9890431748,5043035.022449631,302,J4M 1R8,80490000,00000000,00000000,00000000,00000000,00000000,621399,00000,00000,00000,00000
POI5038286,303962.31565533153,5044165.561662194,302,,15210000,00000000,00000000,00000000,00000000,00000000,23321,00000,00000,00000,00000
POI4987657,310168.96568524395,5046545.943792566,302,J4B 7L9,73490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987643,303962.31565533153,5044165.561662194,302,,49590000,00000000,00000000,00000000,00000000,00000000,562998,00000,00000,00000,00000
POI4725376,303962.31565533153,5044165.561662194,302,,17410000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5122955,304038.1846998852,5044270.544542358,302,,62820000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4965181,308222.1936409977,5048175.954886053,302,,73890000,79990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2091292,307080.99143167614,5042747.999494728,302,J4L 1L7,72310000,59990000,00000000,00000000,00000000,00000000,812112,44612,00000,00000,00000
POI3780763,303962.31565533153,5044165.561662194,302,,89990000,87340000,00000000,00000000,00000000,00000000,54162,54138,00000,00000,00000
POI4140310,304957.995866555,5044061.044404895,302,,81110000,00000000,00000000,00000000,00000000,00000000,54111,00000,00000,00000,00000
POI4960295,308695.25261586887,5047286.732088225,302,,51490000,00000000,00000000,00000000,00000000,00000000,311812,00000,00000,00000,00000
POI3780796,303962.31565533153,5044165.561662194,302,,65310000,87420000,00000000,00000000,00000000,00000000,53132,53121,00000,00000,00000
POI4967228,303962.31565533153,5044165.561662194,302,,73890000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI5045066,303962.31565533153,5044165.561662194,302,,73810000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987776,303962.31565533153,5044165.561662194,302,,80420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987775,303962.31565533153,5044165.561662194,302,,80420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967300,308187.0058876839,5044543.044306576,302,J4M2X1,80210000,00000000,00000000,00000000,00000000,00000000,62121,00000,00000,00000,00000
POI4960717,308426.03027533373,5047951.583192193,302,,36630000,00000000,00000000,00000000,00000000,00000000,33422,00000,00000,00000,00000
POI4987867,305352.04318863567,5045100.50214514,302,J4H 3V9,52310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967465,303962.31565533153,5044165.561662194,302,,34430000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4409971,303962.31565533153,5044165.561662194,302,,17410000,00000000,00000000,00000000,00000000,00000000,23541,00000,00000,00000,00000
POI4960380,309411.0321468748,5047217.983034563,302,,35620000,00000000,00000000,00000000,00000000,00000000,332991,00000,00000,00000,00000
POI4967432,303962.31565533153,5044165.561662194,302,,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967438,303962.31565533153,5044165.561662194,302,,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987854,303962.31565533153,5044165.561662194,302,,16110000,00000000,00000000,00000000,00000000,00000000,23411,00000,00000,00000,00000
POI4987894,303962.31565533153,5044165.561662194,302,,52310000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987927,305869.9680452453,5044512.993128977,302,J4J 4L3,59120000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967514,308121.75845584885,5044999.970196856,302,,82110000,82440000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI2388752,309560.0017941678,5041005.970475208,302,J3Y 3V4,75380000,00000000,00000000,00000000,00000000,00000000,811111,00000,00000,00000,00000
POI4967623,308342.96125690243,5046887.226659893,302,,17310000,00000000,00000000,00000000,00000000,00000000,23531,00000,00000,00000,00000
POI4965393,308730.2906484004,5047055.044305218,302,J4N1P8,50490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4965395,307145.0179061299,5046582.496394899,302,,73890000,00000000,00000000,00000000,00000000,00000000,54199,00000,00000,00000,00000
POI2386488,306997.7421646892,5047209.012798309,302,J4G 1Y6,51110000,50840000,59430000,57340000,00000000,00000000,42211,42183,45321,44312,00000
POI4967627,308342.96125690243,5046887.226659893,302,,17310000,00000000,00000000,00000000,00000000,00000000,23531,00000,00000,00000,00000
POI4967590,303962.31565533153,5044165.561662194,302,,82110000,82440000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4960504,306267.8462106478,5044266.030172804,302,J4J 4L8,59410000,00000000,00000000,00000000,00000000,00000000,45111,00000,00000,00000,00000
POI4988025,303962.31565533153,5044165.561662194,302,,17110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988026,303962.31565533153,5044165.561662194,302,,79990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4987993,303962.31565533153,5044165.561662194,302,,50910000,00000000,00000000,00000000,00000000,00000000,42191,00000,00000,00000,00000
POI4988007,305172.01521031256,5043623.974798796,302,J4H3E3,17520000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988008,305172.01521031256,5043623.974798796,302,J4H3E3,17520000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988057,303962.31565533153,5044165.561662194,302,,52110000,00000000,00000000,00000000,00000000,00000000,44419,00000,00000,00000,00000
POI4988217,303962.31565533153,5044165.561662194,302,,15210000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4361180,303962.31565533153,5044165.561662194,302,,79110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3934962,303962.31565533153,5044165.561662194,302,,15210000,17990000,00000000,00000000,00000000,00000000,23321,23599,00000,00000,00000
POI4142207,303962.31565533153,5044165.561662194,302,,56990000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988231,305965.9982194844,5043810.994662431,302,J4J 0A1,83610000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963062,303962.31565533153,5044165.561662194,302,,81110000,00000000,00000000,00000000,00000000,00000000,54111,00000,00000,00000,00000
POI4988147,303962.31565533153,5044165.561662194,302,,48320000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4960839,305618.0298996137,5044561.964065166,302,J4J 4L3,67320000,00000000,00000000,00000000,00000000,00000000,813211,00000,00000,00000,00000
POI4962126,305357.9398066407,5045093.802006789,302,J4H 3V9,50310000,32530000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988129,303962.31565533153,5044165.561662194,302,,80490000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI3934200,303962.31565533153,5044165.561662194,302,,87120000,00000000,00000000,00000000,00000000,00000000,54131,00000,00000,00000,00000
POI4988133,309905.456605017,5041801.367360391,302,J3Y 3W9,73190000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967800,303962.31565533153,5044165.561662194,302,,50830000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4967696,307505.01570209407,5044173.979547611,302,J4N 1R4,54110000,20480000,00000000,00000000,00000000,00000000,44511,311119,00000,00000,00000
POI3934674,303962.31565533153,5044165.561662194,302,,15210000,17990000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4696949,303962.31565533153,5044165.561662194,302,,17110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4141730,303962.31565533153,5044165.561662194,302,,72410000,00000000,00000000,00000000,00000000,00000000,812111,00000,00000,00000,00000
POI4961194,307737.5322242288,5048299.62083973,302,,57340000,73780000,00000000,00000000,00000000,00000000,44312,811212,00000,00000,00000
POI3934477,303962.31565533153,5044165.561662194,302,,76990000,15210000,00000000,00000000,00000000,00000000,811411,00000,00000,00000,00000
POI4988374,303962.31565533153,5044165.561662194,302,,76990000,00000000,00000000,00000000,00000000,00000000,561622,00000,00000,00000,00000
POI4961625,303962.31565533153,5044165.561662194,302,,59440000,00000000,00000000,00000000,00000000,00000000,44831,00000,00000,00000,00000
POI4963081,303962.31565533153,5044165.561662194,302,,81110000,00000000,00000000,00000000,00000000,00000000,54111,00000,00000,00000,00000
POI4961628,303962.31565533153,5044165.561662194,302,,72190000,00000000,00000000,00000000,00000000,00000000,812331,00000,00000,00000,00000
POI4965291,308695.25261586887,5047286.732088225,302,,76230000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988370,303962.31565533153,5044165.561662194,302,,76990000,00000000,00000000,00000000,00000000,00000000,561622,00000,00000,00000,00000
POI4988359,308060.6021586219,5048520.233170538,302,J4B 1E7,73810000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4960758,306120.11281830835,5042985.432752707,302,,75420000,00000000,00000000,00000000,00000000,00000000,811192,00000,00000,00000,00000
POI4413621,306457.33565493627,5048421.871273947,302,J4G 1B3,52110000,24310000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4962368,303962.31565533153,5044165.561662194,302,,59470000,00000000,00000000,00000000,00000000,00000000,45322,00000,00000,00000,00000
POI4960751,306530.76125229284,5044090.619922991,302,,75420000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4988363,303962.31565533153,5044165.561662194,302,,51360000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4963076,305114.982675516,5045490.976416999,302,,81110000,00000000,00000000,00000000,00000000,00000000,00000,00000,00000,00000,00000
POI4960885,306524.0052449572,5048489.982624187,302,,83510000,00000000,00000000,00000000,00000000,00000000,62441,00000,00000,00000,00000
POI4960819,303962.31565533153,5044165.561662194,302,,57310000,00000000,00000000,00000000,00000000,00000000,443112,00000,00000,00000,00000
