ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
314716,1193641,2,2,310,317497,5043932,2,2,4620854.02,71,1,1,4,1,1400,3,301210,5036460,127,4620317.02,317497,5043932,310,4620854.02,16.36,15.54,,,,AC,1,2,2,AT,60,0,,1,1,,1,,,1
314763,1193680,1,1,310,316298,5041712,4,3,4620855.03,56,1,1,4,1,1000,5,316298,5041712,310,4620855.03,316881,5043330,310,4620855.03,17.72,13.51,T,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
314764,1193680,1,1,310,316298,5041712,4,3,4620855.03,56,1,1,4,1,1100,3,316881,5043330,310,4620855.03,316298,5041712,310,4620855.03,17.72,13.51,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
314765,1193680,1,2,310,316298,5041712,4,3,4620855.03,56,1,1,4,1,1200,6,316298,5041712,310,4620855.03,305273,5044003,302,4620878,17.72,13.51,,,T,AC,1,2,2,RC,25,0,,1,1,,1,,1,
314766,1193680,1,2,310,316298,5041712,4,3,4620855.03,56,1,1,4,1,1225,3,305273,5044003,302,4620878,316298,5041712,310,4620855.03,17.72,13.51,,,,AC,1,2,2,RC,25,0,,1,1,,1,,1,
314767,1193680,2,1,310,316298,5041712,4,3,4620855.03,49,2,1,1,1,700,1,316298,5041712,310,4620855.03,300202,5027429,544,4620831.03,17.72,16.83,,T,T,AC,1,3,3,TR,540,0,,1,,1,1,,1,
314768,1193680,2,1,310,316298,5041712,4,3,4620855.03,49,2,1,1,1,1330,5,300202,5027429,544,4620831.03,314308,5040611,310,4620855.01,17.72,16.83,,,,AC,1,3,3,TR,540,0,,1,,1,1,,1,
314769,1193680,2,1,310,316298,5041712,4,3,4620855.03,49,2,1,1,1,1600,3,314308,5040611,310,4620855.01,316298,5041712,310,4620855.03,17.72,16.83,,,,AC,1,3,3,TR,540,0,,1,,1,1,,1,
314770,1193680,3,1,310,316298,5041712,4,3,4620855.03,17,1,2,3,1,1200,2,316298,5041712,310,4620855.03,305273,5044003,302,4620878,17.72,16.83,,T,T,AP,1,2,2,ET,240,0,,1,1,,1,,1,
314771,1193680,3,1,310,316298,5041712,4,3,4620855.03,17,1,2,3,1,1600,3,305273,5044003,302,4620878,316298,5041712,310,4620855.03,17.72,16.83,,,,TC,1,2,2,ET,240,0,,1,1,,1,,1,
314772,1193680,4,1,310,316298,5041712,4,3,4620855.03,16,1,2,3,1,830,2,316298,5041712,310,4620855.03,303504,5040572,304,4620864,17.72,16.83,,T,T,BS,1,2,2,ET,480,0,,1,1,,1,,1,
314773,1193680,4,1,310,316298,5041712,4,3,4620855.03,16,1,2,3,1,1630,3,303504,5040572,304,4620864,316298,5041712,310,4620855.03,17.72,16.83,,,,BS,1,2,2,ET,480,0,,1,1,,1,,1,
315860,1194480,1,1,310,316522,5044747,3,3,4620854.02,38,2,1,1,1,830,1,316522,5044747,310,4620854.02,309573,5033597,308,4620826.14,29.19,31.58,T,T,T,AC,1,2,2,TR,630,0,,1,1,,1,,1,
315861,1194480,1,1,310,316522,5044747,3,3,4620854.02,38,2,1,1,1,1900,3,309573,5033597,308,4620826.14,316522,5044747,310,4620854.02,29.19,31.58,,,,AC,1,2,2,TR,630,0,,1,1,,1,,1,
315862,1194480,2,1,310,316522,5044747,3,3,4620854.02,37,1,1,1,1,600,1,316522,5044747,310,4620854.02,305184,5045979,302,4620886.02,29.19,31.59,,T,T,AC,1,2,2,TR,750,0,,1,1,,1,,1,
315863,1194480,2,1,310,316522,5044747,3,3,4620854.02,37,1,1,1,1,1830,3,305184,5045979,302,4620886.02,316522,5044747,310,4620854.02,29.19,31.59,,,,AC,1,2,2,TR,750,0,,1,1,,1,,1,
315864,1194480,3,1,310,316522,5044747,3,3,4620854.02,17,2,1,3,1,700,2,316522,5044747,310,4620854.02,299052,5040663,102,4620130,29.19,28.97,,T,T,PR,1,2,2,ET,420,0,,1,1,,1,,1,
315865,1194480,3,1,310,316522,5044747,3,3,4620854.02,17,2,1,3,1,1400,3,299052,5040663,102,4620130,316522,5044747,310,4620854.02,29.19,28.97,,,,PR,1,2,2,ET,420,0,,1,1,,1,,1,
315866,1194480,3,2,310,316522,5044747,3,3,4620854.02,17,2,1,3,1,1500,5,316522,5044747,310,4620854.02,296251,5032460,128,4620325.06,29.19,28.97,,,T,AC,1,2,2,MA,210,0,,1,1,,1,,,1
315867,1194480,3,2,310,316522,5044747,3,3,4620854.02,17,2,1,3,1,1830,3,296251,5032460,128,4620325.06,316522,5044747,310,4620854.02,29.19,28.97,,,,AC,1,2,2,MA,210,0,,1,1,,1,,,1
316165,1194669,1,1,310,318248,5043374,2,3,4620854.01,67,2,1,4,1,1300,3,0,0,999,,318248,5043374,310,4620854.01,18.96,17.56,T,T,T,,0,1,2,IND,0,1,,1,,,,,,
316166,1194669,2,,310,318248,5043374,2,3,4620854.01,67,1,1,2,2,0,7,0,0,0,,0,0,0,,18.96,19.87,,T,,,,,,,,,,,,,,,,
318029,1195930,1,1,310,318499,5042605,1,1,4620854.01,73,2,1,4,1,1100,5,318499,5042605,310,4620854.01,318327,5042651,310,4620854.01,26.94,28.87,T,T,T,AC,1,2,2,MA,15,0,,1,1,,1,,,1
318030,1195930,1,1,310,318499,5042605,1,1,4620854.01,73,2,1,4,1,1115,3,318327,5042651,310,4620854.01,318499,5042605,310,4620854.01,26.94,28.87,,,,AC,1,2,2,MA,15,0,,1,1,,1,,,1
318031,1195930,1,2,310,318499,5042605,1,1,4620854.01,73,2,1,4,1,1600,4,318499,5042605,310,4620854.01,318327,5042651,310,4620854.01,26.94,28.87,,,T,AC,1,2,2,LS,30,0,,1,1,,1,,,1
318032,1195930,1,2,310,318499,5042605,1,1,4620854.01,73,2,1,4,1,1630,3,318327,5042651,310,4620854.01,318499,5042605,310,4620854.01,26.94,28.87,,,,AC,1,2,2,LS,30,0,,1,1,,1,,,1
319214,1196756,1,1,310,315163,5044202,4,4,4620855.01,23,1,1,3,1,820,2,315163,5044202,310,4620855.01,299907,5039402,102,4620070,32.53,39.22,T,T,T,PR,1,2,2,ET,490,0,,1,1,,1,,1,
319215,1196756,1,1,310,315163,5044202,4,4,4620855.01,23,1,1,3,1,1630,3,299907,5039402,102,4620070,315163,5044202,310,4620855.01,32.53,39.22,,,,PR,1,2,2,ET,490,0,,1,1,,1,,1,
319216,1196756,2,1,310,315163,5044202,4,4,4620855.01,24,1,1,3,1,820,2,315163,5044202,310,4620855.01,303254,5042940,301,4620884.01,32.53,39.22,,T,T,TC,1,2,2,ET,490,0,,1,1,,1,,1,
319217,1196756,2,1,310,315163,5044202,4,4,4620855.01,24,1,1,3,1,1630,3,303254,5042940,301,4620884.01,315163,5044202,310,4620855.01,32.53,39.22,,,,TC,1,2,2,ET,490,0,,1,1,,1,,1,
319218,1196756,3,1,310,315163,5044202,4,4,4620855.01,54,2,1,1,1,700,1,315163,5044202,310,4620855.01,311389,5047485,309,4620887.07,32.53,32.42,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
319219,1196756,3,1,310,315163,5044202,4,4,4620855.01,54,2,1,1,1,1600,3,311389,5047485,309,4620887.07,315163,5044202,310,4620855.01,32.53,32.42,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
319220,1196756,4,1,310,315163,5044202,4,4,4620855.01,55,1,1,1,1,715,1,315163,5044202,310,4620855.01,303020,5028437,543,4620828.04,32.53,24.8,,T,T,AC,1,2,2,TR,705,0,,1,1,,1,,1,
319221,1196756,4,1,310,315163,5044202,4,4,4620855.01,55,1,1,1,1,1900,3,303020,5028437,543,4620828.04,315163,5044202,310,4620855.01,32.53,24.8,,,,AC,1,2,2,TR,705,0,,1,1,,1,,1,
319222,1196756,4,2,310,315163,5044202,4,4,4620855.01,55,1,1,1,1,1930,4,315163,5044202,310,4620855.01,293069,5052425,407,4620627,32.53,24.8,,,T,AC,1,2,2,LS,90,0,,1,1,,1,,,1
319223,1196756,4,2,310,315163,5044202,4,4,4620855.01,55,1,1,1,1,2100,3,293069,5052425,407,4620627,315163,5044202,310,4620855.01,32.53,24.8,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
319726,1197154,1,,310,320144,5043483,2,2,4620854.02,24,2,1,1,2,0,7,0,0,0,,0,0,0,,31.34,27.4,T,T,,,,,,,,,,,,,,,,
319727,1197154,2,1,310,320144,5043483,2,2,4620854.02,23,1,1,1,1,500,1,320144,5043483,310,4620854.02,303714,5049033,112,4620009,31.34,37.78,,T,T,AC,1,2,2,TR,570,0,,1,1,,1,,1,
319728,1197154,2,1,310,320144,5043483,2,2,4620854.02,23,1,1,1,1,1430,3,303714,5049033,112,4620009,320144,5043483,310,4620854.02,31.34,37.78,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
319729,1197154,2,2,310,320144,5043483,2,2,4620854.02,23,1,1,1,1,1830,4,320144,5043483,310,4620854.02,310466,5046798,309,4620887.07,31.34,37.78,,,T,AC,1,2,2,LS,60,0,,1,1,,1,,,1
319730,1197154,2,2,310,320144,5043483,2,2,4620854.02,23,1,1,1,1,1930,3,310466,5046798,309,4620887.07,320144,5043483,310,4620854.02,31.34,37.78,,,,AC,1,2,2,LS,60,0,,1,1,,1,,,1
320546,1197811,1,1,310,317735,5043381,5,2,4620854.01,42,2,1,1,1,800,1,317735,5043381,310,4620854.01,310843,5040526,307,4620857.06,28.42,31.57,T,T,T,AC,1,3,3,TR,515,0,,1,,1,1,,1,
320547,1197811,1,1,310,317735,5043381,5,2,4620854.01,42,2,1,1,1,1530,6,310843,5040526,307,4620857.06,310208,5049160,309,4620887.05,28.42,31.57,,,,AC,1,3,3,TR,515,0,,1,,1,1,,1,
320548,1197811,1,1,310,317735,5043381,5,2,4620854.01,42,2,1,1,1,1635,3,310208,5049160,309,4620887.05,317735,5043381,310,4620854.01,28.42,31.57,,,,AC,1,3,3,TR,515,0,,1,,1,1,,1,
320549,1197811,2,1,310,317735,5043381,5,2,4620854.01,49,1,1,1,1,800,6,317735,5043381,310,4620854.01,0,0,999,,28.42,29.46,,T,T,AC,1,2,2,AT,540,0,,1,1,,1,,,1
320550,1197811,2,1,310,317735,5043381,5,2,4620854.01,49,1,1,1,1,1700,3,0,0,999,,317735,5043381,310,4620854.01,28.42,29.46,,,,AC,1,2,2,AT,540,0,,1,1,,1,,,1
320551,1197811,3,,310,317735,5043381,5,2,4620854.01,21,2,1,7,2,0,7,0,0,0,,0,0,0,,28.42,24.85,,T,,,,,,,,,,,,,,,,
320552,1197811,4,1,310,317735,5043381,5,2,4620854.01,15,1,5,3,1,800,2,317735,5043381,310,4620854.01,310208,5049160,309,4620887.05,28.42,27,,T,T,BS,1,2,2,ET,510,0,,1,1,,1,,1,
320553,1197811,4,1,310,317735,5043381,5,2,4620854.01,15,1,5,3,1,1630,3,310208,5049160,309,4620887.05,317735,5043381,310,4620854.01,28.42,27,,,,AP,1,2,2,ET,510,0,,1,1,,1,,1,
320554,1197811,5,1,310,317735,5043381,5,2,4620854.01,13,2,5,3,1,730,2,317735,5043381,310,4620854.01,320239,5043984,310,4620854.02,28.42,50.03,,T,T,MARCHE,1,2,2,ET,450,0,,1,1,,1,,1,
320555,1197811,5,1,310,317735,5043381,5,2,4620854.01,13,2,5,3,1,1500,3,320239,5043984,310,4620854.02,317735,5043381,310,4620854.01,28.42,50.03,,,,MARCHE,1,2,2,ET,450,0,,1,1,,1,,1,
322318,1199082,1,1,310,318104,5041441,4,2,4620855.04,46,1,1,1,1,445,1,318104,5041441,310,4620855.04,294959,5033844,128,4620326.01,24.13,25.01,T,T,T,AC,1,2,2,TR,825,0,,1,1,,1,,1,
322319,1199082,1,1,310,318104,5041441,4,2,4620855.04,46,1,1,1,1,1830,3,294959,5033844,128,4620326.01,318104,5041441,310,4620855.04,24.13,25.01,,,,AC,1,2,2,TR,825,0,,1,1,,1,,1,
322320,1199082,2,1,310,318104,5041441,4,2,4620855.04,42,2,1,1,1,700,1,318104,5041441,310,4620855.04,318322,5049213,531,4620903.07,24.13,26.8,,T,T,AC,1,2,2,TR,630,0,,1,1,,1,,1,
322321,1199082,2,1,310,318104,5041441,4,2,4620855.04,42,2,1,1,1,1730,3,318322,5049213,531,4620903.07,318104,5041441,310,4620855.04,24.13,26.8,,,,AC,1,2,2,TR,630,0,,1,1,,1,,1,
322322,1199082,3,1,310,318104,5041441,4,2,4620855.04,17,2,1,3,1,600,2,318104,5041441,310,4620855.04,303207,5041826,304,4620864,24.13,23.95,,T,T,TC,1,2,2,ET,540,0,,1,1,,1,,1,
322323,1199082,3,1,310,318104,5041441,4,2,4620855.04,17,2,1,3,1,1500,3,303207,5041826,304,4620864,318104,5041441,310,4620855.04,24.13,23.95,,,,TC,1,2,2,ET,540,0,,1,1,,1,,1,
322324,1199082,4,1,310,318104,5041441,4,2,4620855.04,13,1,5,3,1,700,2,318104,5041441,310,4620855.04,317257,5043803,310,4620854.02,24.13,22.71,,T,T,BS,1,2,2,ET,465,0,,1,1,,1,,1,
322325,1199082,4,1,310,318104,5041441,4,2,4620855.04,13,1,5,3,1,1445,3,317257,5043803,310,4620854.02,318104,5041441,310,4620855.04,24.13,22.71,,,,BS,1,2,2,ET,465,0,,1,1,,1,,1,
322678,1199311,1,,310,316456,5042824,2,2,4620855.03,73,2,1,4,2,0,7,0,0,0,,0,0,0,,18.96,20.32,T,T,,,,,,,,,,,,,,,,
322679,1199311,2,1,310,316456,5042824,2,2,4620855.03,78,1,1,4,1,1400,6,316456,5042824,310,4620855.03,317445,5043392,310,4620854.01,18.96,18,,T,T,AC,1,2,2,AT,53,0,,1,1,,1,,,1
322680,1199311,2,1,310,316456,5042824,2,2,4620855.03,78,1,1,4,1,1453,3,317445,5043392,310,4620854.01,316456,5042824,310,4620855.03,18.96,18,,,,AC,1,2,2,AT,53,0,,1,1,,1,,,1
322870,1199401,1,1,310,317955,5043368,2,2,4620854.01,60,2,1,1,1,710,1,317955,5043368,310,4620854.01,299909,5040929,101,4620056,16.36,19.24,T,T,T,AC,1,2,2,TR,590,0,,1,1,,1,,1,
322871,1199401,1,1,310,317955,5043368,2,2,4620854.01,60,2,1,1,1,1700,3,299909,5040929,101,4620056,317955,5043368,310,4620854.01,16.36,19.24,,,,AC,1,2,2,TR,590,0,,1,1,,1,,1,
322872,1199401,2,1,310,317955,5043368,2,2,4620854.01,65,1,1,4,1,900,5,317955,5043368,310,4620854.01,314308,5040611,310,4620855.01,16.36,17.15,,T,T,AC,1,2,2,MA,130,0,,1,1,,1,,,1
322873,1199401,2,1,310,317955,5043368,2,2,4620854.01,65,1,1,4,1,1110,3,314308,5040611,310,4620855.01,317955,5043368,310,4620854.01,16.36,17.15,,,,AC,1,2,2,MA,130,0,,1,1,,1,,,1
325108,1200861,1,1,310,315164,5044502,2,1,4620855.01,52,1,1,1,1,712,6,315164,5044502,310,4620855.01,314392,5041363,310,4620855.01,22.12,18.57,T,T,T,AC,1,2,2,RC,36,0,,1,1,,1,,1,
325109,1200861,1,1,310,315164,5044502,2,1,4620855.01,52,1,1,1,1,748,3,314392,5041363,310,4620855.01,315164,5044502,310,4620855.01,22.12,18.57,,,,AC,1,2,2,RC,36,0,,1,1,,1,,1,
325110,1200861,1,2,310,315164,5044502,2,1,4620855.01,52,1,1,1,1,1820,6,315164,5044502,310,4620855.01,314392,5041363,310,4620855.01,22.12,18.57,,,T,AC,1,2,2,RC,100,0,,1,1,,1,,1,
325111,1200861,1,2,310,315164,5044502,2,1,4620855.01,52,1,1,1,1,2000,3,314392,5041363,310,4620855.01,315164,5044502,310,4620855.01,22.12,18.57,,,,AC,1,2,2,RC,100,0,,1,1,,1,,1,
325112,1200861,2,1,310,315164,5044502,2,1,4620855.01,55,2,1,1,1,712,1,315164,5044502,310,4620855.01,299960,5040068,101,4620069,22.12,24.32,,T,T,KR,1,3,3,TR,768,0,,1,,1,1,,1,
325113,1200861,2,1,310,315164,5044502,2,1,4620855.01,55,2,1,1,1,1745,6,299960,5040068,101,4620069,314392,5041363,310,4620855.01,22.12,24.32,,,,AP,1,3,3,TR,768,0,,1,,1,1,,1,
325114,1200861,2,1,310,315164,5044502,2,1,4620855.01,55,2,1,1,1,2000,3,314392,5041363,310,4620855.01,315164,5044502,310,4620855.01,22.12,24.32,,,,AP,1,3,3,TR,768,0,,1,,1,1,,1,
326441,1201792,1,,310,317004,5042227,1,1,4620855.03,59,1,1,5,2,0,7,0,0,0,,0,0,0,,22.35,17.04,T,T,,,,,,,,,,,,,,,,
327074,1202294,1,1,310,317680,5042082,4,1,4620855.03,42,1,1,1,1,815,6,317680,5042082,310,4620855.03,317452,5042701,310,4620855.03,23.06,22.6,T,T,T,AC,2,4,3,TR,217,0,,1,,1,,1,1,
327075,1202294,1,1,310,317680,5042082,4,1,4620855.03,42,1,1,1,1,817,1,317452,5042701,310,4620855.03,317166,5043019,310,4620855.03,23.06,22.6,,,,AC,2,4,3,TR,217,0,,1,,1,,1,1,
327076,1202294,1,1,310,317680,5042082,4,1,4620855.03,42,1,1,1,1,1150,6,317166,5043019,310,4620855.03,317452,5042701,310,4620855.03,23.06,22.6,,,,AC,2,4,3,TR,217,0,,1,,1,,1,1,
327077,1202294,1,1,310,317680,5042082,4,1,4620855.03,42,1,1,1,1,1152,3,317452,5042701,310,4620855.03,317680,5042082,310,4620855.03,23.06,22.6,,,,AC,2,4,3,TR,217,0,,1,,1,,1,1,
327078,1202294,1,2,310,317680,5042082,4,1,4620855.03,42,1,1,1,1,1310,6,317680,5042082,310,4620855.03,317452,5042701,310,4620855.03,23.06,22.6,,,T,AC,1,4,4,TR,290,0,,1,,1,1,,1,
327079,1202294,1,2,310,317680,5042082,4,1,4620855.03,42,1,1,1,1,1312,1,317452,5042701,310,4620855.03,317166,5043019,310,4620855.03,23.06,22.6,,,,AC,1,4,4,TR,290,0,,1,,1,1,,1,
327080,1202294,1,2,310,317680,5042082,4,1,4620855.03,42,1,1,1,1,1700,4,317166,5043019,310,4620855.03,317180,5043034,310,4620854.01,23.06,22.6,,,,MARCHE,1,4,4,TR,290,0,,1,,1,1,,1,
327081,1202294,1,2,310,317680,5042082,4,1,4620855.03,42,1,1,1,1,1800,3,317180,5043034,310,4620854.01,317680,5042082,310,4620855.03,23.06,22.6,,,,MARCHE,1,4,4,TR,290,0,,1,,1,1,,1,
327082,1202294,1,3,310,317680,5042082,4,1,4620855.03,42,1,1,1,1,1830,4,317680,5042082,310,4620855.03,317106,5043040,310,4620855.03,23.06,22.6,,,T,AC,1,2,2,LS,90,0,,1,1,,1,,,1
327083,1202294,1,3,310,317680,5042082,4,1,4620855.03,42,1,1,1,1,2000,3,317106,5043040,310,4620855.03,317680,5042082,310,4620855.03,23.06,22.6,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
327084,1202294,2,1,310,317680,5042082,4,1,4620855.03,41,2,1,5,1,1400,5,317680,5042082,310,4620855.03,314308,5040611,310,4620855.01,23.06,25.62,,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
327085,1202294,2,1,310,317680,5042082,4,1,4620855.03,41,2,1,5,1,1500,3,314308,5040611,310,4620855.01,317680,5042082,310,4620855.03,23.06,25.62,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
327086,1202294,2,2,310,317680,5042082,4,1,4620855.03,41,2,1,5,1,1530,6,317680,5042082,310,4620855.03,317452,5042701,310,4620855.03,23.06,25.62,,,T,AC,1,3,3,RC,120,0,,1,,1,1,,1,
327087,1202294,2,2,310,317680,5042082,4,1,4620855.03,41,2,1,5,1,1531,4,317452,5042701,310,4620855.03,300958,5036457,127,4620317.03,23.06,25.62,,,,AC,1,3,3,RC,120,0,,1,,1,1,,1,
327088,1202294,2,2,310,317680,5042082,4,1,4620855.03,41,2,1,5,1,1730,3,300958,5036457,127,4620317.03,317680,5042082,310,4620855.03,23.06,25.62,,,,AC,1,3,3,RC,120,0,,1,,1,1,,1,
327089,1202294,2,3,310,317680,5042082,4,1,4620855.03,41,2,1,5,1,1830,4,317680,5042082,310,4620855.03,317106,5043040,310,4620855.03,23.06,25.62,,,T,AP,1,2,2,LS,90,0,,1,1,,1,,,1
327090,1202294,2,3,310,317680,5042082,4,1,4620855.03,41,2,1,5,1,2000,3,317106,5043040,310,4620855.03,317680,5042082,310,4620855.03,23.06,25.62,,,,AP,1,2,2,LS,90,0,,1,1,,1,,,1
327091,1202294,3,1,310,317680,5042082,4,1,4620855.03,10,1,5,3,1,815,2,317680,5042082,310,4620855.03,317452,5042701,310,4620855.03,23.06,21.7,,T,T,AP,1,2,2,ET,217,0,,1,1,,1,,1,
327092,1202294,3,1,310,317680,5042082,4,1,4620855.03,10,1,5,3,1,1152,3,317452,5042701,310,4620855.03,317680,5042082,310,4620855.03,23.06,21.7,,,,AP,1,2,2,ET,217,0,,1,1,,1,,1,
327093,1202294,3,2,310,317680,5042082,4,1,4620855.03,10,1,5,3,1,1310,2,317680,5042082,310,4620855.03,317452,5042701,310,4620855.03,23.06,21.7,,,T,AP,1,3,3,ET,260,0,,1,,1,1,,1,
327094,1202294,3,2,310,317680,5042082,4,1,4620855.03,10,1,5,3,1,1531,4,317452,5042701,310,4620855.03,300958,5036457,127,4620317.03,23.06,21.7,,,,AP,1,3,3,ET,260,0,,1,,1,1,,1,
327095,1202294,3,2,310,317680,5042082,4,1,4620855.03,10,1,5,3,1,1730,3,300958,5036457,127,4620317.03,317680,5042082,310,4620855.03,23.06,21.7,,,,AP,1,3,3,ET,260,0,,1,,1,1,,1,
327096,1202294,3,3,310,317680,5042082,4,1,4620855.03,10,1,5,3,1,1830,4,317680,5042082,310,4620855.03,317106,5043040,310,4620855.03,23.06,21.7,,,T,AP,1,2,2,LS,90,0,,1,1,,1,,,1
327097,1202294,3,3,310,317680,5042082,4,1,4620855.03,10,1,5,3,1,2000,3,317106,5043040,310,4620855.03,317680,5042082,310,4620855.03,23.06,21.7,,,,AP,1,2,2,LS,90,0,,1,1,,1,,,1
327098,1202294,4,1,310,317680,5042082,4,1,4620855.03,7,2,5,3,1,815,2,317680,5042082,310,4620855.03,317452,5042701,310,4620855.03,23.06,27.25,,T,T,AP,1,2,2,ET,217,0,,1,1,,1,,1,
327099,1202294,4,1,310,317680,5042082,4,1,4620855.03,7,2,5,3,1,1152,3,317452,5042701,310,4620855.03,317680,5042082,310,4620855.03,23.06,27.25,,,,AP,1,2,2,ET,217,0,,1,1,,1,,1,
327100,1202294,4,2,310,317680,5042082,4,1,4620855.03,7,2,5,3,1,1310,2,317680,5042082,310,4620855.03,317452,5042701,310,4620855.03,23.06,27.25,,,T,AP,1,4,4,ET,290,0,,1,,1,1,,1,
327101,1202294,4,2,310,317680,5042082,4,1,4620855.03,7,2,5,3,1,1650,4,317452,5042701,310,4620855.03,317166,5043019,310,4620855.03,23.06,27.25,,,,MARCHE,1,4,4,ET,290,0,,1,,1,1,,1,
327102,1202294,4,2,310,317680,5042082,4,1,4620855.03,7,2,5,3,1,1700,4,317166,5043019,310,4620855.03,317180,5043034,310,4620854.01,23.06,27.25,,,,MARCHE,1,4,4,ET,290,0,,1,,1,1,,1,
327103,1202294,4,2,310,317680,5042082,4,1,4620855.03,7,2,5,3,1,1800,3,317180,5043034,310,4620854.01,317680,5042082,310,4620855.03,23.06,27.25,,,,MARCHE,1,4,4,ET,290,0,,1,,1,1,,1,
327104,1202294,4,3,310,317680,5042082,4,1,4620855.03,7,2,5,3,1,1830,4,317680,5042082,310,4620855.03,317106,5043040,310,4620855.03,23.06,27.25,,,T,AP,1,2,2,LS,90,0,,1,1,,1,,,1
327105,1202294,4,3,310,317680,5042082,4,1,4620855.03,7,2,5,3,1,2000,3,317106,5043040,310,4620855.03,317680,5042082,310,4620855.03,23.06,27.25,,,,AP,1,2,2,LS,90,0,,1,1,,1,,,1
328826,1203509,1,1,310,318765,5041941,4,2,4620855.04,32,2,1,1,1,700,6,318765,5041941,310,4620855.04,314951,5044507,310,4620854.02,29.81,23.85,T,T,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
328827,1203509,1,1,310,318765,5041941,4,2,4620855.04,32,2,1,1,1,715,3,314951,5044507,310,4620854.02,318765,5041941,310,4620855.04,29.81,23.85,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
328828,1203509,1,2,310,318765,5041941,4,2,4620855.04,32,2,1,1,1,1000,1,318765,5041941,310,4620855.04,299048,5040564,102,4620130,29.81,23.85,,,T,AC,1,2,2,TR,120,0,,1,1,,1,,1,
328829,1203509,1,2,310,318765,5041941,4,2,4620855.04,32,2,1,1,1,1200,3,299048,5040564,102,4620130,318765,5041941,310,4620855.04,29.81,23.85,,,,AC,1,2,2,TR,120,0,,1,1,,1,,1,
328830,1203509,2,1,310,318765,5041941,4,2,4620855.04,37,1,1,1,1,600,1,318765,5041941,310,4620855.04,290116,5032926,129,4620395.02,29.81,32.26,,T,T,AC,2,5,4,TR,660,0,,1,,1,,1,1,
328831,1203509,2,1,310,318765,5041941,4,2,4620855.04,37,1,1,1,1,830,6,290116,5032926,129,4620395.02,318765,5041941,310,4620855.04,29.81,32.26,,,,AC,2,5,4,TR,660,0,,1,,1,,1,1,
328832,1203509,2,1,310,318765,5041941,4,2,4620855.04,37,1,1,1,1,1630,6,318765,5041941,310,4620855.04,314951,5044507,310,4620854.02,29.81,32.26,,,,AC,2,5,4,TR,660,0,,1,,1,,1,1,
328833,1203509,2,1,310,318765,5041941,4,2,4620855.04,37,1,1,1,1,1645,6,314951,5044507,310,4620854.02,315882,5043009,310,4620855.01,29.81,32.26,,,,AC,2,5,4,TR,660,0,,1,,1,,1,1,
328834,1203509,2,1,310,318765,5041941,4,2,4620855.04,37,1,1,1,1,1700,3,315882,5043009,310,4620855.01,318765,5041941,310,4620855.04,29.81,32.26,,,,AC,2,5,4,TR,660,0,,1,,1,,1,1,
328835,1203509,3,1,310,318765,5041941,4,2,4620855.04,10,1,5,3,1,700,2,316272,5042870,310,4620855.03,315882,5043009,310,4620855.01,29.81,28.05,,T,T,AP,0,2,3,ET,570,1,,1,,,,,,
328836,1203509,3,1,310,318765,5041941,4,2,4620855.04,10,1,5,3,1,1630,3,315882,5043009,310,4620855.01,318765,5041941,310,4620855.04,29.81,28.05,,,,AP,0,2,3,ET,570,1,,1,,,,,,
328837,1203509,4,,310,318765,5041941,4,2,4620855.04,1,2,5,6,3,0,7,0,0,0,,0,0,0,,29.81,41.72,,T,,,,,,,,,,,,,,,,
330441,1204593,1,1,310,318749,5042527,2,2,4620854.01,63,1,1,4,1,1630,5,318749,5042527,310,4620854.01,317308,5042721,310,4620855.03,16.46,23.5,T,T,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
330442,1204593,1,1,310,318749,5042527,2,2,4620854.01,63,1,1,4,1,1700,3,317308,5042721,310,4620855.03,318749,5042527,310,4620854.01,16.46,23.5,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
330443,1204593,2,1,310,318749,5042527,2,2,4620854.01,57,2,1,1,1,1230,1,318749,5042527,310,4620854.01,303729,5040288,304,4620863.02,16.46,18.1,,T,T,AC,1,2,2,TR,240,0,,1,1,,1,,1,
330444,1204593,2,1,310,318749,5042527,2,2,4620854.01,57,2,1,1,1,1630,3,303729,5040288,304,4620863.02,318749,5042527,310,4620854.01,16.46,18.1,,,,AC,1,2,2,TR,240,0,,1,1,,1,,1,
