ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
139130,61234,4,,309,308743,5049234,4,1,4620887.03,4,2,5,6,3,0,0,0,0,0,,0,0,0,,23.37,24.55,,T,,,,,,,,,,,,,,,,
139131,61235,1,1,309,308818,5049354,1,1,4620887.03,45,1,1,1,1,630,1,308818,5049354,309,4620887.03,305055,5045485,302,4620886.02,19.37,18.77,T,T,T,AC,1,2,2,TR,960,0,,1,1,,1,,1,
139132,61235,1,1,309,308818,5049354,1,1,4620887.03,45,1,1,1,1,2230,3,305055,5045485,302,4620886.02,308818,5049354,309,4620887.03,19.37,18.77,,,,AC,1,2,2,TR,960,0,,1,1,,1,,1,
139133,61238,1,1,309,308790,5049388,2,2,4620887.03,50,1,1,1,1,1400,5,308790,5049388,309,4620887.03,310124,5049692,309,4620887.02,23.37,23.59,T,T,T,AC,1,4,4,MA,75,0,,1,,1,1,,,1
139134,61238,1,1,309,308790,5049388,2,2,4620887.03,50,1,1,1,1,1430,5,310124,5049692,309,4620887.02,309201,5052202,309,4620889.01,23.37,23.59,,,,AC,1,4,4,MA,75,0,,1,,1,1,,,1
139135,61238,1,1,309,308790,5049388,2,2,4620887.03,50,1,1,1,1,1500,4,309201,5052202,309,4620889.01,308795,5052058,309,4620889.01,23.37,23.59,,,,AC,1,4,4,MA,75,0,,1,,1,1,,,1
139136,61238,1,1,309,308790,5049388,2,2,4620887.03,50,1,1,1,1,1515,3,308795,5052058,309,4620889.01,308790,5049388,309,4620887.03,23.37,23.59,,,,AC,1,4,4,MA,75,0,,1,,1,1,,,1
139137,61238,2,1,309,308790,5049388,2,2,4620887.03,49,2,1,1,1,800,1,308790,5049388,309,4620887.03,316227,5051314,531,4620903.06,23.37,23.6,,T,T,AC,1,2,2,TR,645,0,,1,1,,1,,1,
139138,61238,2,1,309,308790,5049388,2,2,4620887.03,49,2,1,1,1,1845,3,316227,5051314,531,4620903.06,308790,5049388,309,4620887.03,23.37,23.6,,,,AC,1,2,2,TR,645,0,,1,1,,1,,1,
139139,61239,1,1,309,308666,5049413,2,1,4620887.03,30,2,1,1,1,730,1,308666,5049413,309,4620887.03,348838,5054489,999,,21.93,24.01,T,T,T,AC,1,2,2,TR,545,0,,1,1,,1,,1,
139140,61239,1,1,309,308666,5049413,2,1,4620887.03,30,2,1,1,1,1635,3,348838,5054489,999,,308666,5049413,309,4620887.03,21.93,24.01,,,,AC,1,2,2,TR,545,0,,1,1,,1,,1,
139141,61239,2,1,309,308666,5049413,2,1,4620887.03,31,1,1,1,1,630,1,308666,5049413,309,4620887.03,299963,5041610,101,4620051.00,21.93,24.98,,T,T,TC,1,2,2,TR,580,0,,1,1,,1,,1,
139142,61239,2,1,309,308666,5049413,2,1,4620887.03,31,1,1,1,1,1610,3,299963,5041610,101,4620051.00,308666,5049413,309,4620887.03,21.93,24.98,,,,TC,1,2,2,TR,580,0,,1,1,,1,,1,
139143,61240,1,,309,308789,5049661,2,1,4620887.03,69,2,2,4,2,0,0,0,0,0,,0,0,0,,22.45,21.76,T,T,,,,,,,,,,,,,,,,
139144,61240,2,1,309,308789,5049661,2,1,4620887.03,66,1,1,4,1,1500,6,308789,5049661,309,4620887.03,309239,5050086,309,4620887.04,22.45,21.76,,T,T,VELO,1,2,2,AT,30,0,,1,1,,1,,,1
139145,61240,2,1,309,308789,5049661,2,1,4620887.03,66,1,1,4,1,1530,3,309239,5050086,309,4620887.04,308789,5049661,309,4620887.03,22.45,21.76,,,,VELO,1,2,2,AT,30,0,,1,1,,1,,,1
139146,61241,1,1,309,308712,5049541,3,3,4620887.03,59,1,1,1,1,730,1,308712,5049541,309,4620887.03,295649,5040145,105,4620126.00,23.56,23.79,T,T,T,KR,1,2,2,TR,600,0,,1,1,,1,,1,
139147,61241,1,1,309,308712,5049541,3,3,4620887.03,59,1,1,1,1,1730,3,295649,5040145,105,4620126.00,308712,5049541,309,4620887.03,23.56,23.79,,,,TC,1,2,2,TR,600,0,,1,1,,1,,1,
139148,61241,2,1,309,308712,5049541,3,3,4620887.03,59,2,1,1,1,730,1,308712,5049541,309,4620887.03,300556,5047568,110,4620190.02,23.56,22.48,,T,T,AC,1,2,2,TR,510,0,,1,1,,1,,1,
139149,61241,2,1,309,308712,5049541,3,3,4620887.03,59,2,1,1,1,1600,3,300556,5047568,110,4620190.02,308712,5049541,309,4620887.03,23.56,22.48,,,,AC,1,2,2,TR,510,0,,1,1,,1,,1,
139150,61241,2,2,309,308712,5049541,3,3,4620887.03,59,2,1,1,1,1630,4,308712,5049541,309,4620887.03,308712,5047652,309,4620887.03,23.56,22.48,,,T,AC,1,2,2,LS,90,0,,1,1,,1,,,1
139151,61241,2,2,309,308712,5049541,3,3,4620887.03,59,2,1,1,1,1800,3,308712,5047652,309,4620887.03,308712,5049541,309,4620887.03,23.56,22.48,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
139152,61241,3,,309,308712,5049541,3,3,4620887.03,24,1,1,1,2,0,0,0,0,0,,0,0,0,,23.56,26.84,,T,,,,,,,,,,,,,,,,
139153,61244,1,1,309,309055,5050245,4,3,4620887.04,47,2,1,1,1,830,1,309055,5050245,309,4620887.04,305844,5043349,301,4620879.01,21.12,19.4,T,T,T,AC,1,2,2,TR,210,0,,1,1,,1,,1,
139154,61244,1,1,309,309055,5050245,4,3,4620887.04,47,2,1,1,1,1200,3,305844,5043349,301,4620879.01,309055,5050245,309,4620887.04,21.12,19.4,,,,AC,1,2,2,TR,210,0,,1,1,,1,,1,
139155,61244,1,2,309,309055,5050245,4,3,4620887.04,47,2,1,1,1,1330,5,309055,5050245,309,4620887.04,309485,5052491,309,4620888.00,21.12,19.4,,,T,AC,1,2,2,MA,90,0,,1,1,,1,,,1
139156,61244,1,2,309,309055,5050245,4,3,4620887.04,47,2,1,1,1,1500,3,309485,5052491,309,4620888.00,309055,5050245,309,4620887.04,21.12,19.4,,,,AC,1,2,2,MA,90,0,,1,1,,1,,,1
139157,61244,1,3,309,309055,5050245,4,3,4620887.04,47,2,1,1,1,1630,4,309055,5050245,309,4620887.04,308877,5047667,309,4620887.02,21.12,19.4,,,T,AC,1,2,2,LS,5,0,,1,1,,1,,,1
139158,61244,1,3,309,309055,5050245,4,3,4620887.04,47,2,1,1,1,1635,3,308877,5047667,309,4620887.02,309055,5050245,309,4620887.04,21.12,19.4,,,,AC,1,2,2,LS,5,0,,1,1,,1,,,1
139159,61244,1,4,309,309055,5050245,4,3,4620887.04,47,2,1,1,1,1800,4,309055,5050245,309,4620887.04,308877,5047667,309,4620887.02,21.12,19.4,,,T,AC,1,2,2,LS,120,0,,1,1,,1,,,1
139160,61244,1,4,309,309055,5050245,4,3,4620887.04,47,2,1,1,1,2000,3,308877,5047667,309,4620887.02,309055,5050245,309,4620887.04,21.12,19.4,,,,AC,1,2,2,LS,120,0,,1,1,,1,,,1
139161,61244,2,1,309,309055,5050245,4,3,4620887.04,51,1,1,1,1,830,1,309055,5050245,309,4620887.04,294688,5045646,107,4620239.00,21.12,23.92,,T,T,AC,1,2,2,TR,480,0,,1,1,,1,,1,
139162,61244,2,1,309,309055,5050245,4,3,4620887.04,51,1,1,1,1,1630,3,294688,5045646,107,4620239.00,309055,5050245,309,4620887.04,21.12,23.92,,,,AC,1,2,2,TR,480,0,,1,1,,1,,1,
139163,61244,2,2,309,309055,5050245,4,3,4620887.04,51,1,1,1,1,1800,4,309055,5050245,309,4620887.04,308877,5047667,309,4620887.02,21.12,23.92,,,T,AP,1,2,2,LS,120,0,,1,1,,1,,,1
139164,61244,2,2,309,309055,5050245,4,3,4620887.04,51,1,1,1,1,2000,3,308877,5047667,309,4620887.02,309055,5050245,309,4620887.04,21.12,23.92,,,,AP,1,2,2,LS,120,0,,1,1,,1,,,1
139165,61244,3,1,309,309055,5050245,4,3,4620887.04,19,2,1,3,1,1701,1,309055,5050245,309,4620887.04,308171,5050195,309,4620887.03,21.12,19.7,,T,T,AC,1,2,2,TR,239,0,,1,1,,1,,1,
139166,61244,3,1,309,309055,5050245,4,3,4620887.04,19,2,1,3,1,2100,3,308171,5050195,309,4620887.03,309055,5050245,309,4620887.04,21.12,19.7,,,,AC,1,2,2,TR,239,0,,1,1,,1,,1,
139167,61244,4,1,309,309055,5050245,4,3,4620887.04,18,2,1,3,1,735,2,309055,5050245,309,4620887.04,305143,5043932,302,4620878.00,21.12,19.7,,T,T,TC,1,2,2,ET,385,0,,1,1,,1,,1,
139168,61244,4,1,309,309055,5050245,4,3,4620887.04,18,2,1,3,1,1400,3,305143,5043932,302,4620878.00,309055,5050245,309,4620887.04,21.12,19.7,,,,TC,1,2,2,ET,385,0,,1,1,,1,,1,
139169,61244,4,2,309,309055,5050245,4,3,4620887.04,18,2,1,3,1,1630,1,309055,5050245,309,4620887.04,308877,5047667,309,4620887.02,21.12,19.7,,,T,AP,0,1,2,TR,360,0,1,,,,,,,
139170,61245,1,1,309,309055,5050245,2,3,4620887.04,63,1,1,1,1,700,1,309055,5050245,309,4620887.04,296865,5029440,544,4620830.01,22.45,25.43,T,T,T,AC,2,4,3,TR,670,0,,1,,1,,1,1,
139171,61245,1,1,309,309055,5050245,2,3,4620887.04,63,1,1,1,1,1200,4,296865,5029440,544,4620830.01,288181,5025153,546,4620800.01,22.45,25.43,,,,AC,2,4,3,TR,670,0,,1,,1,,1,1,
139172,61245,1,1,309,309055,5050245,2,3,4620887.04,63,1,1,1,1,1315,1,288181,5025153,546,4620800.01,296865,5029440,544,4620830.01,22.45,25.43,,,,AC,2,4,3,TR,670,0,,1,,1,,1,1,
139173,61245,1,1,309,309055,5050245,2,3,4620887.04,63,1,1,1,1,1810,3,296865,5029440,544,4620830.01,309055,5050245,309,4620887.04,22.45,25.43,,,,AC,2,4,3,TR,670,0,,1,,1,,1,1,
139174,61245,2,1,309,309055,5050245,2,3,4620887.04,62,2,1,4,1,600,4,309055,5050245,309,4620887.04,368996,5098461,999,,22.45,22.05,,T,T,AC,0,1,2,LS,60,0,1,,,,,,,
139175,61248,1,,309,308694,5049657,3,1,4620887.03,26,2,1,7,2,0,0,0,0,0,,0,0,0,,23.56,25.79,T,T,,,,,,,,,,,,,,,,
139176,61248,2,,309,308694,5049657,3,1,4620887.03,27,1,1,1,2,0,0,0,0,0,,0,0,0,,23.56,26.84,,T,,,,,,,,,,,,,,,,
139177,61248,3,,309,308694,5049657,3,1,4620887.03,1,2,5,6,3,0,0,0,0,0,,0,0,0,,23.56,24.76,,T,,,,,,,,,,,,,,,,
139178,61249,1,1,309,308740,5049758,2,1,4620887.03,62,2,1,4,1,1000,5,308740,5049758,309,4620887.03,314252,5040625,310,4620855.01,23.37,22.3,T,T,T,AC,1,2,2,MA,120,0,,1,1,,1,,,1
139179,61249,1,1,309,308740,5049758,2,1,4620887.03,62,2,1,4,1,1200,3,314252,5040625,310,4620855.01,308740,5049758,309,4620887.03,23.37,22.3,,,,AC,1,2,2,MA,120,0,,1,1,,1,,,1
139180,61249,1,2,309,308740,5049758,2,1,4620887.03,62,2,1,4,1,1400,5,308740,5049758,309,4620887.03,311768,5048087,309,4620888.00,23.37,22.3,,,T,AC,1,2,2,MA,90,0,,1,1,,1,,,1
139181,61249,1,2,309,308740,5049758,2,1,4620887.03,62,2,1,4,1,1530,3,311768,5048087,309,4620888.00,308740,5049758,309,4620887.03,23.37,22.3,,,,AC,1,2,2,MA,90,0,,1,1,,1,,,1
139182,61249,2,1,309,308740,5049758,2,1,4620887.03,62,1,1,4,1,1000,5,308740,5049758,309,4620887.03,314252,5040625,310,4620855.01,23.37,23.59,,T,T,AP,1,2,2,MA,120,0,,1,1,,1,,,1
139183,61249,2,1,309,308740,5049758,2,1,4620887.03,62,1,1,4,1,1200,3,314252,5040625,310,4620855.01,308740,5049758,309,4620887.03,23.37,23.59,,,,AP,1,2,2,MA,120,0,,1,1,,1,,,1
139184,61249,2,2,309,308740,5049758,2,1,4620887.03,62,1,1,4,1,1400,5,308740,5049758,309,4620887.03,311768,5048087,309,4620888.00,23.37,23.59,,,T,AP,1,2,2,MA,90,0,,1,1,,1,,,1
139185,61249,2,2,309,308740,5049758,2,1,4620887.03,62,1,1,4,1,1530,3,311768,5048087,309,4620888.00,308740,5049758,309,4620887.03,23.37,23.59,,,,AP,1,2,2,MA,90,0,,1,1,,1,,,1
139186,61250,1,,309,308669,5049649,1,0,4620887.04,65,2,2,4,2,0,0,0,0,0,,0,0,0,,21.61,27.33,T,T,,,,,,,,,,,,,,,,
139187,61255,1,1,309,308771,5049953,2,2,4620887.04,68,1,1,4,1,1330,6,308771,5049953,309,4620887.04,304606,5045221,302,4620885.00,23.37,29.56,T,T,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
139188,61255,1,1,309,308771,5049953,2,2,4620887.04,68,1,1,4,1,1345,3,304606,5045221,302,4620885.00,308771,5049953,309,4620887.04,23.37,29.56,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
139189,61255,1,2,309,308771,5049953,2,2,4620887.04,68,1,1,4,1,1715,6,308771,5049953,309,4620887.04,304606,5045221,302,4620885.00,23.37,29.56,,,T,AC,1,2,2,RC,30,0,,1,1,,1,,1,
139190,61255,1,2,309,308771,5049953,2,2,4620887.04,68,1,1,4,1,1745,3,304606,5045221,302,4620885.00,308771,5049953,309,4620887.04,23.37,29.56,,,,AC,1,2,2,RC,30,0,,1,1,,1,,1,
139191,61255,2,1,309,308771,5049953,2,2,4620887.04,69,2,2,4,1,1330,6,308771,5049953,309,4620887.04,304606,5045221,302,4620885.00,23.37,29.56,,T,T,AP,1,2,2,AT,255,0,,1,1,,1,,,1
139192,61255,2,1,309,308771,5049953,2,2,4620887.04,69,2,2,4,1,1745,3,304606,5045221,302,4620885.00,308771,5049953,309,4620887.04,23.37,29.56,,,,AP,1,2,2,AT,255,0,,1,1,,1,,,1
139193,61257,1,1,309,308914,5050153,6,2,4620887.04,49,1,1,1,1,830,1,308914,5050153,309,4620887.04,309702,5060284,532,4620904.02,21.12,20.46,T,T,T,AC,1,2,2,TR,480,0,,1,1,,1,,1,
139194,61257,1,1,309,308914,5050153,6,2,4620887.04,49,1,1,1,1,1630,3,309702,5060284,532,4620904.02,308914,5050153,309,4620887.04,21.12,20.46,,,,AC,1,2,2,TR,480,0,,1,1,,1,,1,
139195,61257,1,2,309,308914,5050153,6,2,4620887.04,49,1,1,1,1,2130,6,308914,5050153,309,4620887.04,309370,5060553,532,4620904.02,21.12,20.46,,,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
139196,61257,1,2,309,308914,5050153,6,2,4620887.04,49,1,1,1,1,2145,3,309370,5060553,532,4620904.02,308914,5050153,309,4620887.04,21.12,20.46,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
139197,61257,2,1,309,308914,5050153,6,2,4620887.04,43,2,1,2,1,1155,1,308914,5050153,309,4620887.04,309757,5050170,309,4620887.04,21.12,19.4,,T,T,AC,1,2,2,TR,330,0,,1,1,,1,,1,
139198,61257,2,1,309,308914,5050153,6,2,4620887.04,43,2,1,2,1,1725,3,309757,5050170,309,4620887.04,308914,5050153,309,4620887.04,21.12,19.4,,,,AC,1,2,2,TR,330,0,,1,1,,1,,1,
139199,61257,3,1,309,308914,5050153,6,2,4620887.04,16,1,2,3,1,830,2,308914,5050153,309,4620887.04,309370,5060553,532,4620904.02,21.12,19.7,,T,T,BS,1,2,2,ET,480,0,,1,1,,1,,1,
139200,61257,3,1,309,308914,5050153,6,2,4620887.04,16,1,2,3,1,1630,3,309370,5060553,532,4620904.02,308914,5050153,309,4620887.04,21.12,19.7,,,,BS,1,2,2,ET,480,0,,1,1,,1,,1,
139201,61257,3,2,309,308914,5050153,6,2,4620887.04,16,1,2,3,1,1930,4,308914,5050153,309,4620887.04,310219,5051485,309,4620888.00,21.12,19.7,,,T,VELO,0,1,2,LS,60,0,1,,,,,,,
139202,61257,4,1,309,308914,5050153,6,2,4620887.04,14,2,5,3,1,830,2,308914,5050153,309,4620887.04,309370,5060553,532,4620904.02,21.12,19.7,,T,T,BS,1,3,3,ET,780,0,,1,,1,1,,1,
139203,61257,4,1,309,308914,5050153,6,2,4620887.04,14,2,5,3,1,1630,4,309370,5060553,532,4620904.02,310192,5060715,532,4620904.05,21.12,19.7,,,,BS,1,3,3,ET,780,0,,1,,1,1,,1,
139204,61257,4,1,309,308914,5050153,6,2,4620887.04,14,2,5,3,1,2130,3,310192,5060715,532,4620904.05,308914,5050153,309,4620887.04,21.12,19.7,,,,AP,1,3,3,ET,780,0,,1,,1,1,,1,
139205,61257,5,1,309,308914,5050153,6,2,4620887.04,11,2,5,3,1,810,2,308914,5050153,309,4620887.04,309021,5050531,309,4620887.04,21.12,19.7,,T,T,MARCHE,1,2,2,ET,195,0,,1,1,,1,,1,
139206,61257,5,1,309,308914,5050153,6,2,4620887.04,11,2,5,3,1,1125,3,309021,5050531,309,4620887.04,308914,5050153,309,4620887.04,21.12,19.7,,,,MARCHE,1,2,2,ET,195,0,,1,1,,1,,1,
139207,61257,5,2,309,308914,5050153,6,2,4620887.04,11,2,5,3,1,1240,2,308914,5050153,309,4620887.04,309021,5050531,309,4620887.04,21.12,19.7,,,T,MARCHE,1,2,2,ET,172,0,,1,1,,1,,1,
139208,61257,5,2,309,308914,5050153,6,2,4620887.04,11,2,5,3,1,1532,3,309021,5050531,309,4620887.04,308914,5050153,309,4620887.04,21.12,19.7,,,,MARCHE,1,2,2,ET,172,0,,1,1,,1,,1,
139209,61257,6,1,309,308914,5050153,6,2,4620887.04,7,2,5,3,1,810,2,308914,5050153,309,4620887.04,309021,5050531,309,4620887.04,21.12,19.7,,T,T,MARCHE,1,2,2,ET,195,0,,1,1,,1,,1,
139210,61257,6,1,309,308914,5050153,6,2,4620887.04,7,2,5,3,1,1125,3,309021,5050531,309,4620887.04,308914,5050153,309,4620887.04,21.12,19.7,,,,MARCHE,1,2,2,ET,195,0,,1,1,,1,,1,
139211,61257,6,2,309,308914,5050153,6,2,4620887.04,7,2,5,3,1,1240,2,308914,5050153,309,4620887.04,309021,5050531,309,4620887.04,21.12,19.7,,,T,MARCHE,1,2,2,ET,172,0,,1,1,,1,,1,
139212,61257,6,2,309,308914,5050153,6,2,4620887.04,7,2,5,3,1,1532,3,309021,5050531,309,4620887.04,308914,5050153,309,4620887.04,21.12,19.7,,,,MARCHE,1,2,2,ET,172,0,,1,1,,1,,1,
139213,61258,1,1,309,308536,5049760,1,1,4620887.03,80,2,1,4,1,1100,5,308536,5049760,309,4620887.03,303672,5044242,301,4620884.02,21.61,20.95,T,T,T,AC,1,3,3,MA,45,0,,1,,1,1,,,1
139214,61258,1,1,309,308536,5049760,1,1,4620887.03,80,2,1,4,1,1130,5,303672,5044242,301,4620884.02,304271,5043919,301,4620884.02,21.61,20.95,,,,AC,1,3,3,MA,45,0,,1,,1,1,,,1
139215,61258,1,1,309,308536,5049760,1,1,4620887.03,80,2,1,4,1,1145,3,304271,5043919,301,4620884.02,308536,5049760,309,4620887.03,21.61,20.95,,,,AC,1,3,3,MA,45,0,,1,,1,1,,,1
139216,61258,1,2,309,308536,5049760,1,1,4620887.03,80,2,1,4,1,1315,6,308536,5049760,309,4620887.03,308343,5050004,309,4620887.03,21.61,20.95,,,T,MARCHE,1,2,2,AT,75,0,,1,1,,1,,,1
139217,61258,1,2,309,308536,5049760,1,1,4620887.03,80,2,1,4,1,1430,3,308343,5050004,309,4620887.03,308536,5049760,309,4620887.03,21.61,20.95,,,,MARCHE,1,2,2,AT,75,0,,1,1,,1,,,1
139218,61258,1,3,309,308536,5049760,1,1,4620887.03,80,2,1,4,1,1600,5,308536,5049760,309,4620887.03,304271,5043919,301,4620884.02,21.61,20.95,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
139219,61258,1,3,309,308536,5049760,1,1,4620887.03,80,2,1,4,1,1630,3,304271,5043919,301,4620884.02,308536,5049760,309,4620887.03,21.61,20.95,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
139220,61259,1,1,309,308543,5049766,2,2,4620887.03,65,1,1,1,1,600,4,308543,5049766,309,4620887.03,298203,5048338,117,4620601.02,21.93,21.26,T,T,T,AC,1,4,4,TR,960,0,,1,,1,1,,1,
139221,61259,1,1,309,308543,5049766,2,2,4620887.03,65,1,1,1,1,800,1,298203,5048338,117,4620601.02,293794,5044709,107,4620226.00,21.93,21.26,,,,AC,1,4,4,TR,960,0,,1,,1,1,,1,
139222,61259,1,1,309,308543,5049766,2,2,4620887.03,65,1,1,1,1,1700,6,293794,5044709,107,4620226.00,299141,5039636,101,4620063.00,21.93,21.26,,,,AC,1,4,4,TR,960,0,,1,,1,1,,1,
139223,61259,1,1,309,308543,5049766,2,2,4620887.03,65,1,1,1,1,2200,3,299141,5039636,101,4620063.00,308543,5049766,309,4620887.03,21.93,21.26,,,,AC,1,4,4,TR,960,0,,1,,1,1,,1,
139224,61259,2,1,309,308543,5049766,2,2,4620887.03,65,2,1,4,1,1030,6,308543,5049766,309,4620887.03,310496,5050972,309,4620888.00,21.93,21.26,,T,T,AC,1,2,2,AT,90,0,,1,1,,1,,,1
139225,61259,2,1,309,308543,5049766,2,2,4620887.03,65,2,1,4,1,1200,3,310496,5050972,309,4620888.00,308543,5049766,309,4620887.03,21.93,21.26,,,,AC,1,2,2,AT,90,0,,1,1,,1,,,1
139226,61261,1,1,309,308530,5049728,4,2,4620887.03,31,2,1,5,1,930,6,308530,5049728,309,4620887.03,308779,5049386,309,4620887.03,22.45,24.57,T,T,T,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
139227,61261,1,1,309,308530,5049728,4,2,4620887.03,31,2,1,5,1,1000,3,308779,5049386,309,4620887.03,308530,5049728,309,4620887.03,22.45,24.57,,,,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
139228,61261,1,2,309,308530,5049728,4,2,4620887.03,31,2,1,5,1,1530,6,308530,5049728,309,4620887.03,308779,5049386,309,4620887.03,22.45,24.57,,,T,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
139229,61261,1,2,309,308530,5049728,4,2,4620887.03,31,2,1,5,1,1600,3,308779,5049386,309,4620887.03,308530,5049728,309,4620887.03,22.45,24.57,,,,MARCHE,1,2,2,RC,30,0,,1,1,,1,,1,
139230,61261,2,1,309,308530,5049728,4,2,4620887.03,37,1,1,1,1,730,1,308530,5049728,309,4620887.03,299634,5040223,101,4620062.00,22.45,21.75,,T,T,PR,1,2,2,TR,600,0,,1,1,,1,,1,
139231,61261,2,1,309,308530,5049728,4,2,4620887.03,37,1,1,1,1,1730,3,299634,5040223,101,4620062.00,308530,5049728,309,4620887.03,22.45,21.75,,,,PR,1,2,2,TR,600,0,,1,1,,1,,1,
139232,61261,3,,309,308530,5049728,4,2,4620887.03,2,1,5,6,3,0,0,0,0,0,,0,0,0,,22.45,23.59,,T,,,,,,,,,,,,,,,,
139233,61261,4,,309,308530,5049728,4,2,4620887.03,0,1,5,6,3,0,0,0,0,0,,0,0,0,,22.45,23.59,,T,,,,,,,,,,,,,,,,
139234,61267,1,1,309,308899,5050064,2,1,4620887.04,42,1,1,1,1,800,1,308899,5050064,309,4620887.04,308550,5050906,309,4620887.04,22.45,21.75,T,T,T,MARCHE,1,2,2,TR,540,0,,1,1,,1,,1,
139235,61267,1,1,309,308899,5050064,2,1,4620887.04,42,1,1,1,1,1700,3,308550,5050906,309,4620887.04,308899,5050064,309,4620887.04,22.45,21.75,,,,MARCHE,1,2,2,TR,540,0,,1,1,,1,,1,
139236,61267,2,,309,308899,5050064,2,1,4620887.04,43,2,1,1,2,0,0,0,0,0,,0,0,0,,22.45,20.62,,T,,,,,,,,,,,,,,,,
139237,61268,1,1,309,308707,5050246,2,1,4620887.04,57,1,1,4,1,1400,4,308707,5050246,309,4620887.04,309043,5048641,309,4620887.02,22.45,25.43,T,T,T,AC,1,3,3,LS,60,0,,1,,1,1,,,1
139238,61268,1,1,309,308707,5050246,2,1,4620887.04,57,1,1,4,1,1445,6,309043,5048641,309,4620887.02,309757,5050170,309,4620887.04,22.45,25.43,,,,AC,1,3,3,LS,60,0,,1,,1,1,,,1
139239,61268,1,1,309,308707,5050246,2,1,4620887.04,57,1,1,4,1,1500,3,309757,5050170,309,4620887.04,308707,5050246,309,4620887.04,22.45,25.43,,,,AC,1,3,3,LS,60,0,,1,,1,1,,,1
139240,61268,1,2,309,308707,5050246,2,1,4620887.04,57,1,1,4,1,1530,5,308707,5050246,309,4620887.04,310837,5036401,307,4620858.03,22.45,25.43,,,T,AC,1,2,2,MA,30,0,,1,1,,1,,,1
139241,61268,1,2,309,308707,5050246,2,1,4620887.04,57,1,1,4,1,1600,3,310837,5036401,307,4620858.03,308707,5050246,309,4620887.04,22.45,25.43,,,,AC,1,2,2,MA,30,0,,1,1,,1,,,1
139242,61268,1,3,309,308707,5050246,2,1,4620887.04,57,1,1,4,1,1815,4,308707,5050246,309,4620887.04,309702,5060284,532,4620904.02,22.45,25.43,,,T,AC,1,2,2,LS,105,0,,1,1,,1,,,1
139243,61268,1,3,309,308707,5050246,2,1,4620887.04,57,1,1,4,1,2000,3,309702,5060284,532,4620904.02,308707,5050246,309,4620887.04,22.45,25.43,,,,AC,1,2,2,LS,105,0,,1,1,,1,,,1
139244,61268,2,1,309,308707,5050246,2,1,4620887.04,57,2,1,4,1,945,6,308707,5050246,309,4620887.04,308471,5051540,309,4620887.04,22.45,22.05,,T,T,AC,1,2,2,AT,90,0,,1,1,,1,,,1
139245,61268,2,1,309,308707,5050246,2,1,4620887.04,57,2,1,4,1,1115,3,308471,5051540,309,4620887.04,308707,5050246,309,4620887.04,22.45,22.05,,,,AC,1,2,2,AT,90,0,,1,1,,1,,,1
139246,61268,2,2,309,308707,5050246,2,1,4620887.04,57,2,1,4,1,1400,4,308707,5050246,309,4620887.04,309043,5048641,309,4620887.02,22.45,22.05,,,T,AP,1,3,3,LS,60,0,,1,,1,1,,,1
139247,61268,2,2,309,308707,5050246,2,1,4620887.04,57,2,1,4,1,1445,6,309043,5048641,309,4620887.02,309757,5050170,309,4620887.04,22.45,22.05,,,,AP,1,3,3,LS,60,0,,1,,1,1,,,1
139248,61268,2,2,309,308707,5050246,2,1,4620887.04,57,2,1,4,1,1500,3,309757,5050170,309,4620887.04,308707,5050246,309,4620887.04,22.45,22.05,,,,AP,1,3,3,LS,60,0,,1,,1,1,,,1
139249,61268,2,3,309,308707,5050246,2,1,4620887.04,57,2,1,4,1,1530,5,308707,5050246,309,4620887.04,310837,5036401,307,4620858.03,22.45,22.05,,,T,AP,1,2,2,MA,30,0,,1,1,,1,,,1
139250,61268,2,3,309,308707,5050246,2,1,4620887.04,57,2,1,4,1,1600,3,310837,5036401,307,4620858.03,308707,5050246,309,4620887.04,22.45,22.05,,,,AP,1,2,2,MA,30,0,,1,1,,1,,,1
139251,61269,1,1,309,308405,5050106,4,2,4620887.04,40,2,1,5,1,730,6,308405,5050106,309,4620887.04,309754,5050219,309,4620888.00,23.56,21.65,T,T,T,AC,1,2,2,RC,10,0,,1,1,,1,,1,
139252,61269,1,1,309,308405,5050106,4,2,4620887.04,40,2,1,5,1,740,3,309754,5050219,309,4620888.00,308405,5050106,309,4620887.04,23.56,21.65,,,,AC,1,2,2,RC,10,0,,1,1,,1,,1,
