poi_id,xcoord,ycoord,sm13,post_code,sic_1,sic_2,sic_3,sic_4,sic_5,sic_6,naics_1,naics_2,naics_3,naics_4,naics_5
POI4961190,309675.6969,5050974.56,309,,57340000,0,0,0,0,0,44312,0,0,0,0
POI3936105,309967.998,5050333.005,309,J4B 5E4,59210000,0,0,0,0,0,0,0,0,0,0
POI4960530,310153.9617,5046454.988,309,J4B 7L9,50740000,0,0,0,0,0,0,0,0,0,0
POI1219318,308817.0095,5047676.993,309,J4B 5K6,58120000,0,0,0,0,0,72211,0,0,0,0
POI5103460,308512.1307,5051618.663,309,,57310000,0,0,0,0,0,0,0,0,0,0
POI4414122,309381.0396,5052464.958,309,J4B 6W7,75360000,75490000,34790000,0,0,0,811122,332812,0,0,0
POI4148610,307979.6919,5049414.96,309,J4B 2X2,35650000,39530000,0,0,0,0,333993,339943,0,0,0
POI3935627,310081.0241,5046479.042,309,J4B7M4,75380000,0,0,0,0,0,811111,0,0,0,0
POI3866689,308453.9984,5051516.053,309,J4B 5M4,73890000,52110000,0,0,0,0,0,0,0,0,0
POI4967048,309332.9879,5052581.945,309,J4B 8G9,87210000,0,0,0,0,0,0,0,0,0,0
POI4967059,310042.9654,5050626.012,309,J4B 7S9,87210000,0,0,0,0,0,0,0,0,0,0
POI4145067,312142.9822,5048228.001,309,J4B 5E4,57120000,0,0,0,0,0,44211,0,0,0,0
POI2090286,309709.0074,5046596.983,309,J4B 7L9,17110000,0,0,0,0,0,23511,0,0,0,0
POI2090370,309525.5162,5052446.428,309,J4B 8H2,56210000,0,0,0,0,0,44812,0,0,0,0
POI2090372,308543.9877,5052740.01,309,J4B 4T3,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI2090450,308929.9584,5048731.046,309,J4B 6G4,86410000,0,0,0,0,0,0,0,0,0,0
POI2090290,309686.0153,5050048.946,309,J4B 1B8,58120000,0,0,0,0,0,72211,0,0,0,0
POI2090307,309979.0209,5050117.973,309,J4B 6P5,59450000,50920000,0,0,0,0,45112,42192,0,0,0
POI2090458,308877.9884,5048607.984,309,J4B 6G4,72110000,0,0,0,0,0,81232,0,0,0,0
POI2090467,309141.9932,5050991.948,309,J4B 6H4,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI2090478,309979.0209,5050117.973,309,J4B 6P5,56320000,0,0,0,0,0,44819,0,0,0,0
POI2090490,309979.0209,5050117.973,309,J4B 6P5,56610000,0,0,0,0,0,44821,0,0,0,0
POI2090386,311617.9716,5050790.006,309,J4B5E4,75380000,0,0,0,0,0,0,0,0,0,0
POI2090393,307736.9733,5048991.973,309,J4B 5G4,87330000,0,0,0,0,0,54172,0,0,0,0
POI2090400,310997.977,5047196.87,309,J4B 5H2,50990000,0,0,0,0,0,92216,0,0,0,0
POI2091409,308510.9788,5047507.995,309,J4N 1B8,15210000,17990000,0,0,0,0,0,0,0,0,0
POI2090407,308958.9972,5047903.016,309,J4B 5L2,58120000,67940000,0,0,0,0,0,0,0,0,0
POI2090511,308828.0277,5047779.019,309,J4B 7A2,58120000,0,0,0,0,0,72211,0,0,0,0
POI4967112,308610.9855,5051326.999,309,J4B 6T3,82990000,0,0,0,0,0,61143,0,0,0,0
POI2090555,310707.0351,5046179.99,309,J4B 8J7,37990000,0,0,0,0,0,336399,0,0,0,0
POI2090604,310622.0397,5048166.947,309,J4B 7V4,73730000,0,0,0,0,0,541512,0,0,0,0
POI2090606,310445.9934,5046139.964,309,J4B 7Y4,33560000,76920000,0,0,0,0,331491,81131,0,0,0
POI2090610,310580.0351,5046659.96,309,J4B 6Z6,39930000,0,0,0,0,0,33995,0,0,0,0
POI5145664,309414.0136,5048045.028,309,J4B 7M6,50390000,0,0,0,0,0,0,0,0,0,0
POI4987819,312303.9661,5047600.963,309,J4B 5Y2,80110000,0,0,0,0,0,611519,812199,621111,0,0
POI4410220,309271.9903,5052372.972,309,J4B 6W8,50740000,0,0,0,0,0,44419,0,0,0,0
POI4960718,308837.0155,5047882.044,309,J4B 7L3,58120000,0,0,0,0,0,722213,0,0,0,0
POI4175759,311469.0042,5047892.962,309,J4B 7L4,55110000,75380000,0,0,0,0,0,0,0,0,0
POI4987853,309602.0314,5046830.055,309,J4B 7H5,16110000,0,0,0,0,0,0,0,0,0,0
POI4727867,311628.963,5047436.049,309,J4B 5X9,42310000,0,0,0,0,0,0,0,0,0,0
POI2386721,310162.0285,5046333.973,309,J4B 7L6,52110000,15210000,73890000,0,0,0,0,0,0,0,0
POI2384644,310862.0394,5047521.942,309,J4B 5H3,23850000,0,0,0,0,0,315228,0,0,0,0
POI4143490,310300.993,5049890.982,309,J4B 8R6,35310000,0,0,0,0,0,33312,0,0,0,0
POI2384654,310040.9693,5046204.957,309,J4B 7L6,51130000,50850000,0,0,0,0,42213,42184,0,0,0
POI2386737,309187.9705,5053953.999,309,J4B 5J9,81110000,0,0,0,0,0,54111,0,0,0,0
POI2386496,307714.2135,5048126.776,309,J4G 1G1,50840000,51360000,0,0,0,0,42183,42232,0,0,0
POI4959542,309414.0136,5048045.028,309,J4B 7M6,17990000,59990000,0,0,0,0,23599,453998,0,0,0
POI4963658,311338.0031,5048295.01,309,J4B 7W7,80110000,72990000,0,0,0,0,0,0,0,0,0
POI4987944,311493.0368,5047973.003,309,J4B 7L4,59120000,0,0,0,0,0,0,0,0,0,0
POI2384680,308877.9884,5048607.984,309,J4B 6G4,59630000,0,0,0,0,0,45439,0,0,0,0
POI4413440,309603.0133,5046872.952,309,J4B 7H5,7820000,0,0,0,0,0,0,0,0,0,0
POI4988061,310862.0394,5047521.942,309,J4B 5H3,34420000,0,0,0,0,0,0,0,0,0,0
POI4620383,310131.9807,5047423.038,309,J4B 5H2,55990000,75380000,0,0,0,0,441229,811111,0,0,0
POI3935067,310267.0323,5049465.983,309,J4B 7L2,54110000,0,0,0,0,0,44512,451211,311812,44719,0
POI4961499,308877.9884,5048607.984,309,J4B 6G4,80720000,0,0,0,0,0,339116,0,0,0,0
POI4963858,310245.971,5050354.022,309,J4B 8R5,59120000,54110000,0,0,0,0,44611,44512,44612,92312,446191
POI3935225,309918.9894,5050250.949,309,J4B 5E4,80210000,80930000,0,0,0,0,62121,621498,0,0,0
POI2652195,316151.0067,5049891.612,309,J3E 2M3,59990000,48130000,0,0,0,0,443112,51334,0,0,0
POI3935040,309783.9717,5048142.997,309,J4B 7J1,73720000,57340000,0,0,0,0,0,0,0,0,0
POI3934198,309918.9894,5050250.949,309,J4B 5E4,87120000,0,0,0,0,0,0,0,0,0,0
POI3934863,309918.9894,5050250.949,309,J4B 5E4,80410000,80930000,0,0,0,0,62131,621498,0,0,0
POI3934518,308477.9684,5051478.949,309,J4B 6N1,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI4967807,309048.9769,5047923.97,309,J4B 5L2,62820000,0,0,0,0,0,0,0,0,0,0
POI3934982,307764.0071,5049088.004,309,J4B 5G4,15210000,17420000,52110000,17990000,0,0,0,0,0,0,0
POI3934170,309040.9792,5050856.964,309,J4B 6J4,65130000,0,0,0,0,0,53111,0,0,0,0
POI4988145,309294.983,5052286.972,309,J4B 6W7,50640000,37990000,59410000,34430000,75360000,0,33431,336399,45111,332313,811122
POI3935097,309522.8653,5049984.522,309,J4B 1B7,80210000,80930000,0,0,0,0,62121,621498,0,0,0
POI4988469,308536.9999,5051381.965,309,J4B 6S2,59990000,36690000,0,0,0,0,0,0,0,0,0
POI4988451,307861.0201,5049380.994,309,J4B 2X7,72170000,0,0,0,0,0,56174,81232,56172,0,0
POI3935284,311187.0049,5048348.976,309,J4B 7W8,27520000,0,0,0,0,0,0,0,0,0,0
POI4961507,309813.0314,5050060.049,309,J4B 5V9,80210000,0,0,0,0,0,0,0,0,0,0
POI4148079,310642.9951,5046535.995,309,J4B 6Z6,50150000,50930000,0,0,0,0,0,0,0,0,0
POI3934389,310567.9683,5046369.006,309,J4B 8C5,76990000,17110000,0,0,0,0,23511,0,0,0,0
POI3934259,309849.9769,5046623.989,309,J4B 7K2,35770000,0,0,0,0,0,0,0,0,0,0
POI3934206,308373.4351,5052647.473,309,J4B 4T8,59990000,0,0,0,0,0,45392,0,0,0,0
POI4962381,309254.9696,5049548.974,309,J4B 1B5,79970000,0,0,0,0,0,0,0,0,0,0
POI3935855,308897.9702,5048723.019,309,J4B 6G4,73730000,0,0,0,0,0,0,0,0,0,0
POI2090476,309979.0209,5050117.973,309,J4B 6P5,59440000,76310000,0,0,0,0,44831,81149,0,0,0
POI3935972,309979.0209,5050117.973,309,J4B 6P5,59440000,0,0,0,0,0,44831,0,0,0,0
POI1220154,307669.9869,5048205.016,309,J4G 1G3,23210000,50490000,56990000,0,0,0,315223,42149,44819,0,0
POI4143457,309768.9771,5049531.024,309,J4B 5N8,65310000,0,0,0,0,0,53132,0,0,0,0
POI3935704,310900.0128,5046841.964,309,J4B 7W3,54110000,0,0,0,0,0,44511,0,0,0,0
POI4360410,309979.0209,5050117.973,309,J4B 6P5,54410000,20660000,0,0,0,0,445292,31132,0,0,0
POI4361470,309323.0288,5048122.977,309,J4B 7M6,87110000,0,0,0,0,0,54133,0,0,0,0
POI4961481,309255.0249,5048594.016,309,J4B 6C2,73740000,73730000,0,0,0,0,51421,541512,0,0,0
POI4142723,310112.0337,5047933.005,309,J4B 7G4,24340000,34230000,52110000,15210000,73890000,0,0,0,0,0,0
POI4142263,311483.1371,5049569.293,309,J4B 8R1,73890000,0,0,0,0,0,54141,0,0,0,0
POI4363537,309715.1846,5046693.884,309,J4B 7J4,51360000,0,0,0,0,0,0,0,0,0,0
POI4961326,312217.0155,5047466.056,309,J4B 8T3,54110000,0,0,0,0,0,44512,451211,311812,44719,0
POI4148150,308877.9884,5048607.984,309,J4B 6G4,60210000,0,0,0,0,0,52211,0,0,0,0
POI4965320,310977.0102,5047528.945,309,J4B 5H3,56990000,0,0,0,0,0,0,0,0,0,0
POI4142483,308297.9858,5053466.009,309,J4B 1Y2,38430000,0,0,0,0,0,0,0,0,0,0
POI3935572,309493.0352,5047582.001,309,J4B 5H1,51410000,0,0,0,0,0,0,0,0,0,0
POI4141484,311208.011,5047880.02,309,J4B 5Z5,17110000,0,0,0,0,0,0,0,0,0,0
POI2842761,310999.987,5048682.962,309,J4B 8J4,87210000,0,0,0,0,0,541211,541219,0,0,0
POI4962598,310037.96,5046536.016,309,J4B 7K2,7810000,0,0,0,0,0,54169,0,0,0,0
POI4148764,307961.9776,5049262.022,309,J4B 2X7,50650000,0,0,0,0,0,33422,0,0,0,0
POI2844757,308045.6891,5048499.844,309,J4B 1E7,58120000,0,0,0,0,0,72231,72232,0,0,0
POI2843155,310210.9986,5046402.027,309,J4B 7L6,75140000,75130000,0,0,0,0,532111,53212,0,0,0
POI4961896,310456.99,5048572.983,309,J4B 8G2,89990000,0,0,0,0,0,54162,0,0,0,0
POI2844851,308422.0245,5052981.985,309,J4B 4S8,75380000,0,0,0,0,0,0,0,0,0,0
POI2845443,310598.0027,5046646.974,309,J4B 6Z6,52110000,0,0,0,0,0,44419,0,0,0,0
POI4146060,310263.585,5047726.417,309,J4B 5Z5,30830000,51620000,0,0,0,0,32613,42261,0,0,0
POI4965537,312142.9822,5048228.001,309,J4B 5E4,56210000,0,0,0,0,0,44812,0,0,0,0
POI2843529,309783.9717,5048142.997,309,J4B 7J1,17310000,33570000,0,0,0,0,23531,335921,0,0,0
POI2846649,308906.9731,5051177.047,309,J4B 2Z6,58120000,0,0,0,0,0,72211,0,0,0,0
POI2847159,310317.0427,5047526.995,309,J4B 5H3,55310000,0,0,0,0,0,44132,0,0,0,0
POI3937254,310702.6769,5047332.921,309,J4B 5H2,17430000,52110000,0,0,0,0,0,0,0,0,0
POI2847231,308333.9754,5052292.023,309,J4B 3M5,42310000,0,0,0,0,0,48849,0,0,0,0
POI4362957,311493.0368,5047973.003,309,J4B 7L4,59120000,0,0,0,0,0,0,0,0,0,0
POI4145472,311500.0164,5048015.018,309,J4B 7L4,57340000,73720000,0,0,0,0,44312,51121,0,0,0
POI4962828,311208.011,5047880.02,309,J4B 5Z5,73890000,52310000,0,0,0,0,0,0,0,0,0
POI2843238,308516.0108,5048762.01,309,J4B 2X4,36910000,36920000,0,0,0,0,335911,335912,0,0,0
POI2847305,310283.0016,5046287.958,309,J4B 6Z5,75380000,55990000,75420000,0,0,0,0,0,0,0,0
POI4143641,309979.0209,5050117.973,309,J4B 6P5,59920000,39990000,0,0,0,0,0,0,0,0,0
POI2844400,308477.0176,5052697.962,309,J4B 4T6,72990000,0,0,0,0,0,0,0,0,0,0
POI2844401,309587.0363,5049697.025,309,J4B 2E7,72990000,0,0,0,0,0,0,0,0,0,0
POI2845245,311700.0099,5049760.009,309,J4B 8S3,17420000,50330000,0,0,0,0,23542,0,0,0,0
POI2845854,310316.0139,5047277.059,309,J4B5H2,50510000,0,0,0,0,0,42151,0,0,0,0
POI2845656,307736.9733,5048991.973,309,J4B 5G4,35990000,0,0,0,0,0,33271,0,0,0,0
POI4362451,310186.9804,5046370.001,309,J4B 7L6,35990000,0,0,0,0,0,33271,0,0,0,0
POI4360165,309194.9831,5047631.016,309,J4B 7M7,44990000,0,0,0,0,0,48839,0,0,0,0
POI4148370,308477.9684,5051478.949,309,J4B 6N1,82990000,0,0,0,0,0,611692,92612,0,0,0
POI4148900,309979.0209,5050117.973,309,J4B 6P5,72910000,0,0,0,0,0,541213,92113,541219,0,0
POI2844575,308392.9969,5047301.999,309,J4N 1C7,35310000,0,0,0,0,0,33312,0,0,0,0
POI2845111,311080.5673,5047635.898,309,J4B 5H3,30520000,35940000,0,0,0,0,32622,333996,0,0,0
POI2847111,307904.996,5049608.948,309,J4B 6V7,87480000,0,0,0,0,0,0,0,0,0,0
POI4144616,308378.9692,5052582.994,309,J4B 4W4,59320000,0,0,0,0,0,0,0,0,0,0
POI4363152,308610.9855,5051326.999,309,J4B 6T3,80490000,0,0,0,0,0,62133,62142,0,0,0
POI4361938,309332.9879,5052581.945,309,J4B 8G9,79910000,0,0,0,0,0,71394,0,0,0,0
POI2847236,310642.0428,5046720.029,309,J4B 6Z6,42310000,0,0,0,0,0,48849,0,0,0,0
POI2844990,309524.0097,5052355.043,309,J4B 8H2,79910000,0,0,0,0,0,71394,0,0,0,0
POI4364150,312142.9822,5048228.001,309,J4B 5E4,56210000,0,0,0,0,0,44812,45211,44814,44815,0
POI2842749,308047.9628,5049279.958,309,J4B 2X2,17310000,35450000,50720000,0,0,0,32791,333515,42171,0,0
POI4962570,309247.0233,5048652.021,309,J4B 5N3,15220000,0,0,0,0,0,0,0,0,0,0
POI4146120,311194.9597,5047514.05,309,J4B 5H3,34920000,35770000,0,0,0,0,332912,334119,0,0,0
POI2843260,308359.99,5052629.992,309,J4B 3N4,72310000,59990000,0,0,0,0,812112,44612,0,0,0
POI2847312,310779.9831,5047050.998,309,J4B 6L6,42120000,0,0,0,0,0,0,0,0,0,0
POI4361769,310480.9956,5046628.975,309,J4B 6Z6,50130000,0,0,0,0,0,42112,0,0,0,0
POI4363435,308828.0277,5047779.019,309,J4B 7A2,58120000,0,0,0,0,0,72211,0,0,0,0
POI4144363,309323.0288,5048122.977,309,J4B 7M6,73730000,0,0,0,0,0,541512,0,0,0,0
POI2845114,309745.0379,5046545.002,309,J4B 7L9,50470000,0,0,0,0,0,0,0,0,0,0
POI2845553,309017.9752,5049104.948,309,J4B 5V3,81110000,89990000,0,0,0,0,54111,514199,0,0,0
POI2847145,310716.979,5048133.029,309,J4B 7V4,38220000,0,0,0,0,0,334512,0,0,0,0
POI2846887,309968.9709,5047453.018,309,J4B 5H2,52110000,0,0,0,0,0,44419,0,0,0,0
POI4962838,310997.0385,5050242.033,309,J4B 8V2,73890000,0,0,0,0,0,54141,0,0,0,0
POI4988615,309979.0209,5050117.973,309,J4B 6P5,78410000,0,0,0,0,0,53223,0,0,0,0
POI4362101,308610.9855,5051326.999,309,J4B 6T3,64110000,63310000,0,0,0,0,0,0,0,0,0
POI4961664,310862.0394,5047521.942,309,J4B 5H3,34420000,0,0,0,0,0,332321,0,0,0,0
POI4139809,309323.0288,5048122.977,309,J4B 7M6,64110000,0,0,0,0,0,0,0,0,0,0
POI4960943,308610.9855,5051326.999,309,J4B 6T3,80410000,0,0,0,0,0,0,0,0,0,0
POI4139853,309783.9717,5048142.997,309,J4B 7J1,36510000,0,0,0,0,0,0,0,0,0,0
POI4964478,308876.9977,5047971.975,309,J4B 7L3,58120000,0,0,0,0,0,0,0,0,0,0
POI4140294,311700.0099,5049760.009,309,J4B 8S3,81110000,0,0,0,0,0,54111,0,0,0,0
POI4412576,310186.9804,5046370.001,309,J4B 7L6,39930000,76990000,0,0,0,0,0,0,0,0,0
POI4359932,310563.0143,5046152.962,309,J4B 7Z7,50130000,0,0,0,0,0,42112,0,0,0,0
POI4139895,311208.011,5047880.02,309,J4B 5Z5,35770000,87420000,50650000,35490000,0,0,334119,541611,42169,0,0
POI4961264,310473.0354,5046281.014,309,J4B 8A3,38510000,35370000,49530000,50850000,0,0,62132,332439,562213,562119,0
POI4963245,308929.962,5048731.041,309,J4B 6G4,87420000,0,0,0,0,0,541613,0,0,0,0
POI3936550,308645.5264,5047507.692,309,J4N 1B8,32720000,33170000,0,0,0,0,327332,33121,0,0,0
POI3936566,309433.9586,5046932.947,309,J4B 6G6,17110000,0,0,0,0,0,23511,0,0,0,0
POI3936537,309524.0097,5052355.043,309,J4B 8H2,80490000,80930000,0,0,0,0,0,0,0,0,0
POI2846952,309746.9711,5047556.969,309,J4B 5H2,50640000,0,0,0,0,0,42162,0,0,0,0
POI2847018,307917.002,5049317.01,309,J4B 2X7,33120000,50840000,50490000,50510000,0,0,331111,42183,325412,42151,0
POI2846269,309163.026,5051147.992,309,J4B 2Z3,87110000,0,0,0,0,0,54133,0,0,0,0
POI2854772,310595.9918,5046289.017,309,J4B 8J7,75380000,0,0,0,0,0,811111,0,0,0,0
POI2846414,310540.0333,5046694.041,309,J4B 6Z6,65310000,59470000,0,0,0,0,53121,45322,0,0,0
POI2854984,308929.9584,5048731.046,309,J4B 6G4,73360000,35770000,0,0,0,0,54143,334119,0,0,0
POI4161772,309369.0158,5047138.049,309,J4B 6H5,35480000,76920000,51690000,28130000,0,0,333992,81131,42269,32512,0
POI3120808,309783.9717,5048142.997,309,J4B 7J1,25420000,15210000,37920000,17990000,0,0,337215,23321,336214,23599,0
POI4362443,312030.9806,5048433.02,309,J4B 5E4,52110000,52310000,52510000,53110000,50750000,0,0,0,0,0,0
POI4964966,310186.9804,5046370.001,309,J4B 7L6,23850000,0,0,0,0,0,315228,0,0,0,0
POI3937129,309686.0153,5050048.946,309,J4B 1B8,59410000,0,0,0,0,0,45111,0,0,0,0
POI3937130,308606.872,5047518.418,309,J4N 1B8,39490000,0,0,0,0,0,33992,0,0,0,0
POI3937191,309783.9717,5048142.997,309,J4B 7J1,17990000,50910000,0,0,0,0,23599,42191,0,0,0
POI4363288,307821.0175,5049160.044,309,J4B 1K7,76990000,0,0,0,0,0,0,0,0,0,0
POI3083106,312142.9822,5048228.001,309,J4B 5E4,58120000,0,0,0,0,0,0,0,0,0,0
POI3937107,309507.0079,5046853.987,309,J4B 6G6,86410000,0,0,0,0,0,81341,0,0,0,0
POI4362469,308929.962,5048731.041,309,J4B 6G4,87420000,0,0,0,0,0,0,0,0,0,0
POI4363685,310473.0354,5046281.014,309,J4B 8A3,49590000,0,0,0,0,0,0,0,0,0,0
POI3083075,312142.9822,5048228.001,309,J4B 5E4,59470000,0,0,0,0,0,0,0,0,0,0
POI3084632,309745.0379,5046545.002,309,J4B 7L9,50840000,0,0,0,0,0,42183,0,0,0,0
POI3082300,309743.0326,5047700.993,309,J4B 5H1,28990000,0,0,0,0,0,42269,0,0,0,0
POI3082972,309979.0209,5050117.973,309,J4B 6P5,53990000,0,0,0,0,0,45299,0,0,0,0
POI3083641,309968.9709,5047453.018,309,J4B 5H2,50310000,52110000,0,0,0,0,42131,44419,0,0,0
POI4361631,311500.0164,5048015.018,309,J4B 7L4,87420000,0,0,0,0,0,0,0,0,0,0
POI3082909,309979.0209,5050117.973,309,J4B 6P5,59440000,0,0,0,0,0,44831,0,0,0,0
POI3084162,308045.6907,5048499.844,309,J4B 1E7,89990000,0,0,0,0,0,54162,0,0,0,0
POI4361689,308045.6891,5048499.844,309,J4B 1E7,58120000,0,0,0,0,0,0,0,0,0,0
POI3086466,312142.9822,5048228.001,309,J4B 5E4,56210000,0,0,0,0,0,44812,0,0,0,0
POI3085650,309918.9894,5050250.949,309,J4B 5E4,80430000,80930000,0,0,0,0,621391,621498,0,0,0
POI3082598,309229.0149,5052262.031,309,J4B 6W8,75420000,0,0,0,0,0,811192,0,0,0,0
POI3084389,308045.6907,5048499.844,309,J4B 1E7,54110000,0,0,0,0,0,44511,0,0,0,0
POI3084991,309670.9875,5048304.049,309,J4B 7T4,87420000,0,0,0,0,0,541613,0,0,0,0
POI4182707,310856.0025,5048759.947,309,J4B 8C1,35310000,7820000,0,0,0,0,33312,56173,0,0,0
POI3082262,308837.0155,5047882.044,309,J4B 7L3,72990000,79910000,0,0,0,0,0,0,0,0,0
POI3082281,307884.9812,5049212.975,309,J4B 2X6,51990000,59990000,20480000,0,0,0,0,0,0,0,0
POI3936944,309051.5029,5047951.154,309,J4B 5L2,23290000,0,0,0,0,0,315228,0,0,0,0
POI4963299,308477.0176,5052697.962,309,J4B 4T6,82990000,72990000,0,0,0,0,0,0,0,0,0
POI4361588,312142.9822,5048228.001,309,J4B 5E4,80420000,0,0,0,0,0,62132,0,0,0,0
POI4361329,309358.0256,5047329.965,309,J4B 7M7,87420000,73890000,0,0,0,0,541614,56199,0,0,0
POI3937196,310146.9837,5046306.955,309,J4B 7L6,50910000,0,0,0,0,0,42191,0,0,0,0
POI3083382,309734.9853,5048503.026,309,J4B 7T3,87430000,0,0,0,0,0,54182,0,0,0,0
POI3086214,309149.9641,5047716,309,J4B 8E4,55410000,0,0,0,0,0,44719,0,0,0,0
POI3082174,309048.9769,5047923.97,309,J4B 5L2,73610000,0,0,0,0,0,56131,0,0,0,0
POI3084774,308769.9748,5047625.953,309,J4B 5K6,72310000,82440000,0,0,0,0,0,0,0,0,0
POI3085864,310707.0351,5046179.99,309,J4B 8J7,37990000,0,0,0,0,0,336399,0,0,0,0
POI3086500,312142.9822,5048228.001,309,J4B 5E4,51360000,53990000,0,0,0,0,42232,45299,0,0,0
POI5136711,310692.0128,5045965.047,309,J4B 8C4,33150000,0,0,0,0,0,0,0,0,0,0
POI3937291,309137.0231,5047242.014,309,J4B 6G6,75380000,50120000,0,0,0,0,0,0,0,0,0
POI4230865,310440.9975,5046745.96,309,J4B 7K4,50990000,39930000,0,0,0,0,0,0,0,0,0
POI4989058,310614.023,5045871.957,309,J4B 8C4,55310000,0,0,0,0,0,0,0,0,0,0
POI4964219,309006.9748,5048520.053,309,J4B 5M7,65310000,0,0,0,0,0,53121,0,0,0,0
POI1219397,312535.0005,5047673.035,309,J4B 5Y1,50230000,32310000,50460000,57190000,0,0,0,0,0,0,0
POI3940199,310057.0148,5047087.023,309,J4B 6A1,32720000,33170000,0,0,0,0,0,0,0,0,0
POI4362509,316077.444,5049366.678,309,J3E 3R7,17410000,0,0,0,0,0,0,0,0,0,0
POI4964969,307429.7537,5048392.946,309,,34950000,0,0,0,0,0,0,0,0,0,0
POI4362135,310994.9799,5050429.955,309,,64110000,63310000,0,0,0,0,0,0,0,0,0
POI4964643,308217.9715,5052474.994,309,,83610000,0,0,0,0,0,0,0,0,0,0
POI4363265,308512.1307,5051618.663,309,,65310000,0,0,0,0,0,531311,0,0,0,0
POI4965311,307413.9848,5049523.041,309,J4B 1V5,42120000,0,0,0,0,0,48422,0,0,0,0
POI3084699,308038.7111,5049239.347,309,J4B 1K7,73730000,73720000,57340000,0,0,0,541512,51121,44312,0,0
POI4963511,309836.176,5049708.112,309,,80490000,0,0,0,0,0,0,0,0,0,0
POI4964562,308960.0855,5051079.619,309,,58120000,0,0,0,0,0,72211,0,0,0,0
POI3085042,308512.1307,5051618.663,309,,72990000,79910000,80490000,0,0,0,0,0,0,0,0
POI4962361,308229.2828,5053018.471,309,J4B 1X6,59470000,0,0,0,0,0,45322,0,0,0,0
POI4961189,308959.5471,5049777.036,309,,57340000,0,0,0,0,0,44312,0,0,0,0
POI4965553,307553.0237,5049908.951,309,J4B 1V6,59490000,0,0,0,0,0,0,0,0,0,0
POI4960627,312433.71,5049173.011,309,J4B 0C8,15210000,17990000,0,0,0,0,0,0,0,0,0
POI4961198,308512.1307,5051618.663,309,,57340000,0,0,0,0,0,44312,0,0,0,0
POI4960744,310058.2563,5048025.755,309,,35560000,0,0,0,0,0,333294,0,0,0,0
POI4963672,308443.5543,5049491.216,309,,35650000,0,0,0,0,0,333993,0,0,0,0
POI4965387,308599.6772,5050936.584,309,,7420000,0,0,0,0,0,54194,0,0,0,0
POI4960968,308494.9162,5047875.943,309,,20660000,0,0,0,0,0,31132,0,0,0,0
POI2210296,309537.0204,5046807.001,309,J4B 6G6,50820000,35370000,42250000,73590000,0,0,0,0,0,0,0
POI4962147,307812.3122,5048276.763,309,,59920000,39990000,0,0,0,0,0,0,0,0,0
POI4961313,310490.9862,5046889.032,309,,15210000,17990000,0,0,0,0,0,0,0,0,0
POI5101360,309589.012,5046705.021,309,,87420000,0,0,0,0,0,0,0,0,0,0
POI3354261,308512.1307,5051618.663,309,,7830000,8510000,0,0,0,0,56173,11531,0,0,0
POI1219669,309517.9682,5052299.027,309,J4B 8H3,75390000,35850000,75380000,0,0,0,811118,336391,811111,0,0
POI4959913,307777.1858,5048287.526,309,,50750000,50780000,17110000,0,0,0,42173,42174,23511,0,0
POI2982783,312142.9822,5048228.001,309,J4B 5E4,58120000,58130000,67940000,0,0,0,0,0,0,0,0
POI5100180,308331.9656,5050602.03,309,J4B 1S1,59440000,50940000,0,0,0,0,44831,42194,45322,0,0
POI4963164,308522.4086,5047845.62,309,,56320000,59410000,0,0,0,0,44819,45111,0,0,0
POI3355193,308512.1307,5051618.663,309,,27410000,27310000,0,0,0,0,51114,51113,0,0,0
POI3355256,311239.2526,5046493.127,309,,35650000,73890000,0,0,0,0,56191,0,0,0,0
POI1219530,308685.9747,5053173.959,309,J4B 4P2,80110000,0,0,0,0,0,621111,0,0,0,0
POI4960029,307992.4797,5050963.139,309,,86410000,0,0,0,0,0,0,0,0,0,0
POI4363719,308512.1307,5051618.663,309,,59410000,0,0,0,0,0,45111,0,0,0,0
POI4960214,310185.9675,5047910.953,309,,50130000,50150000,0,0,0,0,42112,44131,0,0,0
POI5103206,310059.003,5047972.968,309,,50460000,0,0,0,0,0,0,0,0,0,0
POI4966458,308512.1307,5051618.663,309,,81110000,0,0,0,0,0,0,0,0,0,0
POI4961788,308669.3255,5047684.123,309,,50630000,0,0,0,0,0,0,0,0,0,0
POI4962747,308411.6003,5049287.937,309,,82990000,0,0,0,0,0,0,0,0,0,0
POI4963970,308561.9982,5048597.006,309,,30890000,0,0,0,0,0,0,0,0,0,0
POI4962997,308368.1495,5049125.548,309,,7820000,16110000,0,0,0,0,56173,23411,0,0,0
POI4960479,308760.2535,5052378.517,309,,72310000,59990000,0,0,0,0,0,0,0,0,0
POI4962093,308225.0057,5053160.02,309,J4B 1X6,92240000,0,0,0,0,0,0,0,0,0,0
POI4965249,307970.0487,5048271.062,309,,47240000,0,0,0,0,0,56151,0,0,0,0
POI4965264,308937.7945,5049514.639,309,,47240000,0,0,0,0,0,0,0,0,0,0
POI4962672,307372.7732,5048410.259,309,,51990000,0,0,0,0,0,42299,0,0,0,0
POI4363336,309525.5162,5052446.428,309,,58120000,0,0,0,0,0,72211,0,0,0,0
POI4141979,308512.1307,5051618.663,309,,15210000,17990000,0,0,0,0,23321,0,0,0,0
