ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
224407,1136197,2,1,309,309672,5051573,2,2,4620888.02,65,2,1,2,1,615,1,309672,5051573,309,4620888.02,309573,5033597,308,4620826.14,19.02,15.74,,T,T,AC,1,2,2,TR,525,0,,1,1,,1,,1,
224408,1136197,2,1,309,309672,5051573,2,2,4620888.02,65,2,1,2,1,1500,3,309573,5033597,308,4620826.14,309672,5051573,309,4620888.02,19.02,15.74,,,,AC,1,2,2,TR,525,0,,1,1,,1,,1,
225651,1136992,1,,309,310832,5048357,1,2,4620887.06,70,1,1,4,2,0,7,0,0,0,,0,0,0,,22.42,22.09,T,T,,,,,,,,,,,,,,,,
226143,1137309,1,1,309,308476,5053578,2,2,4620889.03,56,2,1,1,1,730,1,308476,5053578,309,4620889.03,309764,5060293,532,4620904.05,21.38,20.44,T,T,T,AC,1,2,2,TR,510,0,,1,1,,1,,1,
226144,1137309,1,1,309,308476,5053578,2,2,4620889.03,56,2,1,1,1,1600,3,309764,5060293,532,4620904.05,308476,5053578,309,4620889.03,21.38,20.44,,,,AC,1,2,2,TR,510,0,,1,1,,1,,1,
226145,1137309,2,1,309,308476,5053578,2,2,4620889.03,57,1,1,1,1,830,1,308476,5053578,309,4620889.03,304156,5044544,301,4620884.02,21.38,16.66,,T,T,AC,1,2,2,TR,630,0,,1,1,,1,,1,
226146,1137309,2,1,309,308476,5053578,2,2,4620889.03,57,1,1,1,1,1900,3,304156,5044544,301,4620884.02,308476,5053578,309,4620889.03,21.38,16.66,,,,AC,1,2,2,TR,630,0,,1,1,,1,,1,
226229,1137352,1,1,309,308712,5049770,3,2,4620887.04,49,2,1,1,1,800,1,308712,5049770,309,4620887.04,308519,5048650,309,4620887.03,29.87,40.53,T,T,T,AC,1,2,2,TR,240,0,,1,1,,1,,1,
226230,1137352,1,1,309,308712,5049770,3,2,4620887.04,49,2,1,1,1,1200,3,308519,5048650,309,4620887.03,308712,5049770,309,4620887.04,29.87,40.53,,,,AC,1,2,2,TR,240,0,,1,1,,1,,1,
226231,1137352,1,2,309,308712,5049770,3,2,4620887.04,49,2,1,1,1,1300,1,308712,5049770,309,4620887.04,308519,5048650,309,4620887.03,29.87,40.53,,,T,AC,1,2,2,TR,210,0,,1,1,,1,,1,
226232,1137352,1,2,309,308712,5049770,3,2,4620887.04,49,2,1,1,1,1630,3,308519,5048650,309,4620887.03,308712,5049770,309,4620887.04,29.87,40.53,,,,AC,1,2,2,TR,210,0,,1,1,,1,,1,
226233,1137352,1,3,309,308712,5049770,3,2,4620887.04,49,2,1,1,1,2045,6,308712,5049770,309,4620887.04,312174,5048151,309,4620888.01,29.87,40.53,,,T,AC,1,2,2,RC,45,0,,1,1,,1,,1,
226234,1137352,1,3,309,308712,5049770,3,2,4620887.04,49,2,1,1,1,2130,3,312174,5048151,309,4620888.01,308712,5049770,309,4620887.04,29.87,40.53,,,,AC,1,2,2,RC,45,0,,1,1,,1,,1,
226235,1137352,2,,309,308712,5049770,3,2,4620887.04,48,1,1,1,2,0,7,0,0,0,,0,0,0,,29.87,34.45,,T,,,,,,,,,,,,,,,,
226236,1137352,3,1,309,308712,5049770,3,2,4620887.04,20,1,1,3,1,800,6,308712,5049770,309,4620887.04,308519,5048650,309,4620887.03,29.87,26.01,,T,T,AC,2,5,4,TR,810,0,,1,,1,,1,1,
226237,1137352,3,1,309,308712,5049770,3,2,4620887.04,20,1,1,3,1,805,2,308519,5048650,309,4620887.03,313649,5054460,532,4620904.03,29.87,26.01,,,,AC,2,5,4,TR,810,0,,1,,1,,1,1,
226238,1137352,3,1,309,308712,5049770,3,2,4620887.04,20,1,1,3,1,1145,6,313649,5054460,532,4620904.03,308519,5048650,309,4620887.03,29.87,26.01,,,,AC,2,5,4,TR,810,0,,1,,1,,1,1,
226239,1137352,3,1,309,308712,5049770,3,2,4620887.04,20,1,1,3,1,1300,1,308519,5048650,309,4620887.03,312174,5048151,309,4620888.01,29.87,26.01,,,,TC,2,5,4,TR,810,0,,1,,1,,1,1,
226240,1137352,3,1,309,308712,5049770,3,2,4620887.04,20,1,1,3,1,2130,3,312174,5048151,309,4620888.01,308712,5049770,309,4620887.04,29.87,26.01,,,,AP,2,5,4,TR,810,0,,1,,1,,1,1,
226263,1137358,1,1,309,308742,5050076,2,2,4620887.04,75,1,1,4,1,1400,5,308742,5050076,309,4620887.04,309083,5051273,309,4620888.02,19.31,19.03,T,T,T,AC,1,2,2,MA,35,0,,1,1,,1,,,1
226264,1137358,1,1,309,308742,5050076,2,2,4620887.04,75,1,1,4,1,1435,3,309083,5051273,309,4620888.02,308742,5050076,309,4620887.04,19.31,19.03,,,,AC,1,2,2,MA,35,0,,1,1,,1,,,1
226265,1137358,2,,309,308742,5050076,2,2,4620887.04,77,2,1,4,2,0,7,0,0,0,,0,0,0,,19.31,19.94,,T,,,,,,,,,,,,,,,,
227080,1137968,1,1,309,308823,5048962,2,1,4620887.03,80,2,2,4,1,1230,6,308823,5048962,309,4620887.03,317147,5043065,310,4620854.01,19.02,19.64,T,T,T,AP,1,3,3,AT,150,0,,1,,1,1,,,1
227081,1137968,1,1,309,308823,5048962,2,1,4620887.03,80,2,2,4,1,1400,5,317147,5043065,310,4620854.01,309231,5047798,309,4620887.07,19.02,19.64,,,,AP,1,3,3,AT,150,0,,1,,1,1,,,1
227082,1137968,1,1,309,308823,5048962,2,1,4620887.03,80,2,2,4,1,1500,3,309231,5047798,309,4620887.07,308823,5048962,309,4620887.03,19.02,19.64,,,,AP,1,3,3,AT,150,0,,1,,1,1,,,1
227083,1137968,2,1,309,308823,5048962,2,1,4620887.03,79,1,1,4,1,1230,6,308823,5048962,309,4620887.03,317137,5043075,310,4620854.01,19.02,18.74,,T,T,AC,1,3,3,RC,150,0,,1,,1,1,,1,
227084,1137968,2,1,309,308823,5048962,2,1,4620887.03,79,1,1,4,1,1400,5,317137,5043075,310,4620854.01,309231,5047798,309,4620887.07,19.02,18.74,,,,AC,1,3,3,RC,150,0,,1,,1,1,,1,
227085,1137968,2,1,309,308823,5048962,2,1,4620887.03,79,1,1,4,1,1500,3,309231,5047798,309,4620887.07,308823,5048962,309,4620887.03,19.02,18.74,,,,AC,1,3,3,RC,150,0,,1,,1,1,,1,
227182,1138033,1,1,309,309177,5052620,3,2,4620889.01,31,2,1,5,1,1400,4,309177,5052620,309,4620889.01,308624,5052736,309,4620889.01,25.87,32.92,T,T,T,AC,1,2,2,LS,60,0,,1,1,,1,,,1
227183,1138033,1,1,309,309177,5052620,3,2,4620889.01,31,2,1,5,1,1500,3,308624,5052736,309,4620889.01,309177,5052620,309,4620889.01,25.87,32.92,,,,AC,1,2,2,LS,60,0,,1,1,,1,,,1
227184,1138033,2,1,309,309177,5052620,3,2,4620889.01,31,1,1,1,1,730,1,309177,5052620,309,4620889.01,302063,5057358,114,4620291.04,25.87,25.38,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
227185,1138033,2,1,309,309177,5052620,3,2,4620889.01,31,1,1,1,1,1730,3,302063,5057358,114,4620291.04,309177,5052620,309,4620889.01,25.87,25.38,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
227186,1138033,3,,309,309177,5052620,3,2,4620889.01,1,2,5,6,3,0,7,0,0,0,,0,0,0,,25.87,26.69,,T,,,,,,,,,,,,,,,,
227312,1138098,1,1,309,310307,5048103,4,2,4620887.06,42,2,1,1,1,730,1,310307,5048103,309,4620887.06,299793,5040253,101,4620062,25.67,23.27,T,T,T,TC,1,2,2,TR,480,0,,1,1,,1,,1,
227313,1138098,1,1,309,310307,5048103,4,2,4620887.06,42,2,1,1,1,1530,3,299793,5040253,101,4620062,310307,5048103,309,4620887.06,25.67,23.27,,,,TC,1,2,2,TR,480,0,,1,1,,1,,1,
227314,1138098,1,2,309,310307,5048103,4,2,4620887.06,42,2,1,1,1,1715,6,310307,5048103,309,4620887.06,310832,5051488,309,4620888.02,25.67,23.27,,,T,AC,1,2,2,RC,6,0,,1,1,,1,,1,
227315,1138098,1,2,309,310307,5048103,4,2,4620887.06,42,2,1,1,1,1721,3,310832,5051488,309,4620888.02,310307,5048103,309,4620887.06,25.67,23.27,,,,AC,1,2,2,RC,6,0,,1,1,,1,,1,
227316,1138098,1,3,309,310307,5048103,4,2,4620887.06,42,2,1,1,1,1950,6,310307,5048103,309,4620887.06,310195,5050198,309,4620888.03,25.67,23.27,,,T,AC,1,3,3,RC,50,0,,1,,1,1,,1,
227317,1138098,1,3,309,310307,5048103,4,2,4620887.06,42,2,1,1,1,1956,6,310195,5050198,309,4620888.03,310832,5051488,309,4620888.02,25.67,23.27,,,,AC,1,3,3,RC,50,0,,1,,1,1,,1,
227318,1138098,1,3,309,310307,5048103,4,2,4620887.06,42,2,1,1,1,2040,3,310832,5051488,309,4620888.02,310307,5048103,309,4620887.06,25.67,23.27,,,,AC,1,3,3,RC,50,0,,1,,1,1,,1,
227319,1138098,2,1,309,310307,5048103,4,2,4620887.06,48,1,1,1,1,900,1,310307,5048103,309,4620887.06,292665,5045525,108,4620270,25.67,29.61,,T,T,AC,2,3,2,TR,555,0,,1,,1,,1,1,
227320,1138098,2,1,309,310307,5048103,4,2,4620887.06,48,1,1,1,1,1000,6,292665,5045525,108,4620270,292665,5045525,108,4620270,25.67,29.61,,,,AC,2,3,2,TR,555,0,,1,,1,,1,1,
227321,1138098,2,1,309,310307,5048103,4,2,4620887.06,48,1,1,1,1,1815,3,292665,5045525,108,4620270,310307,5048103,309,4620887.06,25.67,29.61,,,,AC,2,3,2,TR,555,0,,1,,1,,1,1,
227322,1138098,2,2,309,310307,5048103,4,2,4620887.06,48,1,1,1,1,2125,6,310307,5048103,309,4620887.06,310195,5050198,309,4620888.03,25.67,29.61,,,T,AC,1,2,2,RC,5,0,,1,1,,1,,1,
227323,1138098,2,2,309,310307,5048103,4,2,4620887.06,48,1,1,1,1,2130,3,310195,5050198,309,4620888.03,310307,5048103,309,4620887.06,25.67,29.61,,,,AC,1,2,2,RC,5,0,,1,1,,1,,1,
227324,1138098,3,1,309,310307,5048103,4,2,4620887.06,13,2,5,3,1,715,2,310307,5048103,309,4620887.06,310832,5051488,309,4620888.02,25.67,24.69,,T,T,BS,1,2,2,ET,450,0,,1,1,,1,,1,
227325,1138098,3,1,309,310307,5048103,4,2,4620887.06,13,2,5,3,1,1445,3,310832,5051488,309,4620888.02,310307,5048103,309,4620887.06,25.67,24.69,,,,BS,1,2,2,ET,450,0,,1,1,,1,,1,
227326,1138098,3,2,309,310307,5048103,4,2,4620887.06,13,2,5,3,1,1715,4,310307,5048103,309,4620887.06,310832,5051488,309,4620888.02,25.67,24.69,,,T,AP,1,2,2,LS,205,0,,1,1,,1,,,1
227327,1138098,3,2,309,310307,5048103,4,2,4620887.06,13,2,5,3,1,2040,3,310832,5051488,309,4620888.02,310307,5048103,309,4620887.06,25.67,24.69,,,,AP,1,2,2,LS,205,0,,1,1,,1,,,1
227328,1138098,4,1,309,310307,5048103,4,2,4620887.06,12,2,5,3,1,715,2,310307,5048103,309,4620887.06,310832,5051488,309,4620888.02,25.67,24.69,,T,T,BS,1,2,2,ET,450,0,,1,1,,1,,1,
227329,1138098,4,1,309,310307,5048103,4,2,4620887.06,12,2,5,3,1,1445,3,310832,5051488,309,4620888.02,310307,5048103,309,4620887.06,25.67,24.69,,,,BS,1,2,2,ET,450,0,,1,1,,1,,1,
227330,1138098,4,2,309,310307,5048103,4,2,4620887.06,12,2,5,3,1,1950,4,310307,5048103,309,4620887.06,310195,5050198,309,4620888.03,25.67,24.69,,,T,AP,1,2,2,LS,100,0,,1,1,,1,,,1
227331,1138098,4,2,309,310307,5048103,4,2,4620887.06,12,2,5,3,1,2130,3,310195,5050198,309,4620888.03,310307,5048103,309,4620887.06,25.67,24.69,,,,AP,1,2,2,LS,100,0,,1,1,,1,,,1
227367,1138127,1,,309,309036,5053083,2,1,4620889.02,79,2,2,4,2,0,7,0,0,0,,0,0,0,,19.31,19.94,T,T,,,,,,,,,,,,,,,,
227368,1138127,2,,309,309036,5053083,2,1,4620889.02,86,1,1,4,2,0,7,0,0,0,,0,0,0,,19.31,19.03,,T,,,,,,,,,,,,,,,,
227744,1138353,1,1,309,308827,5053001,4,2,4620889.02,22,1,1,3,1,1130,2,308827,5053001,309,4620889.02,300193,5041525,102,4620053,29.14,25.37,T,T,T,AC,1,3,3,ET,280,0,,1,,1,1,,1,
227745,1138353,1,1,309,308827,5053001,4,2,4620889.02,22,1,1,3,1,1510,1,300193,5041525,102,4620053,305463,5044364,302,4620878,29.14,25.37,,,,AC,1,3,3,ET,280,0,,1,,1,1,,1,
227746,1138353,1,1,309,308827,5053001,4,2,4620889.02,22,1,1,3,1,1610,3,305463,5044364,302,4620878,308827,5053001,309,4620889.02,29.14,25.37,,,,AC,1,3,3,ET,280,0,,1,,1,1,,1,
227747,1138353,1,2,309,308827,5053001,4,2,4620889.02,22,1,1,3,1,1715,1,308827,5053001,309,4620889.02,305463,5044364,302,4620878,29.14,25.37,,,T,AC,1,3,3,TR,615,0,,1,,1,1,,1,
227748,1138353,1,2,309,308827,5053001,4,2,4620889.02,22,1,1,3,1,2135,1,305463,5044364,302,4620878,299148,5041557,102,4620133,29.14,25.37,,,,AC,1,3,3,TR,615,0,,1,,1,1,,1,
227749,1138353,1,2,309,308827,5053001,4,2,4620889.02,22,1,1,3,1,2730,3,299148,5041557,102,4620133,308827,5053001,309,4620889.02,29.14,25.37,,,,AC,1,3,3,TR,615,0,,1,,1,1,,1,
227750,1138353,2,1,309,308827,5053001,4,2,4620889.02,53,2,1,1,1,700,1,308827,5053001,309,4620889.02,298816,5040227,102,4620129.02,29.14,25.7,,T,T,TC,1,3,3,TR,630,0,,1,,1,1,,1,
227751,1138353,2,1,309,308827,5053001,4,2,4620889.02,53,2,1,1,1,1600,5,298816,5040227,102,4620129.02,308682,5052602,309,4620889.01,29.14,25.7,,,,KR,1,3,3,TR,630,0,,1,,1,1,,1,
227752,1138353,2,1,309,308827,5053001,4,2,4620889.02,53,2,1,1,1,1730,3,308682,5052602,309,4620889.01,308827,5053001,309,4620889.02,29.14,25.7,,,,AP,1,3,3,TR,630,0,,1,,1,1,,1,
227753,1138353,3,1,309,308827,5053001,4,2,4620889.02,19,2,1,3,1,1200,4,308827,5053001,309,4620889.02,289116,5043196,108,4620286,29.14,35.72,,T,T,AP,1,2,2,LS,60,0,,1,1,,1,,,1
227754,1138353,3,1,309,308827,5053001,4,2,4620889.02,19,2,1,3,1,1300,3,289116,5043196,108,4620286,308827,5053001,309,4620889.02,29.14,35.72,,,,AUTRES,1,2,2,LS,60,0,,1,1,,1,,,1
227755,1138353,4,1,309,308827,5053001,4,2,4620889.02,56,1,1,1,1,400,1,308827,5053001,309,4620889.02,302002,5057865,114,4620291.04,29.14,22.7,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
227756,1138353,4,1,309,308827,5053001,4,2,4620889.02,56,1,1,1,1,1400,3,302002,5057865,114,4620291.04,308827,5053001,309,4620889.02,29.14,22.7,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
227757,1138353,4,2,309,308827,5053001,4,2,4620889.02,56,1,1,1,1,1610,6,308827,5053001,309,4620889.02,303082,5042790,301,4620884.01,29.14,22.7,,,T,AC,1,3,3,RC,80,0,,1,,1,1,,1,
227758,1138353,4,2,309,308827,5053001,4,2,4620889.02,56,1,1,1,1,1615,5,303082,5042790,301,4620884.01,308682,5052602,309,4620889.01,29.14,22.7,,,,AC,1,3,3,RC,80,0,,1,,1,1,,1,
227759,1138353,4,2,309,308827,5053001,4,2,4620889.02,56,1,1,1,1,1730,3,308682,5052602,309,4620889.01,308827,5053001,309,4620889.02,29.14,22.7,,,,AC,1,3,3,RC,80,0,,1,,1,1,,1,
228005,1138500,1,,309,310549,5049012,2,1,4620887.06,76,2,1,4,2,0,7,0,0,0,,0,0,0,,19.31,19.94,T,T,,,,,,,,,,,,,,,,
228006,1138500,2,1,309,310549,5049012,2,1,4620887.06,78,1,1,4,1,1520,6,310549,5049012,309,4620887.06,309771,5050166,309,4620887.05,19.31,19.03,,T,T,AC,1,2,2,AT,5,0,,1,1,,1,,,1
228007,1138500,2,1,309,310549,5049012,2,1,4620887.06,78,1,1,4,1,1525,3,309771,5050166,309,4620887.05,310549,5049012,309,4620887.06,19.31,19.03,,,,AC,1,2,2,AT,5,0,,1,1,,1,,,1
228008,1138500,2,2,309,310549,5049012,2,1,4620887.06,78,1,1,4,1,1600,6,310549,5049012,309,4620887.06,310128,5037161,307,4620858.04,19.31,19.03,,,T,AC,1,2,2,AT,30,0,,1,1,,1,,,1
228009,1138500,2,2,309,310549,5049012,2,1,4620887.06,78,1,1,4,1,1630,3,310128,5037161,307,4620858.04,310549,5049012,309,4620887.06,19.31,19.03,,,,AC,1,2,2,AT,30,0,,1,1,,1,,,1
229708,1139541,1,1,309,309338,5054837,3,2,4620889.03,39,2,1,1,1,830,6,309338,5054837,309,4620889.03,309233,5054144,309,4620889.02,23.75,25.58,T,T,T,AC,2,4,3,TR,451,0,,1,,1,,1,1,
229709,1139541,1,1,309,309338,5054837,3,2,4620889.03,39,2,1,1,1,836,1,309233,5054144,309,4620889.02,303032,5048926,112,4620009,23.75,25.58,,,,AC,2,4,3,TR,451,0,,1,,1,,1,1,
229710,1139541,1,1,309,309338,5054837,3,2,4620889.03,39,2,1,1,1,1530,6,303032,5048926,112,4620009,309233,5054144,309,4620889.02,23.75,25.58,,,,AC,2,4,3,TR,451,0,,1,,1,,1,1,
229711,1139541,1,1,309,309338,5054837,3,2,4620889.03,39,2,1,1,1,1601,3,309233,5054144,309,4620889.02,309338,5054837,309,4620889.03,23.75,25.58,,,,AC,2,4,3,TR,451,0,,1,,1,,1,1,
229712,1139541,1,2,309,309338,5054837,3,2,4620889.03,39,2,1,1,1,1740,6,309338,5054837,309,4620889.03,310335,5058814,532,4620904.03,23.75,25.58,,,T,AC,1,2,2,RC,95,0,,1,1,,1,,1,
229713,1139541,1,2,309,309338,5054837,3,2,4620889.03,39,2,1,1,1,1915,3,310335,5058814,532,4620904.03,309338,5054837,309,4620889.03,23.75,25.58,,,,AC,1,2,2,RC,95,0,,1,1,,1,,1,
229714,1139541,2,1,309,309338,5054837,3,2,4620889.03,45,1,1,1,1,800,1,309338,5054837,309,4620889.03,303032,5048926,112,4620009,23.75,27.39,,T,T,AC,1,2,2,TR,525,0,,1,1,,1,,1,
229715,1139541,2,1,309,309338,5054837,3,2,4620889.03,45,1,1,1,1,1645,3,303032,5048926,112,4620009,309338,5054837,309,4620889.03,23.75,27.39,,,,AC,1,2,2,TR,525,0,,1,1,,1,,1,
229716,1139541,2,2,309,309338,5054837,3,2,4620889.03,45,1,1,1,1,1727,5,309338,5054837,309,4620889.03,312174,5048151,309,4620888.01,23.75,27.39,,,T,AC,1,3,3,LS,133,0,,1,,1,1,,,1
229717,1139541,2,2,309,309338,5054837,3,2,4620889.03,45,1,1,1,1,1800,4,312174,5048151,309,4620888.01,308490,5051509,309,4620887.04,23.75,27.39,,,,AC,1,3,3,LS,133,0,,1,,1,1,,,1
229718,1139541,2,2,309,309338,5054837,3,2,4620889.03,45,1,1,1,1,1940,3,308490,5051509,309,4620887.04,309338,5054837,309,4620889.03,23.75,27.39,,,,AC,1,3,3,LS,133,0,,1,,1,1,,,1
229719,1139541,3,1,309,309338,5054837,3,2,4620889.03,8,1,5,3,1,830,2,309338,5054837,309,4620889.03,309233,5054144,309,4620889.02,23.75,22.04,,T,T,AP,1,2,2,ET,451,0,,1,1,,1,,1,
229720,1139541,3,1,309,309338,5054837,3,2,4620889.03,8,1,5,3,1,1601,3,309233,5054144,309,4620889.02,309338,5054837,309,4620889.03,23.75,22.04,,,,AP,1,2,2,ET,451,0,,1,1,,1,,1,
229721,1139541,3,2,309,309338,5054837,3,2,4620889.03,8,1,5,3,1,1740,4,309338,5054837,309,4620889.03,310335,5058814,532,4620904.03,23.75,22.04,,,T,AP,1,2,2,LS,95,0,,1,1,,1,,,1
229722,1139541,3,2,309,309338,5054837,3,2,4620889.03,8,1,5,3,1,1915,3,310335,5058814,532,4620904.03,309338,5054837,309,4620889.03,23.75,22.04,,,,AP,1,2,2,LS,95,0,,1,1,,1,,,1
231899,1140921,1,1,309,308758,5053960,4,2,4620889.03,45,2,1,1,1,815,1,308758,5053960,309,4620889.03,308492,5051516,309,4620887.04,25.67,34.84,T,T,T,AC,2,5,4,TR,260,0,,1,,1,,1,1,
231900,1140921,1,1,309,308758,5053960,4,2,4620889.03,45,2,1,1,1,1030,1,308492,5051516,309,4620887.04,308999,5050550,309,4620887.04,25.67,34.84,,,,AC,2,5,4,TR,260,0,,1,,1,,1,1,
231901,1140921,1,1,309,308758,5053960,4,2,4620889.03,45,2,1,1,1,1040,1,308999,5050550,309,4620887.04,310146,5051359,309,4620888.02,25.67,34.84,,,,AC,2,5,4,TR,260,0,,1,,1,,1,1,
231902,1140921,1,1,309,308758,5053960,4,2,4620889.03,45,2,1,1,1,1048,1,310146,5051359,309,4620888.02,308492,5051516,309,4620887.04,25.67,34.84,,,,AC,2,5,4,TR,260,0,,1,,1,,1,1,
231903,1140921,1,1,309,308758,5053960,4,2,4620889.03,45,2,1,1,1,1235,3,308492,5051516,309,4620887.04,308758,5053960,309,4620889.03,25.67,34.84,,,,AC,2,5,4,TR,260,0,,1,,1,,1,1,
231904,1140921,1,2,309,308758,5053960,4,2,4620889.03,45,2,1,1,1,1300,1,308758,5053960,309,4620889.03,308492,5051516,309,4620887.04,25.67,34.84,,,T,AC,1,3,3,TR,540,0,,1,,1,1,,1,
231905,1140921,1,2,309,308758,5053960,4,2,4620889.03,45,2,1,1,1,2030,4,308492,5051516,309,4620887.04,310329,5049788,309,4620888.03,25.67,34.84,,,,AC,1,3,3,TR,540,0,,1,,1,1,,1,
231906,1140921,1,2,309,308758,5053960,4,2,4620889.03,45,2,1,1,1,2200,3,310329,5049788,309,4620888.03,308758,5053960,309,4620889.03,25.67,34.84,,,,AC,1,3,3,TR,540,0,,1,,1,1,,1,
231907,1140921,2,1,309,308758,5053960,4,2,4620889.03,48,1,1,1,1,830,1,308758,5053960,309,4620889.03,306723,5047296,302,4620886.01,25.67,29.61,,T,T,AC,1,2,2,TR,510,0,,1,1,,1,,1,
231908,1140921,2,1,309,308758,5053960,4,2,4620889.03,48,1,1,1,1,1700,3,306723,5047296,302,4620886.01,308758,5053960,309,4620889.03,25.67,29.61,,,,AC,1,2,2,TR,510,0,,1,1,,1,,1,
231909,1140921,3,1,309,308758,5053960,4,2,4620889.03,16,1,1,3,1,1130,6,308758,5053960,309,4620889.03,308492,5051516,309,4620887.04,25.67,29.74,,T,T,VELO,1,2,2,AT,105,0,,1,1,,1,,,1
231910,1140921,3,1,309,308758,5053960,4,2,4620889.03,16,1,1,3,1,1315,3,308492,5051516,309,4620887.04,308758,5053960,309,4620889.03,25.67,29.74,,,,VELO,1,2,2,AT,105,0,,1,1,,1,,,1
231911,1140921,4,,309,308758,5053960,4,2,4620889.03,14,1,5,3,2,0,7,0,0,0,,0,0,0,,25.67,23.85,,T,,,,,,,,,,,,,,,,
231987,1140959,1,1,309,308922,5049818,2,2,4620887.04,30,2,1,1,1,800,1,308922,5049818,309,4620887.04,299927,5040733,101,4620056,26.97,34.32,T,T,T,TC,1,2,2,TR,510,0,,1,1,,1,,1,
231988,1140959,1,1,309,308922,5049818,2,2,4620887.04,30,2,1,1,1,1630,3,299927,5040733,101,4620056,308922,5049818,309,4620887.04,26.97,34.32,,,,TC,1,2,2,TR,510,0,,1,1,,1,,1,
231989,1140959,2,1,309,308922,5049818,2,2,4620887.04,35,1,1,1,1,715,1,308922,5049818,309,4620887.04,314951,5042955,310,4620855.01,26.97,33.67,,T,T,AC,1,2,2,TR,555,0,,1,1,,1,,1,
231990,1140959,2,1,309,308922,5049818,2,2,4620887.04,35,1,1,1,1,1630,3,314951,5042955,310,4620855.01,308922,5049818,309,4620887.04,26.97,33.67,,,,AC,1,2,2,TR,555,0,,1,1,,1,,1,
232950,1141616,1,,309,308772,5054982,1,1,4620889.03,70,2,1,4,2,0,7,0,0,0,,0,0,0,,22.42,23.15,T,T,,,,,,,,,,,,,,,,
233788,1142178,1,1,309,308867,5052907,1,1,4620889.02,58,2,1,1,1,630,1,308867,5052907,309,4620889.02,295925,5044400,107,4620214,29.52,28.22,T,T,T,PR,1,2,2,TR,630,0,,1,1,,1,,1,
233789,1142178,1,1,309,308867,5052907,1,1,4620889.02,58,2,1,1,1,1700,3,295925,5044400,107,4620214,308867,5052907,309,4620889.02,29.52,28.22,,,,PR,1,2,2,TR,630,0,,1,1,,1,,1,
233790,1142178,1,2,309,308867,5052907,1,1,4620889.02,58,2,1,1,1,1900,5,308867,5052907,309,4620889.02,308488,5052030,309,4620889.01,29.52,28.22,,,T,AC,1,3,3,MA,30,0,,1,,1,1,,,1
233791,1142178,1,2,309,308867,5052907,1,1,4620889.02,58,2,1,1,1,1915,5,308488,5052030,309,4620889.01,308682,5052602,309,4620889.01,29.52,28.22,,,,AC,1,3,3,MA,30,0,,1,,1,1,,,1
233792,1142178,1,2,309,308867,5052907,1,1,4620889.02,58,2,1,1,1,1930,3,308682,5052602,309,4620889.01,308867,5052907,309,4620889.02,29.52,28.22,,,,AC,1,3,3,MA,30,0,,1,,1,1,,,1
234084,1142336,1,1,309,310736,5050317,2,2,4620888.03,60,2,1,4,1,1400,5,310736,5050317,309,4620888.03,309979,5050118,309,4620888.03,14.02,12.03,T,T,T,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
234085,1142336,1,1,309,310736,5050317,2,2,4620888.03,60,2,1,4,1,1430,3,309979,5050118,309,4620888.03,310736,5050317,309,4620888.03,14.02,12.03,,,,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
234086,1142336,2,1,309,310736,5050317,2,2,4620888.03,72,1,1,4,1,1400,5,310736,5050317,309,4620888.03,309979,5050118,309,4620888.03,14.02,13.82,,T,T,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
234087,1142336,2,1,309,310736,5050317,2,2,4620888.03,72,1,1,4,1,1430,3,309979,5050118,309,4620888.03,310736,5050317,309,4620888.03,14.02,13.82,,,,MARCHE,1,2,2,MA,30,0,,1,1,,1,,,1
235915,1143417,1,1,309,309815,5051616,4,2,4620888.02,33,2,1,1,1,800,1,309815,5051616,309,4620888.02,308240,5043773,302,4620876.05,35.17,44.75,T,T,T,AC,1,2,2,TR,240,0,,1,1,,1,,1,
235916,1143417,1,1,309,309815,5051616,4,2,4620888.02,33,2,1,1,1,1200,3,308240,5043773,302,4620876.05,309815,5051616,309,4620888.02,35.17,44.75,,,,AC,1,2,2,TR,240,0,,1,1,,1,,1,
235917,1143417,1,2,309,309815,5051616,4,2,4620888.02,33,2,1,1,1,1620,6,309815,5051616,309,4620888.02,310146,5051359,309,4620888.02,35.17,44.75,,,T,AC,1,2,2,RC,20,0,,1,1,,1,,1,
235918,1143417,1,2,309,309815,5051616,4,2,4620888.02,33,2,1,1,1,1640,3,310146,5051359,309,4620888.02,309815,5051616,309,4620888.02,35.17,44.75,,,,AC,1,2,2,RC,20,0,,1,1,,1,,1,
