ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
284842,115311,2,2,310,319825,5044564,4,2,4620854.02,41,2,1,1,1,1830,4,319825,5044564,310,4620854.02,314761,5042288,310,4620855.01,24.81,29.11,,,T,AC,1,2,2,LS,90,0,,1,1,,1,,,1
284843,115311,2,2,310,319825,5044564,4,2,4620854.02,41,2,1,1,1,2000,3,314761,5042288,310,4620855.01,319825,5044564,310,4620854.02,24.81,29.11,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
284844,115311,3,1,310,319825,5044564,4,2,4620854.02,11,2,5,3,1,800,2,319825,5044564,310,4620854.02,320818,5044511,310,4620854.02,24.81,27.18,,T,T,AP,1,2,2,ET,480,0,,1,1,,1,,1,
284845,115311,3,1,310,319825,5044564,4,2,4620854.02,11,2,5,3,1,1600,3,320818,5044511,310,4620854.02,319825,5044564,310,4620854.02,24.81,27.18,,,,AP,1,2,2,ET,480,0,,1,1,,1,,1,
284846,115311,3,2,310,319825,5044564,4,2,4620854.02,11,2,5,3,1,1830,4,319825,5044564,310,4620854.02,314761,5042288,310,4620855.01,24.81,27.18,,,T,AP,1,2,2,LS,90,0,,1,1,,1,,,1
284847,115311,3,2,310,319825,5044564,4,2,4620854.02,11,2,5,3,1,2000,3,314761,5042288,310,4620855.01,319825,5044564,310,4620854.02,24.81,27.18,,,,AP,1,2,2,LS,90,0,,1,1,,1,,,1
284848,115311,4,1,310,319825,5044564,4,2,4620854.02,8,1,5,3,1,800,2,319825,5044564,310,4620854.02,320818,5044511,310,4620854.02,24.81,27.18,,T,T,AP,1,2,2,ET,480,0,,1,1,,1,,1,
284849,115311,4,1,310,319825,5044564,4,2,4620854.02,8,1,5,3,1,1600,3,320818,5044511,310,4620854.02,319825,5044564,310,4620854.02,24.81,27.18,,,,AP,1,2,2,ET,480,0,,1,1,,1,,1,
284850,115311,4,2,310,319825,5044564,4,2,4620854.02,8,1,5,3,1,1830,4,319825,5044564,310,4620854.02,314761,5042288,310,4620855.01,24.81,27.18,,,T,AP,1,2,2,LS,90,0,,1,1,,1,,,1
284851,115311,4,2,310,319825,5044564,4,2,4620854.02,8,1,5,3,1,2000,3,314761,5042288,310,4620855.01,319825,5044564,310,4620854.02,24.81,27.18,,,,AP,1,2,2,LS,90,0,,1,1,,1,,,1
284852,115312,1,1,310,319752,5044471,6,4,4620854.02,43,2,1,7,1,1100,6,319752,5044471,310,4620854.02,300599,5042594,102,4620041.00,26.71,31.35,T,T,T,AC,1,2,2,AT,660,0,,1,1,,1,,,1
284853,115312,1,1,310,319752,5044471,6,4,4620854.02,43,2,1,7,1,2200,3,300599,5042594,102,4620041.00,319752,5044471,310,4620854.02,26.71,31.35,,,,AC,1,2,2,AT,660,0,,1,1,,1,,,1
284854,115312,2,1,310,319752,5044471,6,4,4620854.02,43,1,1,1,1,730,1,319752,5044471,310,4620854.02,306419,5048399,302,4620886.03,26.71,30.26,,T,T,AC,1,2,2,TR,750,0,,1,1,,1,,1,
284855,115312,2,1,310,319752,5044471,6,4,4620854.02,43,1,1,1,1,2000,3,306419,5048399,302,4620886.03,319752,5044471,310,4620854.02,26.71,30.26,,,,AC,1,2,2,TR,750,0,,1,1,,1,,1,
284856,115312,3,1,310,319752,5044471,6,4,4620854.02,20,2,1,1,1,645,1,319752,5044471,310,4620854.02,297107,5043461,107,4620215.00,26.71,36.36,,T,T,PR,1,2,2,TR,645,0,,1,1,,1,,1,
284857,115312,3,1,310,319752,5044471,6,4,4620854.02,20,2,1,1,1,1730,3,297107,5043461,107,4620215.00,319752,5044471,310,4620854.02,26.71,36.36,,,,PR,1,2,2,TR,645,0,,1,1,,1,,1,
284858,115312,4,1,310,319752,5044471,6,4,4620854.02,19,1,1,3,1,700,2,319752,5044471,310,4620854.02,348838,5054489,999,,26.71,29.27,,T,T,AC,1,2,2,ET,660,0,,1,1,,1,,1,
284859,115312,4,1,310,319752,5044471,6,4,4620854.02,19,1,1,3,1,1800,3,348838,5054489,999,,319752,5044471,310,4620854.02,26.71,29.27,,,,AC,1,2,2,ET,660,0,,1,1,,1,,1,
284860,115312,5,1,310,319752,5044471,6,4,4620854.02,15,1,5,3,1,830,2,319752,5044471,310,4620854.02,313367,5038939,307,4620857.08,26.71,29.27,,T,T,BS,1,2,2,ET,510,0,,1,1,,1,,1,
284861,115312,5,1,310,319752,5044471,6,4,4620854.02,15,1,5,3,1,1700,3,313367,5038939,307,4620857.08,319752,5044471,310,4620854.02,26.71,29.27,,,,BS,1,2,2,ET,510,0,,1,1,,1,,1,
284862,115312,6,1,310,319752,5044471,6,4,4620854.02,13,1,5,3,1,830,2,319752,5044471,310,4620854.02,313367,5038939,307,4620857.08,26.71,29.27,,T,T,BS,1,2,2,ET,510,0,,1,1,,1,,1,
284863,115312,6,1,310,319752,5044471,6,4,4620854.02,13,1,5,3,1,1700,3,313367,5038939,307,4620857.08,319752,5044471,310,4620854.02,26.71,29.27,,,,BS,1,2,2,ET,510,0,,1,1,,1,,1,
284864,115315,1,1,310,316341,5041681,2,2,4620855.02,30,2,1,1,1,630,1,316341,5041681,310,4620855.02,307254,5036942,308,4620825.04,22.59,30.75,T,T,T,AC,1,2,2,TR,570,0,,1,1,,1,,1,
284865,115315,1,1,310,316341,5041681,2,2,4620855.02,30,2,1,1,1,1600,3,307254,5036942,308,4620825.04,316341,5041681,310,4620855.02,22.59,30.75,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
284866,115315,2,1,310,316341,5041681,2,2,4620855.02,30,1,1,1,1,700,1,316341,5041681,310,4620855.02,299537,5040222,101,4620062.00,22.59,24.99,,T,T,PR,1,2,2,TR,720,0,,1,1,,1,,1,
284867,115315,2,1,310,316341,5041681,2,2,4620855.02,30,1,1,1,1,1900,3,299537,5040222,101,4620062.00,316341,5041681,310,4620855.02,22.59,24.99,,,,PR,1,2,2,TR,720,0,,1,1,,1,,1,
284868,115317,1,1,310,316420,5041702,2,2,4620855.02,21,1,1,1,1,1030,1,316420,5041702,310,4620855.02,292183,5037358,124,4620383.02,22.59,24.99,T,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
284869,115317,1,1,310,316420,5041702,2,2,4620855.02,21,1,1,1,1,2030,3,292183,5037358,124,4620383.02,316420,5041702,310,4620855.02,22.59,24.99,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
284870,115317,1,2,310,316420,5041702,2,2,4620855.02,21,1,1,1,1,2230,4,316420,5041702,310,4620855.02,304054,5044320,301,4620884.02,22.59,24.99,,,T,AC,1,2,2,LS,180,0,,1,1,,1,,,1
284871,115317,1,2,310,316420,5041702,2,2,4620855.02,21,1,1,1,1,2530,3,304054,5044320,301,4620884.02,316420,5041702,310,4620855.02,22.59,24.99,,,,AC,1,2,2,LS,180,0,,1,1,,1,,,1
284872,115317,2,1,310,316420,5041702,2,2,4620855.02,53,2,1,1,1,730,1,316420,5041702,310,4620855.02,309912,5047691,309,4620887.02,22.59,19.52,,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
284873,115317,2,1,310,316420,5041702,2,2,4620855.02,53,2,1,1,1,1730,3,309912,5047691,309,4620887.02,316420,5041702,310,4620855.02,22.59,19.52,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
284874,115318,1,1,310,316392,5041677,4,2,4620855.02,34,2,1,7,1,830,6,316392,5041677,310,4620855.02,317883,5041885,310,4620855.02,25.03,34.07,T,T,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
284875,115318,1,1,310,316392,5041677,4,2,4620855.02,34,2,1,7,1,845,3,317883,5041885,310,4620855.02,316392,5041677,310,4620855.02,25.03,34.07,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
284876,115318,1,2,310,316392,5041677,4,2,4620855.02,34,2,1,7,1,1600,6,316392,5041677,310,4620855.02,317883,5041885,310,4620855.02,25.03,34.07,,,T,AC,1,2,2,RC,15,0,,1,1,,1,,1,
284877,115318,1,2,310,316392,5041677,4,2,4620855.02,34,2,1,7,1,1615,3,317883,5041885,310,4620855.02,316392,5041677,310,4620855.02,25.03,34.07,,,,AC,1,2,2,RC,15,0,,1,1,,1,,1,
284878,115318,2,1,310,316392,5041677,4,2,4620855.02,34,1,1,1,1,645,1,316392,5041677,310,4620855.02,316876,5043342,310,4620855.01,25.03,27.69,,T,T,AC,1,2,2,TR,630,0,,1,1,,1,,1,
284879,115318,2,1,310,316392,5041677,4,2,4620855.02,34,1,1,1,1,1715,3,316876,5043342,310,4620855.01,316392,5041677,310,4620855.02,25.03,27.69,,,,AC,1,2,2,TR,630,0,,1,1,,1,,1,
284880,115318,3,,310,316392,5041677,4,2,4620855.02,4,2,5,6,3,0,0,0,0,0,,0,0,0,,25.03,27.42,,T,,,,,,,,,,,,,,,,
284881,115318,4,,310,316392,5041677,4,2,4620855.02,2,1,5,6,3,0,0,0,0,0,,0,0,0,,25.03,27.42,,T,,,,,,,,,,,,,,,,
284882,115323,1,1,310,316921,5042541,1,1,4620855.02,62,1,1,1,1,830,1,316921,5042541,310,4620855.02,297974,5035974,103,4620085.00,23.89,21.55,T,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
284883,115323,1,1,310,316921,5042541,1,1,4620855.02,62,1,1,1,1,1830,3,297974,5035974,103,4620085.00,316921,5042541,310,4620855.02,23.89,21.55,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
284884,115330,1,1,310,317431,5041800,1,1,4620855.02,57,1,1,1,1,830,6,317431,5041800,310,4620855.02,317431,5041800,310,4620855.02,33.02,29.78,T,T,T,AC,1,3,3,TR,600,0,,1,,1,1,,1,
284885,115330,1,1,310,317431,5041800,1,1,4620855.02,57,1,1,1,1,1800,5,317431,5041800,310,4620855.02,317313,5042710,310,4620855.02,33.02,29.78,,,,AC,1,3,3,TR,600,0,,1,,1,1,,1,
284886,115330,1,1,310,317431,5041800,1,1,4620855.02,57,1,1,1,1,1830,3,317313,5042710,310,4620855.02,317431,5041800,310,4620855.02,33.02,29.78,,,,AC,1,3,3,TR,600,0,,1,,1,1,,1,
284891,115334,1,1,310,315903,5045031,3,1,4620854.02,37,2,1,5,1,730,6,315903,5045031,310,4620854.02,314470,5041331,310,4620855.01,24.81,29.11,T,T,T,AC,1,2,2,RC,25,0,,1,1,,1,,1,
284892,115334,1,1,310,315903,5045031,3,1,4620854.02,37,2,1,5,1,755,3,314470,5041331,310,4620855.01,315903,5045031,310,4620854.02,24.81,29.11,,,,AC,1,2,2,RC,25,0,,1,1,,1,,1,
284893,115334,1,2,310,315903,5045031,3,1,4620854.02,37,2,1,5,1,1130,6,315903,5045031,310,4620854.02,315875,5043078,310,4620855.01,24.81,29.11,,,T,AC,1,2,2,RC,10,0,,1,1,,1,,1,
284894,115334,1,2,310,315903,5045031,3,1,4620854.02,37,2,1,5,1,1140,3,315875,5043078,310,4620855.01,315903,5045031,310,4620854.02,24.81,29.11,,,,AC,1,2,2,RC,10,0,,1,1,,1,,1,
284895,115334,1,3,310,315903,5045031,3,1,4620854.02,37,2,1,5,1,1900,4,315903,5045031,310,4620854.02,318293,5048920,531,4620903.01,24.81,29.11,,,T,AC,1,2,2,LS,60,0,,1,1,,1,,,1
284896,115334,1,3,310,315903,5045031,3,1,4620854.02,37,2,1,5,1,2000,3,318293,5048920,531,4620903.01,315903,5045031,310,4620854.02,24.81,29.11,,,,AC,1,2,2,LS,60,0,,1,1,,1,,,1
284897,115334,1,4,310,315903,5045031,3,1,4620854.02,37,2,1,5,1,2100,6,315903,5045031,310,4620854.02,303059,5042807,301,4620884.01,24.81,29.11,,,T,AC,1,2,2,RC,45,0,,1,1,,1,,1,
284898,115334,1,4,310,315903,5045031,3,1,4620854.02,37,2,1,5,1,2145,3,303059,5042807,301,4620884.01,315903,5045031,310,4620854.02,24.81,29.11,,,,AC,1,2,2,RC,45,0,,1,1,,1,,1,
284899,115334,2,1,310,315903,5045031,3,1,4620854.02,40,1,1,1,1,730,1,315903,5045031,310,4620854.02,291816,5040395,120,4620402.00,24.81,28.1,,T,T,KR,1,3,3,TR,810,0,,1,,1,1,,1,
284900,115334,2,1,310,315903,5045031,3,1,4620854.02,40,1,1,1,1,1800,6,291816,5040395,120,4620402.00,300032,5041632,101,4620051.00,24.81,28.1,,,,TC,1,3,3,TR,810,0,,1,,1,1,,1,
284901,115334,2,1,310,315903,5045031,3,1,4620854.02,40,1,1,1,1,2100,3,300032,5041632,101,4620051.00,315903,5045031,310,4620854.02,24.81,28.1,,,,KR,1,3,3,TR,810,0,,1,,1,1,,1,
284902,115334,3,1,310,315903,5045031,3,1,4620854.02,10,1,5,3,1,755,2,315903,5045031,310,4620854.02,315875,5043078,310,4620855.01,24.81,27.18,,T,T,BS,1,2,2,ET,225,0,,1,1,,1,,1,
284903,115334,3,1,310,315903,5045031,3,1,4620854.02,10,1,5,3,1,1140,3,315875,5043078,310,4620855.01,315903,5045031,310,4620854.02,24.81,27.18,,,,AP,1,2,2,ET,225,0,,1,1,,1,,1,
284904,115336,1,1,310,315789,5044729,3,2,4620854.02,35,1,1,1,1,630,1,315789,5044729,310,4620854.02,299702,5040103,101,4620062.00,26.71,30.26,T,T,T,AC,1,2,2,TR,570,0,,1,1,,1,,1,
284905,115336,1,1,310,315789,5044729,3,2,4620854.02,35,1,1,1,1,1600,3,299702,5040103,101,4620062.00,315789,5044729,310,4620854.02,26.71,30.26,,,,AC,1,2,2,TR,570,0,,1,1,,1,,1,
284906,115336,2,1,310,315789,5044729,3,2,4620854.02,32,2,1,1,1,700,1,315789,5044729,310,4620854.02,298021,5043219,106,4620173.00,26.71,36.36,,T,T,AC,1,2,2,TR,510,0,,1,1,,1,,1,
284907,115336,2,1,310,315789,5044729,3,2,4620854.02,32,2,1,1,1,1530,3,298021,5043219,106,4620173.00,315789,5044729,310,4620854.02,26.71,36.36,,,,AC,1,2,2,TR,510,0,,1,1,,1,,1,
284908,115336,3,,310,315789,5044729,3,2,4620854.02,0,1,5,6,3,0,0,0,0,0,,0,0,0,,26.71,29.27,,T,,,,,,,,,,,,,,,,
284909,115337,1,1,310,315755,5044722,4,3,4620854.02,45,1,1,1,1,800,1,315755,5044722,310,4620854.02,301147,5052332,116,4620590.01,26.71,30.26,T,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284910,115337,1,1,310,315755,5044722,4,3,4620854.02,45,1,1,1,1,1700,3,301147,5052332,116,4620590.01,315755,5044722,310,4620854.02,26.71,30.26,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284911,115337,2,1,310,315755,5044722,4,3,4620854.02,45,2,1,1,1,800,1,315755,5044722,310,4620854.02,315638,5042352,310,4620855.02,26.71,31.35,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284912,115337,2,1,310,315755,5044722,4,3,4620854.02,45,2,1,1,1,1700,3,315638,5042352,310,4620855.02,315755,5044722,310,4620854.02,26.71,31.35,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284913,115337,3,1,310,315755,5044722,4,3,4620854.02,16,1,2,3,1,710,2,315755,5044722,310,4620854.02,317190,5043779,310,4620854.02,26.71,29.27,,T,T,BS,1,2,2,ET,440,0,,1,1,,1,,1,
284914,115337,3,1,310,315755,5044722,4,3,4620854.02,16,1,2,3,1,1430,3,317190,5043779,310,4620854.02,315755,5044722,310,4620854.02,26.71,29.27,,,,BS,1,2,2,ET,440,0,,1,1,,1,,1,
284915,115337,4,1,310,315755,5044722,4,3,4620854.02,14,2,5,3,1,830,2,315755,5044722,310,4620854.02,304061,5041685,301,4620883.00,26.71,29.27,,T,T,BS,1,2,2,ET,480,0,,1,1,,1,,1,
284916,115337,4,1,310,315755,5044722,4,3,4620854.02,14,2,5,3,1,1630,3,304061,5041685,301,4620883.00,315755,5044722,310,4620854.02,26.71,29.27,,,,BS,1,2,2,ET,480,0,,1,1,,1,,1,
284917,115340,1,1,310,317121,5042202,2,2,4620855.02,25,1,1,1,1,1700,4,317121,5042202,310,4620855.02,299603,5036404,127,4620300.00,24.81,27.44,T,T,T,AC,1,2,2,LS,480,0,,1,1,,1,,,1
284918,115340,1,1,310,317121,5042202,2,2,4620855.02,25,1,1,1,1,2500,3,299603,5036404,127,4620300.00,317121,5042202,310,4620855.02,24.81,27.44,,,,AC,1,2,2,LS,480,0,,1,1,,1,,,1
284919,115340,2,1,310,317121,5042202,2,2,4620855.02,54,2,1,2,1,1100,5,317121,5042202,310,4620855.02,317426,5042786,310,4620855.02,24.81,21.44,,T,T,AC,1,2,2,MA,120,0,,1,1,,1,,,1
284920,115340,2,1,310,317121,5042202,2,2,4620855.02,54,2,1,2,1,1300,3,317426,5042786,310,4620855.02,317121,5042202,310,4620855.02,24.81,21.44,,,,AC,1,2,2,MA,120,0,,1,1,,1,,,1
284921,115342,1,1,310,318205,5041468,4,3,4620855.02,42,1,1,1,1,830,6,318205,5041468,310,4620855.02,318205,5041468,310,4620855.02,24.81,28.1,T,T,T,AC,0,1,2,TR,60,0,1,,,,,,,
284922,115342,2,1,310,318205,5041468,4,3,4620855.02,40,2,1,2,1,1000,6,318205,5041468,310,4620855.02,318205,5041468,310,4620855.02,24.81,29.11,,T,T,AC,0,1,2,TR,60,0,1,,,,,,,
284923,115342,3,1,310,318205,5041468,4,3,4620855.02,8,2,5,3,1,800,2,318205,5041468,310,4620855.02,317190,5043779,310,4620854.02,24.81,27.18,,T,T,BS,1,2,2,ET,405,0,,1,1,,1,,1,
284924,115342,3,1,310,318205,5041468,4,3,4620855.02,8,2,5,3,1,1445,3,317190,5043779,310,4620854.02,318205,5041468,310,4620855.02,24.81,27.18,,,,BS,1,2,2,ET,405,0,,1,1,,1,,1,
284925,115342,4,1,310,318205,5041468,4,3,4620855.02,5,1,5,3,1,800,2,318205,5041468,310,4620855.02,317190,5043779,310,4620854.02,24.81,27.18,,T,T,BS,1,2,2,ET,405,0,,1,1,,1,,1,
284926,115342,4,1,310,318205,5041468,4,3,4620855.02,5,1,5,3,1,1445,3,317190,5043779,310,4620854.02,318205,5041468,310,4620855.02,24.81,27.18,,,,BS,1,2,2,ET,405,0,,1,1,,1,,1,
284927,115343,1,1,310,318223,5041448,4,2,4620855.02,30,2,1,1,1,800,1,318223,5041448,310,4620855.02,307527,5035027,308,4620826.02,25.03,34.07,T,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284928,115343,1,1,310,318223,5041448,4,2,4620855.02,30,2,1,1,1,1700,3,307527,5035027,308,4620826.02,318223,5041448,310,4620855.02,25.03,34.07,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284929,115343,1,2,310,318223,5041448,4,2,4620855.02,30,2,1,1,1,1900,4,318223,5041448,310,4620855.02,307873,5037408,308,4620825.03,25.03,34.07,,,T,AC,1,2,2,LS,180,0,,1,1,,1,,,1
284930,115343,1,2,310,318223,5041448,4,2,4620855.02,30,2,1,1,1,2200,3,307873,5037408,308,4620825.03,318223,5041448,310,4620855.02,25.03,34.07,,,,AC,1,2,2,LS,180,0,,1,1,,1,,,1
284931,115343,2,1,310,318223,5041448,4,2,4620855.02,43,1,1,1,1,800,1,318223,5041448,310,4620855.02,307527,5035027,308,4620826.02,25.03,28.35,,T,T,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284932,115343,2,1,310,318223,5041448,4,2,4620855.02,43,1,1,1,1,1700,3,307527,5035027,308,4620826.02,318223,5041448,310,4620855.02,25.03,28.35,,,,AC,1,2,2,TR,540,0,,1,1,,1,,1,
284933,115343,3,1,310,318223,5041448,4,2,4620855.02,13,1,5,3,1,700,2,318223,5041448,310,4620855.02,317190,5043779,310,4620854.02,25.03,27.42,,T,T,BS,1,2,2,ET,480,0,,1,1,,1,,1,
284934,115343,3,1,310,318223,5041448,4,2,4620855.02,13,1,5,3,1,1500,3,317190,5043779,310,4620854.02,318223,5041448,310,4620855.02,25.03,27.42,,,,BS,1,2,2,ET,480,0,,1,1,,1,,1,
284935,115343,4,1,310,318223,5041448,4,2,4620855.02,10,1,5,3,1,745,2,318223,5041448,310,4620855.02,317450,5042727,310,4620855.02,25.03,27.42,,T,T,BS,1,2,2,ET,465,0,,1,1,,1,,1,
284936,115343,4,1,310,318223,5041448,4,2,4620855.02,10,1,5,3,1,1530,3,317450,5042727,310,4620855.02,318223,5041448,310,4620855.02,25.03,27.42,,,,BS,1,2,2,ET,465,0,,1,1,,1,,1,
284937,115344,1,1,310,318199,5041590,4,3,4620855.02,18,2,1,3,1,930,2,318199,5041590,310,4620855.02,299607,5042288,106,4620144.00,25.03,27.42,T,T,T,AC,1,3,3,ET,435,0,,1,,1,1,,1,
284938,115344,1,1,310,318199,5041590,4,3,4620855.02,18,2,1,3,1,1600,6,299607,5042288,106,4620144.00,303942,5044186,301,4620884.02,25.03,27.42,,,,AC,1,3,3,ET,435,0,,1,,1,1,,1,
284939,115344,1,1,310,318199,5041590,4,3,4620855.02,18,2,1,3,1,1645,3,303942,5044186,301,4620884.02,318199,5041590,310,4620855.02,25.03,27.42,,,,AC,1,3,3,ET,435,0,,1,,1,1,,1,
284940,115344,2,1,310,318199,5041590,4,3,4620855.02,40,2,1,1,1,900,1,318199,5041590,310,4620855.02,309187,5040525,307,4620857.11,25.03,29.37,,T,T,AC,1,2,2,TR,420,0,,1,1,,1,,1,
284941,115344,2,1,310,318199,5041590,4,3,4620855.02,40,2,1,1,1,1600,3,309187,5040525,307,4620857.11,318199,5041590,310,4620855.02,25.03,29.37,,,,AC,1,2,2,TR,420,0,,1,1,,1,,1,
284942,115344,3,1,310,318199,5041590,4,3,4620855.02,44,1,1,1,1,900,1,318199,5041590,310,4620855.02,309187,5040525,307,4620857.11,25.03,28.35,,T,T,AC,1,2,2,TR,420,0,,1,1,,1,,1,
284943,115344,3,1,310,318199,5041590,4,3,4620855.02,44,1,1,1,1,1600,3,309187,5040525,307,4620857.11,318199,5041590,310,4620855.02,25.03,28.35,,,,AC,1,2,2,TR,420,0,,1,1,,1,,1,
284944,115344,4,1,310,318199,5041590,4,3,4620855.02,13,1,5,3,1,600,2,318199,5041590,310,4620855.02,300910,5028978,544,4620830.02,25.03,27.42,,T,T,BS,1,2,2,ET,450,0,,1,1,,1,,1,
284945,115344,4,1,310,318199,5041590,4,3,4620855.02,13,1,5,3,1,1330,3,300910,5028978,544,4620830.02,318199,5041590,310,4620855.02,25.03,27.42,,,,BS,1,2,2,ET,450,0,,1,1,,1,,1,
284946,115346,1,1,310,318576,5041514,4,2,4620855.02,49,2,1,1,1,800,1,318576,5041514,310,4620855.02,299702,5040103,101,4620062.00,31.22,36.63,T,T,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
284947,115346,1,1,310,318576,5041514,4,2,4620855.02,49,2,1,1,1,1700,3,299702,5040103,101,4620062.00,318576,5041514,310,4620855.02,31.22,36.63,,,,TC,1,2,2,TR,540,0,,1,1,,1,,1,
284948,115346,2,1,310,318576,5041514,4,2,4620855.02,53,1,1,1,1,830,1,318576,5041514,310,4620855.02,304091,5059922,113,4620585.01,31.22,28.15,,T,T,AC,1,2,2,TR,480,0,,1,1,,1,,1,
284949,115346,2,1,310,318576,5041514,4,2,4620855.02,53,1,1,1,1,1630,3,304091,5059922,113,4620585.01,318576,5041514,310,4620855.02,31.22,28.15,,,,AC,1,2,2,TR,480,0,,1,1,,1,,1,
284950,115346,3,1,310,318576,5041514,4,2,4620855.02,20,2,1,3,1,1700,3,295600,5040407,105,4620126.00,318576,5041514,310,4620855.02,31.22,42.49,,T,T,AC,0,1,2,IND,0,1,,1,,,,,,
284951,115346,4,1,310,318576,5041514,4,2,4620855.02,16,2,2,3,1,850,2,318576,5041514,310,4620855.02,303378,5041728,304,4620864.00,31.22,34.2,,T,T,BS,1,2,2,ET,520,0,,1,1,,1,,1,
284952,115346,4,1,310,318576,5041514,4,2,4620855.02,16,2,2,3,1,1730,3,303378,5041728,304,4620864.00,318576,5041514,310,4620855.02,31.22,34.2,,,,BS,1,2,2,ET,520,0,,1,1,,1,,1,
284953,115347,1,1,310,317850,5044430,4,2,4620854.01,40,1,1,1,1,700,1,317850,5044430,310,4620854.01,300145,5040122,101,4620069.00,22.59,25.58,T,T,T,AC,1,2,2,TR,600,0,,1,1,,1,,1,
284954,115347,1,1,310,317850,5044430,4,2,4620854.01,40,1,1,1,1,1700,3,300145,5040122,101,4620069.00,317850,5044430,310,4620854.01,22.59,25.58,,,,AC,1,2,2,TR,600,0,,1,1,,1,,1,
284955,115347,2,1,310,317850,5044430,4,2,4620854.01,39,2,1,1,1,700,6,317850,5044430,310,4620854.01,320818,5044511,310,4620854.02,22.59,26.51,,T,T,AC,2,4,3,TR,615,0,,1,,1,,1,1,
284956,115347,2,1,310,317850,5044430,4,2,4620854.01,39,2,1,1,1,715,1,320818,5044511,310,4620854.02,299304,5039871,101,4620062.00,22.59,26.51,,,,AC,2,4,3,TR,615,0,,1,,1,,1,1,
284957,115347,2,1,310,317850,5044430,4,2,4620854.01,39,2,1,1,1,1630,6,299304,5039871,101,4620062.00,320818,5044511,310,4620854.02,22.59,26.51,,,,AC,2,4,3,TR,615,0,,1,,1,,1,1,
284958,115347,2,1,310,317850,5044430,4,2,4620854.01,39,2,1,1,1,1715,3,320818,5044511,310,4620854.02,317850,5044430,310,4620854.01,22.59,26.51,,,,AC,2,4,3,TR,615,0,,1,,1,,1,1,
284959,115347,3,1,310,317850,5044430,4,2,4620854.01,9,2,5,3,1,700,2,317850,5044430,310,4620854.01,320818,5044511,310,4620854.02,22.59,24.75,,T,T,AP,1,2,2,ET,615,0,,1,1,,1,,1,
284960,115347,3,1,310,317850,5044430,4,2,4620854.01,9,2,5,3,1,1715,3,320818,5044511,310,4620854.02,317850,5044430,310,4620854.01,22.59,24.75,,,,AP,1,2,2,ET,615,0,,1,1,,1,,1,
284961,115347,4,1,310,317850,5044430,4,2,4620854.01,6,1,5,3,1,700,2,317850,5044430,310,4620854.01,320818,5044511,310,4620854.02,22.59,24.75,,T,T,AP,1,2,2,ET,615,0,,1,1,,1,,1,
284962,115347,4,1,310,317850,5044430,4,2,4620854.01,6,1,5,3,1,1715,3,320818,5044511,310,4620854.02,317850,5044430,310,4620854.01,22.59,24.75,,,,AP,1,2,2,ET,615,0,,1,1,,1,,1,
284963,115349,1,1,310,317977,5041165,4,3,4620855.02,27,2,1,2,1,1100,5,317977,5041165,310,4620855.02,314252,5040625,310,4620855.01,31.22,42.49,T,T,T,AC,1,2,2,MA,180,0,,1,1,,1,,,1
284964,115349,1,1,310,317977,5041165,4,3,4620855.02,27,2,1,2,1,1400,3,314252,5040625,310,4620855.01,317977,5041165,310,4620855.02,31.22,42.49,,,,AC,1,2,2,MA,180,0,,1,1,,1,,,1
284965,115349,2,,310,317977,5041165,4,3,4620855.02,29,2,1,1,2,0,0,0,0,0,,0,0,0,,31.22,42.49,,T,,,,,,,,,,,,,,,,
284966,115349,3,1,310,317977,5041165,4,3,4620855.02,58,1,1,4,1,830,4,317977,5041165,310,4620855.02,321486,5043064,522,4620853.02,31.22,28.15,,T,T,AC,1,2,2,LS,390,0,,1,1,,1,,,1
284967,115349,3,1,310,317977,5041165,4,3,4620855.02,58,1,1,4,1,1500,3,321486,5043064,522,4620853.02,317977,5041165,310,4620855.02,31.22,28.15,,,,AC,1,2,2,LS,390,0,,1,1,,1,,,1
