ipere,feuillet,rang,ch_id,sdomi100,xdomi,ydomi,perslogi,autologi,srdomi,age,genre,permis,p_statut,p_mobil,hrede,motif,xorig,yorig,sorig100,srorig,xdest,ydest,sdest100,srdest,faclog,facper,f_menage,f_pers,f_chaine,mode,nb_bo,nb_depl,nb_lieux,ch_motif,ch_duree,ch_type_ind,ch_type_ouv,ch_type_fer,ch_type_simp,ch_type_comp,ch_mono_bo,ch_multi_bo,ch_contraint,ch_n_contraint
55599,1033689,1,2,302,308181,5042597,5,0,4620876.01,43,1,1,3,1,2215,5,308181,5042597,302,4620876.01,308235,5042966,302,4620876.01,23.0,21.58,,,T,MARCHE,1,2,2,MA,10,0,,1,1,,1,,,1
55600,1033689,1,2,302,308181,5042597,5,0,4620876.01,43,1,1,3,1,2225,3,308235,5042966,302,4620876.01,308181,5042597,302,4620876.01,23.0,21.58,,,,MARCHE,1,2,2,MA,10,0,,1,1,,1,,,1
55601,1033689,2,1,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,815,6,308181,5042597,302,4620876.01,307764,5042793,302,4620876.01,23.0,22.46,,T,T,MARCHE,1,2,2,RC,10,0,,1,1,,1,,1,
55602,1033689,2,1,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,825,3,307764,5042793,302,4620876.01,308181,5042597,302,4620876.01,23.0,22.46,,,,MARCHE,1,2,2,RC,10,0,,1,1,,1,,1,
55603,1033689,2,2,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,915,6,308181,5042597,302,4620876.01,307764,5042793,302,4620876.01,23.0,22.46,,,T,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
55604,1033689,2,2,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,930,3,307764,5042793,302,4620876.01,308181,5042597,302,4620876.01,23.0,22.46,,,,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
55605,1033689,2,3,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,1145,6,308181,5042597,302,4620876.01,307764,5042793,302,4620876.01,23.0,22.46,,,T,MARCHE,1,2,2,RC,5,0,,1,1,,1,,1,
55606,1033689,2,3,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,1150,3,307764,5042793,302,4620876.01,308181,5042597,302,4620876.01,23.0,22.46,,,,MARCHE,1,2,2,RC,5,0,,1,1,,1,,1,
55607,1033689,2,4,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,1300,6,308181,5042597,302,4620876.01,307764,5042793,302,4620876.01,23.0,22.46,,,T,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
55608,1033689,2,4,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,1315,3,307764,5042793,302,4620876.01,308181,5042597,302,4620876.01,23.0,22.46,,,,MARCHE,1,2,2,RC,15,0,,1,1,,1,,1,
55609,1033689,2,5,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,1515,6,308181,5042597,302,4620876.01,307764,5042793,302,4620876.01,23.0,22.46,,,T,MARCHE,1,2,2,RC,20,0,,1,1,,1,,1,
55610,1033689,2,5,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,1535,3,307764,5042793,302,4620876.01,308181,5042597,302,4620876.01,23.0,22.46,,,,MARCHE,1,2,2,RC,20,0,,1,1,,1,,1,
55611,1033689,2,6,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,1745,2,308181,5042597,302,4620876.01,304463,5043321,301,4620880.00,23.0,22.46,,,T,TC,1,2,2,ET,210,0,,1,1,,1,,1,
55612,1033689,2,6,302,308181,5042597,5,0,4620876.01,40,2,2,3,1,2115,3,304463,5043321,301,4620880.00,308181,5042597,302,4620876.01,23.0,22.46,,,,KR,1,2,2,ET,210,0,,1,1,,1,,1,
55613,1033689,3,1,302,308181,5042597,5,0,4620876.01,11,1,5,3,1,815,2,308181,5042597,302,4620876.01,307764,5042793,302,4620876.01,23.0,28.55,,T,T,MARCHE,1,2,2,ET,440,0,,1,1,,1,,1,
55614,1033689,3,1,302,308181,5042597,5,0,4620876.01,11,1,5,3,1,1535,3,307764,5042793,302,4620876.01,308181,5042597,302,4620876.01,23.0,28.55,,,,MARCHE,1,2,2,ET,440,0,,1,1,,1,,1,
55615,1033689,4,1,302,308181,5042597,5,0,4620876.01,7,2,5,3,1,815,2,308181,5042597,302,4620876.01,307764,5042793,302,4620876.01,23.0,22.32,,T,T,MARCHE,1,2,2,ET,495,0,,1,1,,1,,1,
55616,1033689,4,1,302,308181,5042597,5,0,4620876.01,7,2,5,3,1,1630,3,307764,5042793,302,4620876.01,308181,5042597,302,4620876.01,23.0,22.32,,,,MARCHE,1,2,2,ET,495,0,,1,1,,1,,1,
55617,1033689,5,1,302,308181,5042597,5,0,4620876.01,5,1,5,3,1,815,6,308181,5042597,302,4620876.01,307764,5042793,302,4620876.01,23.0,18.93,,T,T,MARCHE,1,2,2,RC,10,0,,1,1,,1,,1,
55618,1033689,5,1,302,308181,5042597,5,0,4620876.01,5,1,5,3,1,825,3,307764,5042793,302,4620876.01,308181,5042597,302,4620876.01,23.0,18.93,,,,MARCHE,1,2,2,RC,10,0,,1,1,,1,,1,
55619,1033689,5,2,302,308181,5042597,5,0,4620876.01,5,1,5,3,1,915,2,308181,5042597,302,4620876.01,307764,5042793,302,4620876.01,23.0,18.93,,,T,MARCHE,1,2,2,ET,155,0,,1,1,,1,,1,
55620,1033689,5,2,302,308181,5042597,5,0,4620876.01,5,1,5,3,1,1150,3,307764,5042793,302,4620876.01,308181,5042597,302,4620876.01,23.0,18.93,,,,MARCHE,1,2,2,ET,155,0,,1,1,,1,,1,
55621,1033689,5,3,302,308181,5042597,5,0,4620876.01,5,1,5,3,1,1300,2,308181,5042597,302,4620876.01,307764,5042793,302,4620876.01,23.0,18.93,,,T,MARCHE,1,2,2,ET,155,0,,1,1,,1,,1,
55622,1033689,5,3,302,308181,5042597,5,0,4620876.01,5,1,5,3,1,1535,3,307764,5042793,302,4620876.01,308181,5042597,302,4620876.01,23.0,18.93,,,,MARCHE,1,2,2,ET,155,0,,1,1,,1,,1,
56096,1033960,1,,302,306678,5046794,2,1,4620886.01,76,2,1,4,2,0,7,0,0,0,,0,0,0,,17.55,17.43,T,T,,,,,,,,,,,,,,,,
56097,1033960,2,1,302,306678,5046794,2,1,4620886.01,81,1,1,4,1,1300,5,306678,5046794,302,4620886.01,306693,5046909,302,4620886.01,17.55,16.76,,T,T,AC,1,2,2,MA,60,0,,1,1,,1,,,1
56098,1033960,2,1,302,306678,5046794,2,1,4620886.01,81,1,1,4,1,1400,3,306693,5046909,302,4620886.01,306678,5046794,302,4620886.01,17.55,16.76,,,,AC,1,2,2,MA,60,0,,1,1,,1,,,1
56128,1033982,1,1,302,305857,5044728,1,1,4620877.02,46,1,1,1,1,730,1,305857,5044728,302,4620877.02,299207,5040470,101,4620062.00,61.64,60.74,T,T,T,TC,1,2,2,TR,540,0,,1,1,,1,,1,
56129,1033982,1,1,302,305857,5044728,1,1,4620877.02,46,1,1,1,1,1630,3,299207,5040470,101,4620062.00,305857,5044728,302,4620877.02,61.64,60.74,,,,TC,1,2,2,TR,540,0,,1,1,,1,,1,
56898,1034381,1,,302,307852,5044399,1,0,4620877.01,89,2,2,4,2,0,7,0,0,0,,0,0,0,,29.5,29.3,T,T,,,,,,,,,,,,,,,,
57137,1034496,1,1,302,306203,5045284,2,1,4620877.02,67,2,1,4,1,915,6,306203,5045284,302,4620877.02,308037,5044026,302,4620877.01,21.24,16.56,T,T,T,AC,2,5,4,RC,375,0,,1,,1,,1,1,
57138,1034496,1,1,302,306203,5045284,2,1,4620877.02,67,2,1,4,1,1015,5,308037,5044026,302,4620877.01,306875,5044332,302,4620877.02,21.24,16.56,,,,AC,2,5,4,RC,375,0,,1,,1,,1,1,
57139,1034496,1,1,302,306203,5045284,2,1,4620877.02,67,2,1,4,1,1130,6,306875,5044332,302,4620877.02,306203,5045284,302,4620877.02,21.24,16.56,,,,AC,2,5,4,RC,375,0,,1,,1,,1,1,
57140,1034496,1,1,302,306203,5045284,2,1,4620877.02,67,2,1,4,1,1330,4,306203,5045284,302,4620877.02,306375,5047374,302,4620886.01,21.24,16.56,,,,AC,2,5,4,RC,375,0,,1,,1,,1,1,
57141,1034496,1,1,302,306203,5045284,2,1,4620877.02,67,2,1,4,1,1530,3,306375,5047374,302,4620886.01,306203,5045284,302,4620877.02,21.24,16.56,,,,AC,2,5,4,RC,375,0,,1,,1,,1,1,
57142,1034496,1,2,302,306203,5045284,2,1,4620877.02,67,2,1,4,1,1630,4,306203,5045284,302,4620877.02,305871,5044452,302,4620878.00,21.24,16.56,,,T,AC,2,4,3,RC,81,0,,1,,1,,1,1,
57143,1034496,1,2,302,306203,5045284,2,1,4620877.02,67,2,1,4,1,1636,6,305871,5044452,302,4620878.00,305779,5043554,302,4620878.00,21.24,16.56,,,,AC,2,4,3,RC,81,0,,1,,1,,1,1,
57144,1034496,1,2,302,306203,5045284,2,1,4620877.02,67,2,1,4,1,1745,6,305779,5043554,302,4620878.00,305871,5044452,302,4620878.00,21.24,16.56,,,,AC,2,4,3,RC,81,0,,1,,1,,1,1,
57145,1034496,1,2,302,306203,5045284,2,1,4620877.02,67,2,1,4,1,1751,3,305871,5044452,302,4620878.00,306203,5045284,302,4620877.02,21.24,16.56,,,,AC,2,4,3,RC,81,0,,1,,1,,1,1,
57146,1034496,2,1,302,306203,5045284,2,1,4620877.02,60,1,1,1,1,700,1,306203,5045284,302,4620877.02,299600,5039896,101,4620062.00,21.24,15.91,,T,T,TC,1,2,2,TR,600,0,,1,1,,1,,1,
57147,1034496,2,1,302,306203,5045284,2,1,4620877.02,60,1,1,1,1,1700,3,299600,5039896,101,4620062.00,306203,5045284,302,4620877.02,21.24,15.91,,,,TC,1,2,2,TR,600,0,,1,1,,1,,1,
58183,1035151,1,1,302,307021,5043745,1,1,4620874.00,66,1,1,4,1,1300,4,307021,5043745,302,4620874.00,307215,5044133,302,4620874.00,39.09,27.86,T,T,T,AC,1,3,3,MA,180,0,,1,,1,1,,,1
58184,1035151,1,1,302,307021,5043745,1,1,4620874.00,66,1,1,4,1,1415,5,307215,5044133,302,4620874.00,307693,5032824,308,4620826.14,39.09,27.86,,,,AC,1,3,3,MA,180,0,,1,,1,1,,,1
58185,1035151,1,1,302,307021,5043745,1,1,4620874.00,66,1,1,4,1,1600,3,307693,5032824,308,4620826.14,307021,5043745,302,4620874.00,39.09,27.86,,,,AC,1,3,3,MA,180,0,,1,,1,1,,,1
58186,1035151,1,2,302,307021,5043745,1,1,4620874.00,66,1,1,4,1,1900,4,307021,5043745,302,4620874.00,308357,5038042,308,4620825.03,39.09,27.86,,,T,AC,1,2,2,LS,90,0,,1,1,,1,,,1
58187,1035151,1,2,302,307021,5043745,1,1,4620874.00,66,1,1,4,1,2030,3,308357,5038042,308,4620825.03,307021,5043745,302,4620874.00,39.09,27.86,,,,AC,1,2,2,LS,90,0,,1,1,,1,,,1
58214,1035155,1,1,302,309184,5043011,2,2,4620876.04,59,2,1,1,1,730,1,309184,5043011,302,4620876.04,299874,5042849,102,4620049.00,26.71,21.47,T,T,T,AC,1,2,2,TR,610,0,,1,1,,1,,1,
58215,1035155,1,1,302,309184,5043011,2,2,4620876.04,59,2,1,1,1,1740,3,299874,5042849,102,4620049.00,309184,5043011,302,4620876.04,26.71,21.47,,,,AC,1,2,2,TR,610,0,,1,1,,1,,1,
58216,1035155,2,,302,309184,5043011,2,2,4620876.04,19,1,1,3,2,0,7,0,0,0,,0,0,0,,26.71,26.66,,T,,,,,,,,,,,,,,,,
58449,1035321,1,1,302,306124,5043533,1,1,4620878.00,71,2,1,4,1,930,6,306124,5043533,302,4620878.00,306118,5043332,301,4620879.01,27.37,27.18,T,T,T,AC,1,4,4,RC,51,0,,1,,1,1,,1,
58450,1035321,1,1,302,306124,5043533,1,1,4620878.00,71,2,1,4,1,945,6,306118,5043332,301,4620879.01,304986,5043899,301,4620879.02,27.37,27.18,,,,AC,1,4,4,RC,51,0,,1,,1,1,,1,
58451,1035321,1,1,302,306124,5043533,1,1,4620878.00,71,2,1,4,1,1005,6,304986,5043899,301,4620879.02,306695,5042989,303,4620873.02,27.37,27.18,,,,AC,1,4,4,RC,51,0,,1,,1,1,,1,
58452,1035321,1,1,302,306124,5043533,1,1,4620878.00,71,2,1,4,1,1021,3,306695,5042989,303,4620873.02,306124,5043533,302,4620878.00,27.37,27.18,,,,AC,1,4,4,RC,51,0,,1,,1,1,,1,
58453,1035321,1,2,302,306124,5043533,1,1,4620878.00,71,2,1,4,1,1315,6,306124,5043533,302,4620878.00,306695,5042989,303,4620873.02,27.37,27.18,,,T,AC,1,3,3,RC,16,0,,1,,1,1,,1,
58454,1035321,1,2,302,306124,5043533,1,1,4620878.00,71,2,1,4,1,1321,6,306695,5042989,303,4620873.02,304986,5043899,301,4620879.02,27.37,27.18,,,,AC,1,3,3,RC,16,0,,1,,1,1,,1,
58455,1035321,1,2,302,306124,5043533,1,1,4620878.00,71,2,1,4,1,1331,3,304986,5043899,301,4620879.02,306124,5043533,302,4620878.00,27.37,27.18,,,,AC,1,3,3,RC,16,0,,1,,1,1,,1,
58968,1035659,1,1,302,307812,5045809,1,1,4620877.01,65,2,1,4,1,1200,4,307812,5045809,302,4620877.01,266109,5084277,663,,30.64,23.89,T,T,T,AC,1,2,2,LS,420,0,,1,1,,1,,,1
58969,1035659,1,1,302,307812,5045809,1,1,4620877.01,65,2,1,4,1,1900,3,266109,5084277,663,,307812,5045809,302,4620877.01,30.64,23.89,,,,AC,1,2,2,LS,420,0,,1,1,,1,,,1
59794,1036136,1,1,302,309173,5042936,6,2,4620876.04,37,1,1,1,1,830,6,309173,5042936,302,4620876.04,307689,5044921,302,4620877.01,26.74,28.16,T,T,T,AC,1,3,3,RC,20,0,,1,,1,1,,1,
59795,1036136,1,1,302,309173,5042936,6,2,4620876.04,37,1,1,1,1,841,6,307689,5044921,302,4620877.01,306746,5044115,302,4620874.00,26.74,28.16,,,,AC,1,3,3,RC,20,0,,1,,1,1,,1,
59796,1036136,1,1,302,309173,5042936,6,2,4620876.04,37,1,1,1,1,850,3,306746,5044115,302,4620874.00,309173,5042936,302,4620876.04,26.74,28.16,,,,AC,1,3,3,RC,20,0,,1,,1,1,,1,
59797,1036136,1,2,302,309173,5042936,6,2,4620876.04,37,1,1,1,1,1600,5,309173,5042936,302,4620876.04,306882,5042877,303,4620873.02,26.74,28.16,,,T,AC,1,3,3,RC,20,0,,1,,1,1,,1,
59798,1036136,1,2,302,309173,5042936,6,2,4620876.04,37,1,1,1,1,1615,6,306882,5042877,303,4620873.02,306746,5044115,302,4620874.00,26.74,28.16,,,,AC,1,3,3,RC,20,0,,1,,1,1,,1,
59799,1036136,1,2,302,309173,5042936,6,2,4620876.04,37,1,1,1,1,1620,3,306746,5044115,302,4620874.00,309173,5042936,302,4620876.04,26.74,28.16,,,,AC,1,3,3,RC,20,0,,1,,1,1,,1,
59800,1036136,2,,302,309173,5042936,6,2,4620876.04,33,2,1,5,2,0,7,0,0,0,,0,0,0,,26.74,37.31,,T,,,,,,,,,,,,,,,,
59801,1036136,3,1,302,309173,5042936,6,2,4620876.04,6,1,5,3,1,815,2,309173,5042936,302,4620876.04,308272,5043797,302,4620876.05,26.74,22.01,,T,T,BS,1,2,2,ET,450,0,,1,1,,1,,1,
59802,1036136,3,1,302,309173,5042936,6,2,4620876.04,6,1,5,3,1,1545,3,308272,5043797,302,4620876.05,309173,5042936,302,4620876.04,26.74,22.01,,,,BS,1,2,2,ET,450,0,,1,1,,1,,1,
59803,1036136,4,1,302,309173,5042936,6,2,4620876.04,5,2,5,3,1,845,2,309173,5042936,302,4620876.04,307689,5044921,302,4620877.01,26.74,25.96,,T,T,AP,1,2,2,ET,410,0,,1,1,,1,,1,
59804,1036136,4,1,302,309173,5042936,6,2,4620876.04,5,2,5,3,1,1535,3,307689,5044921,302,4620877.01,309173,5042936,302,4620876.04,26.74,25.96,,,,BS,1,2,2,ET,410,0,,1,1,,1,,1,
59805,1036136,5,,302,309173,5042936,6,2,4620876.04,2,1,5,6,3,0,7,0,0,0,,0,0,0,,26.74,33.4,,T,,,,,,,,,,,,,,,,
59806,1036136,6,,302,309173,5042936,6,2,4620876.04,0,1,5,6,3,0,7,0,0,0,,0,0,0,,26.74,33.4,,T,,,,,,,,,,,,,,,,
59845,1036151,1,1,302,306583,5043962,4,2,4620874.00,37,2,1,1,1,800,1,306583,5043962,302,4620874.00,305165,5045342,302,4620885.00,13.14,12.55,T,T,T,AC,1,2,2,TR,480,0,,1,1,,1,,1,
59846,1036151,1,1,302,306583,5043962,4,2,4620874.00,37,2,1,1,1,1600,3,305165,5045342,302,4620885.00,306583,5043962,302,4620874.00,13.14,12.55,,,,AC,1,2,2,TR,480,0,,1,1,,1,,1,
59847,1036151,2,1,302,306583,5043962,4,2,4620874.00,62,1,1,1,1,800,1,306583,5043962,302,4620874.00,327818,5048574,523,4620901.02,13.14,9.84,,T,T,AC,1,2,2,TR,480,0,,1,1,,1,,1,
59848,1036151,2,1,302,306583,5043962,4,2,4620874.00,62,1,1,1,1,1600,3,327818,5048574,523,4620901.02,306583,5043962,302,4620874.00,13.14,9.84,,,,AC,1,2,2,TR,480,0,,1,1,,1,,1,
59849,1036151,3,1,302,306583,5043962,4,2,4620874.00,13,2,5,3,1,800,2,306583,5043962,302,4620874.00,305145,5045342,302,4620885.00,13.14,15.35,,T,T,AP,1,2,2,ET,480,0,,1,1,,1,,1,
59850,1036151,3,1,302,306583,5043962,4,2,4620874.00,13,2,5,3,1,1600,3,305145,5045342,302,4620885.00,306583,5043962,302,4620874.00,13.14,15.35,,,,AP,1,2,2,ET,480,0,,1,1,,1,,1,
59851,1036151,4,1,302,306583,5043962,4,2,4620874.00,62,2,2,4,1,1100,4,306583,5043962,302,4620874.00,305980,5043583,302,4620878.00,13.14,11.78,,T,T,MARCHE,1,2,2,LS,30,0,,1,1,,1,,,1
59852,1036151,4,1,302,306583,5043962,4,2,4620874.00,62,2,2,4,1,1130,3,305980,5043583,302,4620878.00,306583,5043962,302,4620874.00,13.14,11.78,,,,MARCHE,1,2,2,LS,30,0,,1,1,,1,,,1
60337,1036498,1,1,302,306426,5046930,2,1,4620886.01,51,2,1,1,1,745,1,306426,5046930,302,4620886.01,299201,5040452,101,4620062.00,18.11,15.72,T,T,T,AP,1,2,2,TR,570,0,,1,1,,1,,1,
60338,1036498,1,1,302,306426,5046930,2,1,4620886.01,51,2,1,1,1,1715,3,299201,5040452,101,4620062.00,306426,5046930,302,4620886.01,18.11,15.72,,,,TC,1,2,2,TR,570,0,,1,1,,1,,1,
60339,1036498,2,1,302,306426,5046930,2,1,4620886.01,51,1,1,1,1,745,6,306426,5046930,302,4620886.01,299201,5040452,101,4620062.00,18.11,19.49,,T,T,AC,1,3,3,TR,835,0,,1,,1,1,,1,
60340,1036498,2,1,302,306426,5046930,2,1,4620886.01,51,1,1,1,1,825,1,299201,5040452,101,4620062.00,299751,5040839,101,4620056.00,18.11,19.49,,,,AC,1,3,3,TR,835,0,,1,,1,1,,1,
60341,1036498,2,1,302,306426,5046930,2,1,4620886.01,51,1,1,1,1,2140,3,299751,5040839,101,4620056.00,306426,5046930,302,4620886.01,18.11,19.49,,,,AC,1,3,3,TR,835,0,,1,,1,1,,1,
60427,1036539,1,1,302,306676,5045042,1,1,4620877.01,72,2,1,4,1,1200,1,306676,5045042,302,4620877.01,307701,5042395,303,4620870.02,30.64,30.43,T,T,T,AC,1,2,2,TR,210,0,,1,1,,1,,1,
60428,1036539,1,1,302,306676,5045042,1,1,4620877.01,72,2,1,4,1,1530,3,307701,5042395,303,4620870.02,306676,5045042,302,4620877.01,30.64,30.43,,,,AC,1,2,2,TR,210,0,,1,1,,1,,1,
60429,1036539,1,2,302,306676,5045042,1,1,4620877.01,72,2,1,4,1,1800,4,306676,5045042,302,4620877.01,305118,5043619,301,4620879.02,30.64,30.43,,,T,AC,1,2,2,LS,255,0,,1,1,,1,,,1
60430,1036539,1,2,302,306676,5045042,1,1,4620877.01,72,2,1,4,1,2215,3,305118,5043619,301,4620879.02,306676,5045042,302,4620877.01,30.64,30.43,,,,AC,1,2,2,LS,255,0,,1,1,,1,,,1
60591,1036643,1,1,302,306382,5046906,1,1,4620886.01,51,2,1,1,1,830,1,306382,5046906,302,4620886.01,299166,5039578,101,4620063.00,38.84,33.72,T,T,T,AC,1,3,3,TR,390,0,,1,,1,1,,1,
60592,1036643,1,1,302,306382,5046906,1,1,4620886.01,51,2,1,1,1,1230,6,299166,5039578,101,4620063.00,297827,5046996,109,4620252.00,38.84,33.72,,,,AC,1,3,3,TR,390,0,,1,,1,1,,1,
60593,1036643,1,1,302,306382,5046906,1,1,4620886.01,51,2,1,1,1,1500,3,297827,5046996,109,4620252.00,306382,5046906,302,4620886.01,38.84,33.72,,,,AC,1,3,3,TR,390,0,,1,,1,1,,1,
60594,1036643,1,2,302,306382,5046906,1,1,4620886.01,51,2,1,1,1,1830,5,306382,5046906,302,4620886.01,305888,5044489,302,4620877.02,38.84,33.72,,,T,VELO,1,2,2,MA,30,0,,1,1,,1,,,1
60595,1036643,1,2,302,306382,5046906,1,1,4620886.01,51,2,1,1,1,1900,3,305888,5044489,302,4620877.02,306382,5046906,302,4620886.01,38.84,33.72,,,,VELO,1,2,2,MA,30,0,,1,1,,1,,,1
60928,1036806,1,1,302,308433,5042253,3,1,4620876.06,37,2,1,1,1,830,6,308433,5042253,302,4620876.06,305511,5042535,301,4620880.00,19.11,18.25,T,T,T,AC,1,3,3,TR,570,0,,1,,1,1,,1,
60929,1036806,1,1,302,308433,5042253,3,1,4620876.06,37,2,1,1,1,841,1,305511,5042535,301,4620880.00,299866,5041769,101,4620051.00,19.11,18.25,,,,PR,1,3,3,TR,570,0,,1,,1,1,,1,
60930,1036806,1,1,302,308433,5042253,3,1,4620876.06,37,2,1,1,1,1800,3,299866,5041769,101,4620051.00,308433,5042253,302,4620876.06,19.11,18.25,,,,TC,1,3,3,TR,570,0,,1,,1,1,,1,
60931,1036806,2,1,302,308433,5042253,3,1,4620876.06,57,1,1,2,1,630,1,308433,5042253,302,4620876.06,300823,5042062,102,4620043.00,19.11,18.47,,T,T,TC,1,3,3,TR,571,0,,1,,1,1,,1,
60932,1036806,2,1,302,308433,5042253,3,1,4620876.06,57,1,1,2,1,1600,6,300823,5042062,102,4620043.00,305511,5042535,301,4620880.00,19.11,18.47,,,,PR,1,3,3,TR,571,0,,1,,1,1,,1,
60933,1036806,2,1,302,308433,5042253,3,1,4620876.06,57,1,1,2,1,1601,3,305511,5042535,301,4620880.00,308433,5042253,302,4620876.06,19.11,18.47,,,,AC,1,3,3,TR,571,0,,1,,1,1,,1,
60934,1036806,3,1,302,308433,5042253,3,1,4620876.06,7,2,5,3,1,830,2,308433,5042253,302,4620876.06,305511,5042535,301,4620880.00,19.11,18.55,,T,T,AP,1,2,2,ET,465,0,,1,1,,1,,1,
60935,1036806,3,1,302,308433,5042253,3,1,4620876.06,7,2,5,3,1,1615,3,305511,5042535,301,4620880.00,308433,5042253,302,4620876.06,19.11,18.55,,,,AP,1,2,2,ET,465,0,,1,1,,1,,1,
61179,1036960,1,,302,306627,5044655,3,2,4620877.02,67,2,1,4,2,0,7,0,0,0,,0,0,0,,14.98,11.68,T,T,,,,,,,,,,,,,,,,
61180,1036960,2,1,302,306627,5044655,3,2,4620877.02,72,1,1,4,1,900,5,306627,5044655,302,4620877.02,310055,5040436,307,4620857.11,14.98,14.31,,T,T,AC,1,2,2,MA,90,0,,1,1,,1,,,1
61181,1036960,2,1,302,306627,5044655,3,2,4620877.02,72,1,1,4,1,1030,3,310055,5040436,307,4620857.11,306627,5044655,302,4620877.02,14.98,14.31,,,,AC,1,2,2,MA,90,0,,1,1,,1,,,1
61182,1036960,3,1,302,306627,5044655,3,2,4620877.02,17,2,1,3,1,730,2,306627,5044655,302,4620877.02,305273,5044003,302,4620878.00,14.98,16.44,,T,T,MARCHE,1,2,2,ET,510,0,,1,1,,1,,1,
61183,1036960,3,1,302,306627,5044655,3,2,4620877.02,17,2,1,3,1,1600,3,305273,5044003,302,4620878.00,306627,5044655,302,4620877.02,14.98,16.44,,,,MARCHE,1,2,2,ET,510,0,,1,1,,1,,1,
61483,1037116,1,1,302,309615,5042012,4,1,4620876.07,44,1,1,1,1,715,1,309615,5042012,302,4620876.07,295328,5040395,105,4620127.01,18.72,17.56,T,T,T,TC,1,2,2,TR,525,0,,1,1,,1,,1,
61484,1037116,1,1,302,309615,5042012,4,1,4620876.07,44,1,1,1,1,1600,3,295328,5040395,105,4620127.01,309615,5042012,302,4620876.07,18.72,17.56,,,,TC,1,2,2,TR,525,0,,1,1,,1,,1,
61485,1037116,2,1,302,309615,5042012,4,1,4620876.07,34,2,1,1,1,745,6,309615,5042012,302,4620876.07,308890,5041331,303,4620869.00,18.72,26.12,,T,T,AC,2,4,3,TR,510,0,,1,,1,,1,1,
61486,1037116,2,1,302,309615,5042012,4,1,4620876.07,34,2,1,1,1,755,1,308890,5041331,303,4620869.00,309718,5041171,307,4620856.00,18.72,26.12,,,,AC,2,4,3,TR,510,0,,1,,1,,1,1,
61487,1037116,2,1,302,309615,5042012,4,1,4620876.07,34,2,1,1,1,1600,6,309718,5041171,307,4620856.00,308890,5041331,303,4620869.00,18.72,26.12,,,,AC,2,4,3,TR,510,0,,1,,1,,1,1,
61488,1037116,2,1,302,309615,5042012,4,1,4620876.07,34,2,1,1,1,1615,3,308890,5041331,303,4620869.00,309615,5042012,302,4620876.07,18.72,26.12,,,,AC,2,4,3,TR,510,0,,1,,1,,1,1,
61489,1037116,3,1,302,309615,5042012,4,1,4620876.07,12,2,5,3,1,745,2,309615,5042012,302,4620876.07,308890,5041331,303,4620869.00,18.72,21.87,,T,T,AP,1,2,2,ET,495,0,,1,1,,1,,1,
61490,1037116,3,1,302,309615,5042012,4,1,4620876.07,12,2,5,3,1,1600,3,308890,5041331,303,4620869.00,309615,5042012,302,4620876.07,18.72,21.87,,,,AP,1,2,2,ET,495,0,,1,1,,1,,1,
61491,1037116,4,1,302,309615,5042012,4,1,4620876.07,8,1,5,3,1,745,2,309615,5042012,302,4620876.07,308890,5041331,303,4620869.00,18.72,15.41,,T,T,AP,1,2,2,ET,495,0,,1,1,,1,,1,
61492,1037116,4,1,302,309615,5042012,4,1,4620876.07,8,1,5,3,1,1600,3,308890,5041331,303,4620869.00,309615,5042012,302,4620876.07,18.72,15.41,,,,AP,1,2,2,ET,495,0,,1,1,,1,,1,
61506,1037122,1,1,302,306278,5048064,4,2,4620886.03,36,2,1,3,1,930,2,306278,5048064,302,4620886.03,295328,5040395,105,4620127.01,18.83,17.99,T,T,T,PR,1,2,2,ET,750,0,,1,1,,1,,1,
61507,1037122,1,1,302,306278,5048064,4,2,4620886.03,36,2,1,3,1,2200,3,295328,5040395,105,4620127.01,306278,5048064,302,4620886.03,18.83,17.99,,,,PR,1,2,2,ET,750,0,,1,1,,1,,1,
61508,1037122,2,1,302,306278,5048064,4,2,4620886.03,41,1,1,1,1,715,1,306278,5048064,302,4620886.03,308018,5044266,302,4620877.01,18.83,17.67,,T,T,AC,1,2,2,TR,500,0,,1,1,,1,,1,
61509,1037122,2,1,302,306278,5048064,4,2,4620886.03,41,1,1,1,1,1535,3,308018,5044266,302,4620877.01,306278,5048064,302,4620886.03,18.83,17.67,,,,AC,1,2,2,TR,500,0,,1,1,,1,,1,
61510,1037122,3,1,302,306278,5048064,4,2,4620886.03,7,1,5,3,1,750,2,306278,5048064,302,4620886.03,303711,5041789,301,4620883.00,18.83,15.5,,T,T,BS,1,2,2,ET,500,0,,1,1,,1,,1,
